x y z u v w
1.95 1.35 0 -1.48279 -0.226728 0
1.95 1.45 0 -1.61349 -0.249481 0
1.95 1.55 0 -1.74003 -0.270094 0
1.95 1.65 0 -1.84813 -0.287527 0
1.95 1.75 0 -1.91518 -0.300691 0
1.95 1.85 0 -1.90888 -0.308509 0
1.95 1.95 0 -1.78796 -0.309941 0
1.95 2.05 0 -1.50628 -0.30396 0
1.95 2.15 0 -1.02099 -0.289489 0
1.95 2.25 0 -0.303361 -0.26538 0
1.95 2.35 0 0.650522 -0.230524 0
1.95 2.45 0 1.81343 -0.184185 0
1.95 2.55 0 3.12848 -0.126562 0
1.95 2.65 0 4.51941 -0.0594958 0
1.95 2.75 0 5.907 0.0127083 0
1.95 2.85 0 7.22637 0.0816891 0
1.95 2.95 0 8.43894 0.127519 0
1.95 3.05 0 9.53101 0.0705168 0
2.05 0.05 0 -0.249841 0.00175992 0
2.05 0.15 0 -0.466196 -0.00507132 0
2.05 0.25 0 -0.566545 -0.0245765 0
2.05 0.35 0 -0.625265 -0.0475484 0
2.05 0.45 0 -0.673187 -0.0725684 0
2.05 0.55 0 -0.722706 -0.0993673 0
2.05 0.65 0 -0.778804 -0.127934 0
2.05 0.75 0 -0.843625 -0.158298 0
2.05 0.85 0 -0.918276 -0.190447 0
2.05 0.95 0 -1.00349 -0.224272 0
2.05 1.05 0 -1.09976 -0.259533 0
2.05 1.15 0 -1.20731 -0.295807 0
2.05 1.25 0 -1.3257 -0.332456 0
2.05 1.35 0 -1.45327 -0.368582 0
2.05 1.45 0 -1.58597 -0.403015 0
2.05 1.55 0 -1.7158 -0.434313 0
2.05 1.65 0 -1.82857 -0.46081 0
2.05 1.75 0 -1.90174 -0.480684 0
2.05 1.85 0 -1.90299 -0.492047 0
2.05 1.95 0 -1.79097 -0.493016 0
2.05 2.05 0 -1.51956 -0.481752 0
2.05 2.15 0 -1.04591 -0.456493 0
2.05 2.25 0 -0.34123 -0.415637 0
2.05 2.35 0 0.598704 -0.357998 0
2.05 2.45 0 1.74753 -0.283294 0
2.05 2.55 0 3.04996 -0.192858 0
2.05 2.65 0 4.43207 -0.0904422 0
2.05 2.75 0 5.81757 0.0168996 0
2.05 2.85 0 7.14476 0.116884 0
2.05 2.95 0 8.37825 0.181674 0
2.05 3.05 0 9.50668 0.100132 0
2.15 0.05 0 -0.238089 -0.00569505 0
2.15 0.15 0 -0.444931 -0.0234755 0
2.15 0.25 0 -0.540951 -0.0501776 0
2.15 0.35 0 -0.597093 -0.0808792 0
2.15 0.45 0 -0.642928 -0.114234 0
2.15 0.55 0 -0.690421 -0.149929 0
2.15 0.65 0 -0.744439 -0.187973 0
2.15 0.75 0 -0.807136 -0.228443 0
2.15 0.85 0 -0.879698 -0.271369 0
2.15 0.95 0 -0.962982 -0.316665 0
2.15 1.05 0 -1.05767 -0.364075 0
2.15 1.15 0 -1.16421 -0.41311 0
2.15 1.25 0 -1.28245 -0.462988 0
2.15 1.35 0 -1.41103 -0.512573 0
2.15 1.45 0 -1.54626 -0.560334 0
2.15 1.55 0 -1.68046 -0.604335 0
2.15 1.65 0 -1.79969 -0.642265 0
2.15 1.75 0 -1.88157 -0.671517 0
2.15 1.85 0 -1.89384 -0.689298 0
2.15 1.95 0 -1.79515 -0.692736 0
2.15 2.05 0 -1.53929 -0.678989 0
2.15 2.15 0 -1.0833 -0.645344 0
2.15 2.25 0 -0.398082 -0.589427 0
2.15 2.35 0 0.521333 -0.509597 0
2.15 2.45 0 1.65007 -0.405655 0
2.15 2.55 0 2.93527 -0.279778 0
2.15 2.65 0 4.30629 -0.137574 0
2.15 2.75 0 5.69068 0.0108335 0
2.15 2.85 0 7.03075 0.148392 0
2.15 2.95 0 8.29475 0.237684 0
2.15 3.05 0 9.47374 0.131794 0
2.25 0.05 0 -0.223088 -0.0125798 0
2.25 0.15 0 -0.417693 -0.0405956 0
2.25 0.25 0 -0.508154 -0.0742283 0
2.25 0.35 0 -0.561004 -0.112419 0
2.25 0.45 0 -0.604176 -0.153885 0
2.25 0.55 0 -0.649063 -0.198289 0
2.25 0.65 0 -0.700362 -0.245689 0
2.25 0.75 0 -0.760229 -0.296238 0
2.25 0.85 0 -0.829938 -0.350049 0
2.25 0.95 0 -0.910496 -0.407114 0
2.25 1.05 0 -1.00281 -0.467223 0
2.25 1.15 0 -1.10759 -0.529891 0
2.25 1.25 0 -1.22508 -0.59427 0
2.25 1.35 0 -1.35435 -0.659058 0
2.25 1.45 0 -1.49219 -0.722422 0
2.25 1.55 0 -1.63137 -0.781962 0
2.25 1.65 0 -1.75842 -0.834711 0
2.25 1.75 0 -1.85126 -0.87721 0
2.25 1.85 0 -1.87783 -0.905629 0
2.25 1.95 0 -1.79684 -0.915907 0
2.25 2.05 0 -1.56207 -0.903912 0
2.25 2.15 0 -1.13036 -0.865613 0
2.25 2.25 0 -0.472159 -0.79739 0
2.25 2.35 0 0.418647 -0.696605 0
2.25 2.45 0 1.51931 -0.56256 0
2.25 2.55 0 2.78036 -0.397814 0
2.25 2.65 0 4.13577 -0.209664 0
2.25 2.75 0 5.51844 -0.0116947 0
2.25 2.85 0 6.87611 0.173071 0
2.25 2.95 0 8.1818 0.295192 0
2.25 3.05 0 9.42938 0.165923 0
2.35 0.05 0 -0.204977 -0.0187805 0
2.35 0.15 0 -0.384728 -0.0561588 0
2.35 0.25 0 -0.468436 -0.0963659 0
2.35 0.35 0 -0.517284 -0.141712 0
2.35 0.45 0 -0.557194 -0.190969 0
2.35 0.55 0 -0.598843 -0.243799 0
2.35 0.65 0 -0.646706 -0.300333 0
2.35 0.75 0 -0.702921 -0.360842 0
2.35 0.85 0 -0.768841 -0.425577 0
2.35 0.95 0 -0.845634 -0.494671 0
2.35 1.05 0 -0.934448 -0.568049 0
2.35 1.15 0 -1.03634 -0.645335 0
2.35 1.25 0 -1.15199 -0.725728 0
2.35 1.35 0 -1.28102 -0.807878 0
2.35 1.45 0 -1.42085 -0.88976 0
2.35 1.55 0 -1.56494 -0.968579 0
2.35 1.65 0 -1.70048 -1.04073 0
2.35 1.75 0 -1.80594 -1.10184 0
2.35 1.85 0 -1.84968 -1.14688 0
2.35 1.95 0 -1.79067 -1.17032 0
2.35 2.05 0 -1.58277 -1.16637 0
2.35 2.15 0 -1.18273 -1.12916 0
2.35 2.25 0 -0.560428 -1.05317 0
2.35 2.35 0 0.291602 -0.933967 0
2.35 2.45 0 1.35338 -0.769493 0
2.35 2.55 0 2.58001 -0.561893 0
2.35 2.65 0 3.91185 -0.319719 0
2.35 2.75 0 5.28949 -0.0603572 0
2.35 2.85 0 6.66866 0.185603 0
2.35 2.95 0 8.02938 0.353127 0
2.35 3.05 0 9.36937 0.202932 0
2.45 0.05 0 -0.183942 -0.0241865 0
2.45 0.15 0 -0.346366 -0.0698939 0
2.45 0.25 0 -0.422178 -0.116218 0
2.45 0.35 0 -0.466321 -0.16828 0
2.45 0.45 0 -0.502353 -0.224891 0
2.45 0.55 0 -0.54009 -0.285733 0
2.45 0.65 0 -0.583727 -0.351041 0
2.45 0.75 0 -0.635343 -0.421246 0
2.45 0.85 0 -0.696353 -0.496795 0
2.45 0.95 0 -0.768071 -0.578048 0
2.45 1.05 0 -0.851889 -0.665177 0
2.45 1.15 0 -0.949232 -0.758054 0
2.45 1.25 0 -1.06127 -0.8561 0
2.45 1.35 0 -1.18831 -0.958106 0
2.45 1.45 0 -1.32858 -1.06204 0
2.45 1.55 0 -1.47647 -1.16488 0
2.45 1.65 0 -1.62011 -1.26246 0
2.45 1.75 0 -1.7389 -1.34947 0
2.45 1.85 0 -1.80196 -1.4195 0
2.45 1.95 0 -1.76882 -1.46523 0
2.45 2.05 0 -1.59372 -1.47866 0
2.45 2.15 0 -1.23351 -1.45137 0
2.45 2.25 0 -0.657684 -1.37504 0
2.45 2.35 0 0.142704 -1.24233 0
2.45 2.45 0 1.15096 -1.04852 0
2.45 2.55 0 2.32804 -0.794043 0
2.45 2.65 0 3.62304 -0.487748 0
2.45 2.75 0 4.98776 -0.150833 0
2.45 2.85 0 6.3903 0.176633 0
2.45 2.95 0 7.82203 0.408853 0
2.45 3.05 0 9.28696 0.243081 0
2.55 0.05 0 -0.16022 -0.0286918 0
2.55 0.15 0 -0.303025 -0.0815351 0
2.55 0.25 0 -0.369863 -0.133409 0
2.55 0.35 0 -0.408619 -0.191627 0
2.55 0.45 0 -0.440154 -0.25502 0
2.55 0.55 0 -0.473286 -0.323302 0
2.55 0.65 0 -0.511849 -0.39684 0
2.55 0.75 0 -0.557816 -0.476262 0
2.55 0.85 0 -0.612616 -0.562274 0
2.55 0.95 0 -0.677666 -0.655558 0
2.55 1.05 0 -0.754567 -0.75667 0
2.55 1.15 0 -0.845091 -0.865917 0
2.55 1.25 0 -0.950939 -0.983183 0
2.55 1.35 0 -1.07315 -1.1077 0
2.55 1.45 0 -1.21096 -1.23776 0
2.55 1.55 0 -1.35997 -1.37042 0
2.55 1.65 0 -1.50969 -1.50121 0
2.55 1.75 0 -1.64091 -1.62398 0
2.55 1.85 0 -1.72407 -1.7308 0
2.55 1.95 0 -1.71983 -1.81211 0
2.55 2.05 0 -1.58331 -1.85696 0
2.55 2.15 0 -1.27192 -1.85335 0
2.55 2.25 0 -0.755126 -1.78884 0
2.55 2.35 0 -0.0226897 -1.65159 0
2.55 2.45 0 0.912276 -1.4324 0
2.55 2.55 0 2.01784 -1.12795 0
2.55 2.65 0 3.25466 -0.745589 0
2.55 2.75 0 4.59073 -0.30949 0
2.55 2.85 0 6.01381 0.129023 0
2.55 2.95 0 7.53505 0.456201 0
2.55 3.05 0 9.1709 0.286024 0
2.65 0.05 0 -0.134111 -0.0321967 0
2.65 0.15 0 -0.255226 -0.0908261 0
2.65 0.25 0 -0.31209 -0.147568 0
2.65 0.35 0 -0.344812 -0.211259 0
2.65 0.45 0 -0.371255 -0.280715 0
2.65 0.55 0 -0.399094 -0.355685 0
2.65 0.65 0 -0.431721 -0.436678 0
2.65 0.75 0 -0.47093 -0.52455 0
2.65 0.85 0 -0.518086 -0.620325 0
2.65 0.95 0 -0.574629 -0.725099 0
2.65 1.05 0 -0.642276 -0.839961 0
2.65 1.15 0 -0.723058 -0.965882 0
2.65 1.25 0 -0.819145 -1.10353 0
2.65 1.35 0 -0.932328 -1.25303 0
2.65 1.45 0 -1.06295 -1.41354 0
2.65 1.55 0 -1.20812 -1.58284 0
2.65 1.65 0 -1.35923 -1.75675 0
2.65 1.75 0 -1.4992 -1.92867 0
2.65 1.85 0 -1.6007 -2.08923 0
2.65 1.95 0 -1.6265 -2.22614 0
2.65 2.05 0 -1.53356 -2.32439 0
2.65 2.15 0 -1.28069 -2.36667 0
2.65 2.25 0 -0.837977 -2.33424 0
2.65 2.35 0 -0.194344 -2.20835 0
2.65 2.45 0 0.640722 -1.97273 0
2.65 2.55 0 1.64341 -1.61761 0
2.65 2.65 0 2.78887 -1.14593 0
2.65 2.75 0 4.06751 -0.582472 0
2.65 2.85 0 5.49792 0.00985398 0
2.65 2.95 0 7.12748 0.480574 0
2.65 3.05 0 9.00089 0.329418 0
2.75 0.05 0 -0.105989 -0.0346061 0
2.75 0.15 0 -0.203593 -0.0975185 0
2.75 0.25 0 -0.249564 -0.158335 0
2.75 0.35 0 -0.275656 -0.226705 0
2.75 0.45 0 -0.29647 -0.301363 0
2.75 0.55 0 -0.318393 -0.382076 0
2.75 0.65 0 -0.344273 -0.469484 0
2.75 0.75 0 -0.375632 -0.564688 0
2.75 0.85 0 -0.41367 -0.669063 0
2.75 0.95 0 -0.459716 -0.784194 0
2.75 1.05 0 -0.515447 -0.911839 0
2.75 1.15 0 -0.582957 -1.05387 0
2.75 1.25 0 -0.664678 -1.21215 0
2.75 1.35 0 -0.762979 -1.38827 0
2.75 1.45 0 -0.879252 -1.58318 0
2.75 1.55 0 -1.01227 -1.7965 0
2.75 1.65 0 -1.15581 -2.02567 0
2.75 1.75 0 -1.29594 -2.26493 0
2.75 1.85 0 -1.40901 -2.50422 0
2.75 1.95 0 -1.46177 -2.72836 0
2.75 2.05 0 -1.415 -2.91666 0
2.75 2.15 0 -1.23069 -3.04333 0
2.75 2.25 0 -0.880746 -3.07901 0
2.75 2.35 0 -0.353694 -2.99336 0
2.75 2.45 0 0.344912 -2.75897 0
2.75 2.55 0 1.20045 -2.35645 0
2.75 2.65 0 2.20494 -1.78126 0
2.75 2.75 0 3.37708 -1.05481 0
2.75 2.85 0 4.78059 -0.247951 0
2.75 2.95 0 6.52853 0.445573 0
2.75 3.05 0 8.73613 0.36428 0
2.85 0.05 0 -0.0763336 -0.0358161 0
2.85 0.15 0 -0.148854 -0.101349 0
2.85 0.25 0 -0.183073 -0.165363 0
2.85 0.35 0 -0.20201 -0.237545 0
2.85 0.45 0 -0.216767 -0.316433 0
2.85 0.55 0 -0.232286 -0.401753 0
2.85 0.65 0 -0.250749 -0.494257 0
2.85 0.75 0 -0.2733 -0.59527 0
2.85 0.85 0 -0.300853 -0.706517 0
2.85 0.95 0 -0.334461 -0.830086 0
2.85 1.05 0 -0.375519 -0.968465 0
2.85 1.15 0 -0.425867 -1.12459 0
2.85 1.25 0 -0.487779 -1.30187 0
2.85 1.35 0 -0.563719 -1.50406 0
2.85 1.45 0 -0.655661 -1.735 0
2.85 1.55 0 -0.763777 -1.99789 0
2.85 1.65 0 -0.884434 -2.29417 0
2.85 1.75 0 -1.00783 -2.62173 0
2.85 1.85 0 -1.11613 -2.97252 0
2.85 1.95 0 -1.18337 -3.33001 0
2.85 2.05 0 -1.17833 -3.66711 0
2.85 2.15 0 -1.07027 -3.94552 0
2.85 2.25 0 -0.835875 -4.1179 0
2.85 2.35 0 -0.463935 -4.13296 0
2.85 2.45 0 0.0455325 -3.94307 0
2.85 2.55 0 0.689956 -3.5126 0
2.85 2.65 0 1.48091 -2.82565 0
2.85 2.75 0 2.46838 -1.89586 0
2.85 2.85 0 3.77207 -0.792984 0
2.85 2.95 0 5.61215 0.252197 0
2.85 3.05 0 8.28019 0.358084 0
2.95 0.05 0 -0.0458537 -0.0356482 0
2.95 0.15 0 -0.0918377 -0.101914 0
2.95 0.25 0 -0.113421 -0.168208 0
2.95 0.35 0 -0.124795 -0.243314 0
2.95 0.45 0 -0.133287 -0.325318 0
2.95 0.55 0 -0.142171 -0.413807 0
2.95 0.65 0 -0.152835 -0.509592 0
2.95 0.75 0 -0.165956 -0.614158 0
2.95 0.85 0 -0.182054 -0.729463 0
2.95 0.95 0 -0.20175 -0.857932 0
2.95 1.05 0 -0.225906 -1.00257 0
2.95 1.15 0 -0.25571 -1.16714 0
2.95 1.25 0 -0.292707 -1.35636 0
2.95 1.35 0 -0.338682 -1.57604 0
2.95 1.45 0 -0.395268 -1.83302 0
2.95 1.55 0 -0.463139 -2.13471 0
2.95 1.65 0 -0.54074 -2.48782 0
2.95 1.75 0 -0.622787 -2.89606 0
2.95 1.85 0 -0.699119 -3.3568 0
2.95 1.95 0 -0.754748 -3.85688 0
2.95 2.05 0 -0.771726 -4.36886 0
2.95 2.15 0 -0.732638 -4.84893 0
2.95 2.25 0 -0.624333 -5.23817 0
2.95 2.35 0 -0.439688 -5.46708 0
2.95 2.45 0 -0.175113 -5.46253 0
2.95 2.55 0 0.17797 -5.15528 0
2.95 2.65 0 0.649578 -4.4874 0
2.95 2.75 0 1.31948 -3.42382 0
2.95 2.85 0 2.36747 -1.9868 0
2.95 2.95 0 4.16663 -0.400804 0
2.95 3.05 0 7.41038 0.19068 0
3.05 0.05 0 -0.015258 -0.0326855 0
3.05 0.15 0 -0.0314344 -0.0954928 0
3.05 0.25 0 -0.0389516 -0.161136 0
3.05 0.35 0 -0.0427077 -0.235423 0
3.05 0.45 0 -0.0453792 -0.3153 0
3.05 0.55 0 -0.048155 -0.399962 0
3.05 0.65 0 -0.0515137 -0.490014 0
3.05 0.75 0 -0.0556674 -0.586671 0
3.05 0.85 0 -0.0607684 -0.69146 0
3.05 0.95 0 -0.0670024 -0.806197 0
3.05 1.05 0 -0.074637 -0.933078 0
3.05 1.15 0 -0.084055 -1.07485 0
3.05 1.25 0 -0.0957693 -1.23499 0
3.05 1.35 0 -0.110393 -1.41795 0
3.05 1.45 0 -0.128519 -1.62911 0
3.05 1.55 0 -0.150457 -1.87456 0
3.05 1.65 0 -0.175833 -2.16018 0
3.05 1.75 0 -0.203116 -2.49004 0
3.05 1.85 0 -0.229313 -2.86422 0
3.05 1.95 0 -0.250066 -3.27652 0
3.05 2.05 0 -0.260348 -3.71308 0
3.05 2.15 0 -0.255554 -4.15251 0
3.05 2.25 0 -0.232484 -4.56787 0
3.05 2.35 0 -0.18941 -4.92921 0
3.05 2.45 0 -0.124437 -5.20473 0
3.05 2.55 0 -0.031268 -5.35672 0
3.05 2.65 0 0.109014 -5.32734 0
3.05 2.75 0 0.343234 -5.00679 0
3.05 2.85 0 0.776535 -4.18221 0
3.05 2.95 0 1.63945 -2.56013 0
3.05 3.05 0 3.41677 -0.755626 0
