x y z u v w
1.95 1.95 0 0.130814 0.598978 0
1.95 2.05 0 0.865876 0.370398 0
1.95 2.15 0 1.65302 0.175497 0
1.95 2.25 0 2.48026 0.0257371 0
1.95 2.35 0 3.33624 -0.0715883 0
1.95 2.45 0 4.21075 -0.114075 0
1.95 2.55 0 5.09526 -0.104578 0
1.95 2.65 0 5.98353 -0.0513091 0
1.95 2.75 0 6.87236 0.0321141 0
1.95 2.85 0 7.76255 0.125484 0
1.95 2.95 0 8.65907 0.191805 0
1.95 3.05 0 9.56504 0.105981 0
2.05 0.05 0 -0.768476 0.186085 0
2.05 0.15 0 -1.56489 0.472825 0
2.05 0.25 0 -2.01988 0.678054 0
2.05 0.35 0 -2.30951 0.886109 0
2.05 0.45 0 -2.51491 1.08546 0
2.05 0.55 0 -2.67289 1.26568 0
2.05 0.65 0 -2.79837 1.4203 0
2.05 0.75 0 -2.89481 1.54461 0
2.05 0.85 0 -2.95931 1.63437 0
2.05 0.95 0 -2.98535 1.68539 0
2.05 1.05 0 -2.96439 1.69368 0
2.05 1.15 0 -2.88718 1.65598 0
2.05 1.25 0 -2.74484 1.57056 0
2.05 1.35 0 -2.52987 1.43801 0
2.05 1.45 0 -2.23711 1.26208 0
2.05 1.55 0 -1.86439 1.05005 0
2.05 1.65 0 -1.41288 0.812746 0
2.05 1.75 0 -0.886956 0.563943 0
2.05 1.85 0 -0.293574 0.319252 0
2.05 1.95 0 0.358596 0.0946315 0
2.05 2.05 0 1.0602 -0.0951882 0
2.05 2.15 0 1.80211 -0.23814 0
2.05 2.25 0 2.57615 -0.32594 0
2.05 2.35 0 3.37548 -0.354847 0
2.05 2.45 0 4.19496 -0.326107 0
2.05 2.55 0 5.03133 -0.246153 0
2.05 2.65 0 5.88357 -0.126647 0
2.05 2.75 0 6.75343 0.0154008 0
2.05 2.85 0 7.64607 0.155925 0
2.05 2.95 0 8.56978 0.250184 0
2.05 3.05 0 9.52901 0.139056 0
2.15 0.05 0 -0.865584 0.184168 0
2.15 0.15 0 -1.74392 0.467569 0
2.15 0.25 0 -2.22315 0.666694 0
2.15 0.35 0 -2.50779 0.861345 0
2.15 0.45 0 -2.6935 1.03915 0
2.15 0.55 0 -2.824 1.18983 0
2.15 0.65 0 -2.91712 1.30738 0
2.15 0.75 0 -2.97731 1.38768 0
2.15 0.85 0 -3.0019 1.42725 0
2.15 0.95 0 -2.98459 1.42294 0
2.15 1.05 0 -2.91759 1.37228 0
2.15 1.15 0 -2.79308 1.27415 0
2.15 1.25 0 -2.60443 1.12961 0
2.15 1.35 0 -2.34712 0.942641 0
2.15 1.45 0 -2.01934 0.720633 0
2.15 1.55 0 -1.6223 0.474424 0
2.15 1.65 0 -1.15998 0.217793 0
2.15 1.75 0 -0.638545 -0.033573 0
2.15 1.85 0 -0.0653926 -0.263475 0
2.15 1.95 0 0.551813 -0.456714 0
2.15 2.05 0 1.20606 -0.600466 0
2.15 2.15 0 1.89163 -0.685355 0
2.15 2.25 0 2.60451 -0.706185 0
2.15 2.35 0 3.34261 -0.662399 0
2.15 2.45 0 4.1058 -0.55836 0
2.15 2.55 0 4.89605 -0.403549 0
2.15 2.65 0 5.71762 -0.212727 0
2.15 2.75 0 6.57726 -0.00629187 0
2.15 2.85 0 7.48456 0.1873 0
2.15 2.95 0 8.4512 0.314069 0
2.15 3.05 0 9.48275 0.175724 0
2.25 0.05 0 -0.962818 0.179638 0
2.25 0.15 0 -1.91779 0.454432 0
2.25 0.25 0 -2.41285 0.640896 0
2.25 0.35 0 -2.68331 0.81343 0
2.25 0.45 0 -2.84051 0.959569 0
2.25 0.55 0 -2.93549 1.06988 0
2.25 0.65 0 -2.98908 1.13936 0
2.25 0.75 0 -3.00672 1.16486 0
2.25 0.85 0 -2.98618 1.14398 0
2.25 0.95 0 -2.92183 1.07501 0
2.25 1.05 0 -2.80719 0.957496 0
2.25 1.15 0 -2.63653 0.792989 0
2.25 1.25 0 -2.40604 0.585883 0
2.25 1.35 0 -2.11447 0.343935 0
2.25 1.45 0 -1.76333 0.0783573 0
2.25 1.55 0 -1.35663 -0.196662 0
2.25 1.65 0 -0.900167 -0.464977 0
2.25 1.75 0 -0.400633 -0.709879 0
2.25 1.85 0 0.135431 -0.915585 0
2.25 1.95 0 0.702486 -1.06856 0
2.25 2.05 0 1.29662 -1.15847 0
2.25 2.15 0 1.91591 -1.17885 0
2.25 2.25 0 2.56059 -1.12736 0
2.25 2.35 0 3.23318 -1.00611 0
2.25 2.45 0 3.93851 -0.821866 0
2.25 2.55 0 4.68386 -0.586468 0
2.25 2.65 0 5.47903 -0.317316 0
2.25 2.75 0 6.33638 -0.0382289 0
2.25 2.85 0 7.27062 0.217145 0
2.25 2.95 0 8.2975 0.383446 0
2.25 3.05 0 9.42387 0.216493 0
2.35 0.05 0 -1.05809 0.171634 0
2.35 0.15 0 -2.08026 0.43053 0
2.35 0.25 0 -2.57942 0.594999 0
2.35 0.35 0 -2.82446 0.733293 0
2.35 0.45 0 -2.94337 0.834046 0
2.35 0.55 0 -2.99455 0.889619 0
2.35 0.65 0 -3.00159 0.896555 0
2.35 0.75 0 -2.97091 0.853075 0
2.35 0.85 0 -2.90097 0.758268 0
2.35 0.95 0 -2.78734 0.61239 0
2.35 1.05 0 -2.62551 0.41767 0
2.35 1.15 0 -2.41257 0.179188 0
2.35 1.25 0 -2.14798 -0.0945125 0
2.35 1.35 0 -1.83381 -0.391316 0
2.35 1.45 0 -1.4744 -0.696068 0
2.35 1.55 0 -1.07551 -0.99171 0
2.35 1.65 0 -0.643426 -1.26078 0
2.35 1.75 0 -0.183898 -1.48696 0
2.35 1.85 0 0.298629 -1.6563 0
2.35 1.95 0 0.801552 -1.75807 0
2.35 2.05 0 1.32439 -1.78509 0
2.35 2.15 0 1.86892 -1.73381 0
2.35 2.25 0 2.43932 -1.60436 0
2.35 2.35 0 3.04231 -1.40066 0
2.35 2.45 0 3.6875 -1.13084 0
2.35 2.55 0 4.38762 -0.808055 0
2.35 2.65 0 5.15875 -0.451582 0
2.35 2.75 0 6.02013 -0.0885645 0
2.35 2.85 0 6.99334 0.241108 0
2.35 2.95 0 8.09989 0.457631 0
2.35 3.05 0 9.34871 0.261838 0
2.45 0.05 0 -1.148 0.158343 0
2.45 0.15 0 -2.22144 0.38973 0
2.45 0.25 0 -2.70843 0.517175 0
2.45 0.35 0 -2.91439 0.6025 0
2.45 0.45 0 -2.98428 0.637263 0
2.45 0.55 0 -2.98319 0.616756 0
2.45 0.65 0 -2.93696 0.539683 0
2.45 0.75 0 -2.85293 0.406121 0
2.45 0.85 0 -2.73073 0.217368 0
2.45 0.95 0 -2.5679 -0.0232354 0
2.45 1.05 0 -2.36283 -0.309275 0
2.45 1.15 0 -2.11601 -0.630567 0
2.45 1.25 0 -1.83034 -0.973138 0
2.45 1.35 0 -1.51062 -1.32002 0
2.45 1.45 0 -1.16271 -1.65268 0
2.45 1.55 0 -0.792476 -1.95283 0
2.45 1.65 0 -0.404873 -2.20398 0
2.45 1.75 0 -0.00328077 -2.39258 0
2.45 1.85 0 0.410832 -2.50851 0
2.45 1.95 0 0.838033 -2.54506 0
2.45 2.05 0 1.28097 -2.49859 0
2.45 2.15 0 1.74446 -2.36818 0
2.45 2.25 0 2.2358 -2.15548 0
2.45 2.35 0 2.76527 -1.86494 0
2.45 2.45 0 3.34683 -1.50454 0
2.45 2.55 0 3.99895 -1.08714 0
2.45 2.65 0 4.74512 -0.632556 0
2.45 2.75 0 5.61374 -0.170702 0
2.45 2.85 0 6.63663 0.251149 0
2.45 2.95 0 7.8448 0.5344 0
2.45 3.05 0 9.25145 0.312027 0
2.55 0.05 0 -1.22552 0.13549 0
2.55 0.15 0 -2.3233 0.317767 0
2.55 0.25 0 -2.77549 0.380715 0
2.55 0.35 0 -2.9258 0.38051 0
2.55 0.45 0 -2.93484 0.314243 0
2.55 0.55 0 -2.87287 0.181526 0
2.55 0.65 0 -2.76733 -0.0157543 0
2.55 0.75 0 -2.62681 -0.27418 0
2.55 0.85 0 -2.45307 -0.587933 0
2.55 0.95 0 -2.2468 -0.947589 0
2.55 1.05 0 -2.01005 -1.3395 0
2.55 1.15 0 -1.74667 -1.74619 0
2.55 1.25 0 -1.4619 -2.1478 0
2.55 1.35 0 -1.16134 -2.52409 0
2.55 1.45 0 -0.850005 -2.8565 0
2.55 1.55 0 -0.531598 -3.12964 0
2.55 1.65 0 -0.208101 -3.33195 0
2.55 1.75 0 0.120285 -3.45569 0
2.55 1.85 0 0.455054 -3.49624 0
2.55 1.95 0 0.799293 -3.45141 0
2.55 2.05 0 1.15773 -3.32065 0
2.55 2.15 0 1.537 -3.1046 0
2.55 2.25 0 1.94635 -2.80502 0
2.55 2.35 0 2.39856 -2.42514 0
2.55 2.45 0 2.91136 -1.97076 0
2.55 2.55 0 3.50905 -1.4522 0
2.55 2.65 0 4.22396 -0.887489 0
2.55 2.75 0 5.0971 -0.307702 0
2.55 2.85 0 6.17653 0.231877 0
2.55 2.95 0 7.51043 0.60798 0
2.55 3.05 0 9.12212 0.366632 0
2.65 0.05 0 -1.2731 0.0920415 0
2.65 0.15 0 -2.34923 0.179218 0
2.65 0.25 0 -2.73545 0.122403 0
2.65 0.35 0 -2.81049 -0.0249762 0
2.65 0.45 0 -2.74647 -0.256167 0
2.65 0.55 0 -2.61675 -0.564056 0
2.65 0.65 0 -2.45029 -0.939602 0
2.65 0.75 0 -2.25801 -1.37084 0
2.65 0.85 0 -2.04495 -1.84184 0
2.65 0.95 0 -1.81525 -2.33272 0
2.65 1.05 0 -1.57358 -2.82109 0
2.65 1.15 0 -1.32485 -3.28439 0
2.65 1.25 0 -1.07348 -3.70224 0
2.65 1.35 0 -0.822702 -4.05825 0
2.65 1.45 0 -0.574205 -4.34072 0
2.65 1.55 0 -0.328079 -4.54241 0
2.65 1.65 0 -0.0830268 -4.65971 0
2.65 1.75 0 0.163358 -4.6915 0
2.65 1.85 0 0.414393 -4.63813 0
2.65 1.95 0 0.674282 -4.50048 0
2.65 2.05 0 0.948363 -4.27948 0
2.65 2.15 0 1.24369 -3.97573 0
2.65 2.25 0 1.57002 -3.58952 0
2.65 2.35 0 1.94138 -3.12128 0
2.65 2.45 0 2.37816 -2.57261 0
2.65 2.55 0 2.91003 -1.94856 0
2.65 2.65 0 3.57925 -1.2618 0
2.65 2.75 0 4.44367 -0.540796 0
2.65 2.85 0 5.57703 0.152708 0
2.65 2.95 0 7.06014 0.664072 0
2.65 3.05 0 8.94231 0.423067 0
2.75 0.05 0 -1.24785 0.00506472 0
2.75 0.15 0 -2.22753 -0.0953108 0
2.75 0.25 0 -2.51041 -0.371387 0
2.75 0.35 0 -2.4933 -0.763685 0
2.75 0.45 0 -2.35233 -1.24641 0
2.75 0.55 0 -2.16167 -1.79616 0
2.75 0.65 0 -1.95152 -2.38854 0
2.75 0.75 0 -1.73468 -2.99773 0
2.75 0.85 0 -1.51771 -3.59766 0
2.75 0.95 0 -1.30502 -4.16406 0
2.75 1.05 0 -1.09981 -4.67656 0
2.75 1.15 0 -0.904053 -5.12003 0
2.75 1.25 0 -0.718333 -5.48471 0
2.75 1.35 0 -0.541902 -5.76551 0
2.75 1.45 0 -0.372912 -5.96084 0
2.75 1.55 0 -0.208742 -6.07121 0
2.75 1.65 0 -0.0463146 -6.09818 0
2.75 1.75 0 0.117717 -6.04347 0
2.75 1.85 0 0.286934 -5.90842 0
2.75 1.95 0 0.465321 -5.69367 0
2.75 2.05 0 0.657691 -5.39897 0
2.75 2.15 0 0.87043 -5.02308 0
2.75 2.25 0 1.11271 -4.56373 0
2.75 2.35 0 1.39836 -4.01771 0
2.75 2.45 0 1.7488 -3.38149 0
2.75 2.55 0 2.19731 -2.6528 0
2.75 2.65 0 2.79534 -1.83493 0
2.75 2.75 0 3.62058 -0.94699 0
2.75 2.85 0 4.78461 -0.0501432 0
2.75 2.95 0 6.42956 0.666342 0
2.75 3.05 0 8.67371 0.471822 0
2.85 0.05 0 -1.07662 -0.139296 0
2.85 0.15 0 -1.86062 -0.539067 0
2.85 0.25 0 -2.01615 -1.12825 0
2.85 0.35 0 -1.91644 -1.8211 0
2.85 0.45 0 -1.72745 -2.56102 0
2.85 0.55 0 -1.51771 -3.30564 0
2.85 0.65 0 -1.31362 -4.02221 0
2.85 0.75 0 -1.12456 -4.68658 0
2.85 0.85 0 -0.953376 -5.28262 0
2.85 0.95 0 -0.800311 -5.80123 0
2.85 1.05 0 -0.664265 -6.23892 0
2.85 1.15 0 -0.543281 -6.59613 0
2.85 1.25 0 -0.434809 -6.87558 0
2.85 1.35 0 -0.33596 -7.08082 0
2.85 1.45 0 -0.243733 -7.2152 0
2.85 1.55 0 -0.155186 -7.28122 0
2.85 1.65 0 -0.0675233 -7.28008 0
2.85 1.75 0 0.021913 -7.21157 0
2.85 1.85 0 0.115769 -7.07393 0
2.85 1.95 0 0.216942 -6.86388 0
2.85 2.05 0 0.329041 -6.57659 0
2.85 2.15 0 0.457146 -6.20555 0
2.85 2.25 0 0.609045 -5.74253 0
2.85 2.35 0 0.797269 -5.17754 0
2.85 2.45 0 1.04245 -4.49897 0
2.85 2.55 0 1.37891 -3.69454 0
2.85 2.65 0 1.86395 -2.75438 0
2.85 2.75 0 2.59325 -1.68068 0
2.85 2.85 0 3.72442 -0.519835 0
2.85 2.95 0 5.50238 0.515423 0
2.85 3.05 0 8.223 0.479296 0
2.95 0.05 0 -0.711314 -0.281845 0
2.95 0.15 0 -1.21259 -0.963003 0
2.95 0.25 0 -1.2617 -1.8007 0
2.95 0.35 0 -1.13969 -2.66557 0
2.95 0.45 0 -0.974903 -3.48157 0
2.95 0.55 0 -0.816127 -4.21381 0
2.95 0.65 0 -0.677852 -4.85101 0
2.95 0.75 0 -0.561825 -5.39452 0
2.95 0.85 0 -0.465802 -5.85169 0
2.95 0.95 0 -0.386626 -6.23213 0
2.95 1.05 0 -0.321156 -6.54564 0
2.95 1.15 0 -0.266496 -6.80111 0
2.95 1.25 0 -0.22004 -7.00597 0
2.95 1.35 0 -0.179488 -7.16594 0
2.95 1.45 0 -0.142853 -7.28498 0
2.95 1.55 0 -0.108446 -7.36539 0
2.95 1.65 0 -0.0748511 -7.40782 0
2.95 1.75 0 -0.0408652 -7.41137 0
2.95 1.85 0 -0.00539994 -7.37344 0
2.95 1.95 0 0.0326872 -7.28956 0
2.95 2.05 0 0.0748905 -7.15281 0
2.95 2.15 0 0.123595 -6.95294 0
2.95 2.25 0 0.183082 -6.67499 0
2.95 2.35 0 0.26141 -6.29747 0
2.95 2.45 0 0.373955 -5.79028 0
2.95 2.55 0 0.550058 -5.11321 0
2.95 2.65 0 0.845502 -4.21712 0
2.95 2.75 0 1.36628 -3.05364 0
2.95 2.85 0 2.31514 -1.61378 0
2.95 2.95 0 4.08278 -0.0901742 0
2.95 3.05 0 7.37113 0.323823 0
3.05 0.05 0 -0.239429 -0.256505 0
3.05 0.15 0 -0.411006 -0.886991 0
3.05 0.25 0 -0.415329 -1.63193 0
3.05 0.35 0 -0.359855 -2.32008 0
3.05 0.45 0 -0.294865 -2.89384 0
3.05 0.55 0 -0.23759 -3.35457 0
3.05 0.65 0 -0.191427 -3.72141 0
3.05 0.75 0 -0.155302 -4.01474 0
3.05 0.85 0 -0.12723 -4.2516 0
3.05 0.95 0 -0.10537 -4.44516 0
3.05 1.05 0 -0.0882248 -4.60539 0
3.05 1.15 0 -0.0746046 -4.73971 0
3.05 1.25 0 -0.0635637 -4.85355 0
3.05 1.35 0 -0.054351 -4.95083 0
3.05 1.45 0 -0.0463776 -5.03428 0
3.05 1.55 0 -0.0391956 -5.10573 0
3.05 1.65 0 -0.032482 -5.16634 0
3.05 1.75 0 -0.0260257 -5.21684 0
3.05 1.85 0 -0.0197101 -5.25769 0
3.05 1.95 0 -0.0134809 -5.28922 0
3.05 2.05 0 -0.00727388 -5.31174 0
3.05 2.15 0 -0.000843654 -5.3254 0
3.05 2.25 0 0.00662467 -5.32967 0
3.05 2.35 0 0.0173671 -5.32183 0
3.05 2.45 0 0.0368278 -5.29336 0
3.05 2.55 0 0.0772738 -5.22182 0
3.05 2.65 0 0.164927 -5.05397 0
3.05 2.75 0 0.354102 -4.67299 0
3.05 2.85 0 0.756818 -3.84944 0
3.05 2.95 0 1.60984 -2.27615 0
3.05 3.05 0 3.40347 -0.631374 0
