x y z u v w
1.95 1.95 0 0.221842 0.674331 0
1.95 2.05 0 0.949891 0.426897 0
1.95 2.15 0 1.72877 0.215375 0
1.95 2.25 0 2.54686 0.0517061 0
1.95 2.35 0 3.39314 -0.0566406 0
1.95 2.45 0 4.25774 -0.107354 0
1.95 2.55 0 5.13249 -0.103582 0
1.95 2.65 0 6.01147 -0.0539492 0
1.95 2.75 0 6.89181 0.0274698 0
1.95 2.85 0 7.77458 0.120045 0
1.95 2.95 0 8.66501 0.18663 0
1.95 3.05 0 9.56643 0.103598 0
2.05 0.05 0 -0.875483 0.203206 0
2.05 0.15 0 -1.7568 0.524807 0
2.05 0.25 0 -2.22909 0.764668 0
2.05 0.35 0 -2.50294 1.00404 0
2.05 0.45 0 -2.67813 1.22956 0
2.05 0.55 0 -2.80077 1.43088 0
2.05 0.65 0 -2.89009 1.60206 0
2.05 0.75 0 -2.95142 1.73877 0
2.05 0.85 0 -2.98268 1.83686 0
2.05 0.95 0 -2.97783 1.89205 0
2.05 1.05 0 -2.92883 1.90015 0
2.05 1.15 0 -2.8269 1.85775 0
2.05 1.25 0 -2.66363 1.7631 0
2.05 1.35 0 -2.43192 1.61702 0
2.05 1.45 0 -2.12682 1.42374 0
2.05 1.55 0 -1.74622 1.1914 0
2.05 1.65 0 -1.29116 0.931912 0
2.05 1.75 0 -0.765686 0.660346 0
2.05 1.85 0 -0.176326 0.393602 0
2.05 1.95 0 0.468821 0.148778 0
2.05 2.05 0 1.16104 -0.058561 0
2.05 2.15 0 1.89187 -0.215879 0
2.05 2.25 0 2.65379 -0.314784 0
2.05 2.35 0 3.44057 -0.351723 0
2.05 2.45 0 4.24761 -0.328328 0
2.05 2.55 0 5.07209 -0.251524 0
2.05 2.65 0 5.91339 -0.133498 0
2.05 2.75 0 6.77358 0.0082441 0
2.05 2.85 0 7.65807 0.149212 0
2.05 2.95 0 8.57539 0.244537 0
2.05 3.05 0 9.53017 0.136583 0
2.15 0.05 0 -0.994642 0.198587 0
2.15 0.15 0 -1.96891 0.512384 0
2.15 0.25 0 -2.46363 0.741934 0
2.15 0.35 0 -2.72737 0.962883 0
2.15 0.45 0 -2.87773 1.16202 0
2.15 0.55 0 -2.96844 1.32966 0
2.15 0.65 0 -3.02143 1.46037 0
2.15 0.75 0 -3.04258 1.55014 0
2.15 0.85 0 -3.02981 1.59523 0
2.15 0.95 0 -2.97723 1.59211 0
2.15 1.05 0 -2.87758 1.53795 0
2.15 1.15 0 -2.72376 1.43154 0
2.15 1.25 0 -2.5099 1.27418 0
2.15 1.35 0 -2.23217 1.07049 0
2.15 1.45 0 -1.88934 0.828939 0
2.15 1.55 0 -1.48289 0.561692 0
2.15 1.65 0 -1.01677 0.283992 0
2.15 1.75 0 -0.496768 0.0128808 0
2.15 1.85 0 0.0703679 -0.234374 0
2.15 1.95 0 0.677855 -0.441911 0
2.15 2.05 0 1.31967 -0.596663 0
2.15 2.15 0 1.99108 -0.68937 0
2.15 2.25 0 2.68899 -0.7152 0
2.15 2.35 0 3.41207 -0.674095 0
2.15 2.45 0 4.16081 -0.570952 0
2.15 2.55 0 4.93766 -0.415768 0
2.15 2.65 0 5.74724 -0.223761 0
2.15 2.75 0 6.59659 -0.0157236 0
2.15 2.85 0 7.49552 0.179584 0
2.15 2.95 0 8.45591 0.308155 0
2.15 3.05 0 9.48352 0.173241 0
2.25 0.05 0 -1.11105 0.186951 0
2.25 0.15 0 -2.16836 0.478967 0
2.25 0.25 0 -2.67508 0.683019 0
2.25 0.35 0 -2.91956 0.868595 0
2.25 0.45 0 -3.03737 1.02386 0
2.25 0.55 0 -3.08941 1.14054 0
2.25 0.65 0 -3.09993 1.21407 0
2.25 0.75 0 -3.07534 1.24111 0
2.25 0.85 0 -3.01381 1.21876 0
2.25 0.95 0 -2.91022 1.14489 0
2.25 1.05 0 -2.7589 1.01889 0
2.25 1.15 0 -2.55522 0.842657 0
2.25 1.25 0 -2.29655 0.621399 0
2.25 1.35 0 -1.98269 0.364075 0
2.25 1.45 0 -1.61588 0.083285 0
2.25 1.55 0 -1.2004 -0.205461 0
2.25 1.65 0 -0.741846 -0.484996 0
2.25 1.75 0 -0.246206 -0.73804 0
2.25 1.85 0 0.281012 -0.948709 0
2.25 1.95 0 0.835495 -1.10375 0
2.25 2.05 0 1.41458 -1.19337 0
2.25 2.15 0 2.0175 -1.21171 0
2.25 2.25 0 2.64547 -1.15704 0
2.25 2.35 0 3.30176 -1.03197 0
2.25 2.45 0 3.99179 -0.843678 0
2.25 2.55 0 4.72325 -0.604291 0
2.25 2.65 0 5.50626 -0.331432 0
2.25 2.75 0 6.35343 -0.0490852 0
2.25 2.85 0 7.27966 0.208998 0
2.25 2.95 0 8.30089 0.377589 0
2.25 3.05 0 9.42414 0.214106 0
2.35 0.05 0 -1.21629 0.16558 0
2.35 0.15 0 -2.33878 0.416205 0
2.35 0.25 0 -2.84375 0.573632 0
2.35 0.35 0 -3.05898 0.700964 0
2.35 0.45 0 -3.13683 0.789364 0
2.35 0.55 0 -3.14436 0.832849 0
2.35 0.65 0 -3.10761 0.828329 0
2.35 0.75 0 -3.03358 0.773732 0
2.35 0.85 0 -2.92115 0.667797 0
2.35 0.95 0 -2.76671 0.510767 0
2.35 1.05 0 -2.56702 0.305336 0
2.35 1.15 0 -2.32065 0.0574762 0
2.35 1.25 0 -2.02847 -0.223168 0
2.35 1.35 0 -1.69363 -0.523474 0
2.35 1.45 0 -1.32097 -0.827663 0
2.35 1.55 0 -0.916192 -1.1186 0
2.35 1.65 0 -0.48493 -1.37933 0
2.35 1.75 0 -0.0318841 -1.59441 0
2.35 1.85 0 0.439773 -1.751 0
2.35 1.95 0 0.928755 -1.83942 0
2.35 2.05 0 1.4358 -1.85335 0
2.35 2.15 0 1.96374 -1.78989 0
2.35 2.25 0 2.51759 -1.6495 0
2.35 2.35 0 3.10471 -1.43626 0
2.35 2.45 0 3.73518 -1.15835 0
2.35 2.55 0 4.4221 -0.828831 0
2.35 2.65 0 5.18183 -0.466907 0
2.35 2.75 0 6.03383 -0.0996199 0
2.35 2.85 0 6.9999 0.23325 0
2.35 2.95 0 8.10175 0.452192 0
2.35 3.05 0 9.34848 0.259654 0
2.45 0.05 0 -1.29836 0.131739 0
2.45 0.15 0 -2.45801 0.315524 0
2.45 0.25 0 -2.94396 0.398911 0
2.45 0.35 0 -3.11953 0.439007 0
2.45 0.45 0 -3.15104 0.432023 0
2.45 0.55 0 -3.11003 0.375454 0
2.45 0.65 0 -3.02375 0.268554 0
2.45 0.75 0 -2.89988 0.111475 0
2.45 0.85 0 -2.73871 -0.094253 0
2.45 0.95 0 -2.53895 -0.344754 0
2.45 1.05 0 -2.30044 -0.632957 0
2.45 1.15 0 -2.02513 -0.948246 0
2.45 1.25 0 -1.71703 -1.27679 0
2.45 1.35 0 -1.38153 -1.60251 0
2.45 1.45 0 -1.02454 -1.9085 0
2.45 1.55 0 -0.651428 -2.17851 0
2.45 1.65 0 -0.266336 -2.39822 0
2.45 1.75 0 0.128369 -2.55596 0
2.45 1.85 0 0.532284 -2.64309 0
2.45 1.95 0 0.946995 -2.65378 0
2.45 2.05 0 1.37606 -2.58485 0
2.45 2.15 0 1.82509 -2.43544 0
2.45 2.25 0 2.302 -2.20701 0
2.45 2.35 0 2.81761 -1.90369 0
2.45 2.45 0 3.3863 -1.5331 0
2.45 2.55 0 4.02688 -1.10773 0
2.45 2.65 0 4.76311 -0.647063 0
2.45 2.75 0 5.62366 -0.18074 0
2.45 2.85 0 6.64062 0.244234 0
2.45 2.95 0 7.8452 0.529671 0
2.45 3.05 0 9.25078 0.310127 0
2.55 0.05 0 -1.34138 0.0828389 0
2.55 0.15 0 -2.49769 0.168352 0
2.55 0.25 0 -2.94379 0.143426 0
2.55 0.35 0 -3.0695 0.060574 0
2.55 0.45 0 -3.05014 -0.0764699 0
2.55 0.55 0 -2.95943 -0.265271 0
2.55 0.65 0 -2.82521 -0.502957 0
2.55 0.75 0 -2.65626 -0.785659 0
2.55 0.85 0 -2.45495 -1.1074 0
2.55 0.95 0 -2.22289 -1.45918 0
2.55 1.05 0 -1.96312 -1.82864 0
2.55 1.15 0 -1.68029 -2.20072 0
2.55 1.25 0 -1.38013 -2.5588 0
2.55 1.35 0 -1.06846 -2.88635 0
2.55 1.45 0 -0.750216 -3.16836 0
2.55 1.55 0 -0.428866 -3.39244 0
2.55 1.65 0 -0.106024 -3.54918 0
2.55 1.75 0 0.218571 -3.63212 0
2.55 1.85 0 0.546939 -3.63722 0
2.55 1.95 0 0.882741 -3.56229 0
2.55 2.05 0 1.23128 -3.40648 0
2.55 2.15 0 1.5998 -3.16994 0
2.55 2.25 0 1.99805 -2.85384 0
2.55 2.35 0 2.43931 -2.46087 0
2.55 2.45 0 2.94174 -1.99631 0
2.55 2.55 0 3.53001 -1.47002 0
2.55 2.65 0 4.2368 -0.899633 0
2.55 2.75 0 5.10343 -0.315866 0
2.55 2.85 0 6.17824 0.22632 0
2.55 2.95 0 7.50965 0.604121 0
2.55 3.05 0 9.12116 0.365051 0
2.65 0.05 0 -1.3241 0.0153182 0
2.65 0.15 0 -2.42167 -0.0373723 0
2.65 0.25 0 -2.80365 -0.214838 0
2.65 0.35 0 -2.87017 -0.466181 0
2.65 0.45 0 -2.79816 -0.777141 0
2.65 0.55 0 -2.66091 -1.13814 0
2.65 0.65 0 -2.48645 -1.54028 0
2.65 0.75 0 -2.28512 -1.97331 0
2.65 0.85 0 -2.06177 -2.42443 0
2.65 0.95 0 -1.82069 -2.87823 0
2.65 1.05 0 -1.56687 -3.31757 0
2.65 1.15 0 -1.30575 -3.72518 0
2.65 1.25 0 -1.04241 -4.08539 0
2.65 1.35 0 -0.780775 -4.38536 0
2.65 1.45 0 -0.523222 -4.61571 0
2.65 1.55 0 -0.270384 -4.77045 0
2.65 1.65 0 -0.0213075 -4.84641 0
2.65 1.75 0 0.226321 -4.84239 0
2.65 1.85 0 0.475956 -4.75839 0
2.65 1.95 0 0.732133 -4.59488 0
2.65 2.05 0 1.00065 -4.35229 0
2.65 2.15 0 1.28907 -4.03076 0
2.65 2.25 0 1.6077 -3.63015 0
2.65 2.35 0 1.97106 -3.15049 0
2.65 2.45 0 2.40002 -2.59299 0
2.65 2.55 0 2.92465 -1.96233 0
2.65 2.65 0 3.58759 -1.27089 0
2.65 2.75 0 4.44704 -0.54676 0
2.65 2.85 0 5.57702 0.148618 0
2.65 2.95 0 7.0586 0.66109 0
2.65 3.05 0 8.94122 0.421795 0
2.75 0.05 0 -1.21666 -0.0758513 0
2.75 0.15 0 -2.18389 -0.317584 0
2.75 0.25 0 -2.47621 -0.701872 0
2.75 0.35 0 -2.47784 -1.17315 0
2.75 0.45 0 -2.35788 -1.70191 0
2.75 0.55 0 -2.1863 -2.26736 0
2.75 0.65 0 -1.99076 -2.85097 0
2.75 0.75 0 -1.78268 -3.43406 0
2.75 0.85 0 -1.5682 -3.99761 0
2.75 0.95 0 -1.35209 -4.52332 0
2.75 1.05 0 -1.13858 -4.9951 0
2.75 1.15 0 -0.931093 -5.40022 0
2.75 1.25 0 -0.731883 -5.72989 0
2.75 1.35 0 -0.541788 -5.97905 0
2.75 1.45 0 -0.360292 -6.14564 0
2.75 1.55 0 -0.185744 -6.22973 0
2.75 1.65 0 -0.0156309 -6.23249 0
2.75 1.75 0 0.153202 -6.15549 0
2.75 1.85 0 0.324439 -6.00008 0
2.75 1.95 0 0.502387 -5.76701 0
2.75 2.05 0 0.692302 -5.45615 0
2.75 2.15 0 0.901075 -5.06636 0
2.75 2.25 0 1.13838 -4.59539 0
2.75 2.35 0 1.41855 -4.04 0
2.75 2.45 0 1.76341 -3.39653 0
2.75 2.55 0 2.20667 -2.66252 0
2.75 2.65 0 2.80012 -1.84104 0
2.75 2.75 0 3.62179 -0.950883 0
2.75 2.85 0 4.78353 -0.0529005 0
2.75 2.95 0 6.4277 0.664129 0
2.75 3.05 0 8.67267 0.470815 0
2.85 0.05 0 -0.984017 -0.18623 0
2.85 0.15 0 -1.74025 -0.655993 0
2.85 0.25 0 -1.92577 -1.27866 0
2.85 0.35 0 -1.87101 -1.98163 0
2.85 0.45 0 -1.72493 -2.71451 0
2.85 0.55 0 -1.54953 -3.44373 0
2.85 0.65 0 -1.36902 -4.1443 0
2.85 0.75 0 -1.19278 -4.79687 0
2.85 0.85 0 -1.02487 -5.38698 0
2.85 0.95 0 -0.867445 -5.90484 0
2.85 1.05 0 -0.721651 -6.34496 0
2.85 1.15 0 -0.587753 -6.70546 0
2.85 1.25 0 -0.465171 -6.98704 0
2.85 1.35 0 -0.352587 -7.1919 0
2.85 1.45 0 -0.248117 -7.3228 0
2.85 1.55 0 -0.149502 -7.38224 0
2.85 1.65 0 -0.0542601 -7.37189 0
2.85 1.75 0 0.0402464 -7.29225 0
2.85 1.85 0 0.136847 -7.14244 0
2.85 1.95 0 0.238753 -6.92 0
2.85 2.05 0 0.34995 -6.62079 0
2.85 2.15 0 0.475916 -6.23889 0
2.85 2.25 0 0.624827 -5.7665 0
2.85 2.35 0 0.809579 -5.19384 0
2.85 2.45 0 1.05113 -4.50937 0
2.85 2.55 0 1.38412 -3.70076 0
2.85 2.65 0 1.86613 -2.75795 0
2.85 2.75 0 2.5931 -1.68285 0
2.85 2.85 0 3.72289 -0.521522 0
2.85 2.95 0 5.50059 0.513808 0
2.85 3.05 0 8.22212 0.478492 0
2.95 0.05 0 -0.618037 -0.273678 0
2.95 0.15 0 -1.09714 -0.921164 0
2.95 0.25 0 -1.18347 -1.70987 0
2.95 0.35 0 -1.1085 -2.53596 0
2.95 0.45 0 -0.982922 -3.33177 0
2.95 0.55 0 -0.851287 -4.06388 0
2.95 0.65 0 -0.728646 -4.71793 0
2.95 0.75 0 -0.618818 -5.28984 0
2.95 0.85 0 -0.521947 -5.78117 0
2.95 0.95 0 -0.437138 -6.19648 0
2.95 1.05 0 -0.363201 -6.54182 0
2.95 1.15 0 -0.298815 -6.82372 0
2.95 1.25 0 -0.24256 -7.04844 0
2.95 1.35 0 -0.192962 -7.22153 0
2.95 1.45 0 -0.148546 -7.34745 0
2.95 1.55 0 -0.107884 -7.4294 0
2.95 1.65 0 -0.0696287 -7.46916 0
2.95 1.75 0 -0.0325062 -7.46699 0
2.95 1.85 0 0.00472923 -7.42142 0
2.95 1.95 0 0.0434277 -7.32897 0
2.95 2.05 0 0.08531 -7.18355 0
2.95 2.15 0 0.132987 -6.97555 0
2.95 2.25 0 0.190953 -6.6905 0
2.95 2.35 0 0.267462 -6.30722 0
2.95 2.45 0 0.378071 -5.79575 0
2.95 2.55 0 0.55229 -5.11586 0
2.95 2.65 0 0.846066 -4.21827 0
2.95 2.75 0 1.36556 -3.05435 0
2.95 2.85 0 2.31372 -1.61469 0
2.95 2.95 0 4.08137 -0.0914192 0
2.95 3.05 0 7.37049 0.323137 0
3.05 0.05 0 -0.202016 -0.225412 0
3.05 0.15 0 -0.36596 -0.784534 0
3.05 0.25 0 -0.387367 -1.4647 0
3.05 0.35 0 -0.351426 -2.12153 0
3.05 0.45 0 -0.301142 -2.69455 0
3.05 0.55 0 -0.252866 -3.17512 0
3.05 0.65 0 -0.21105 -3.57294 0
3.05 0.75 0 -0.175947 -3.90136 0
3.05 0.85 0 -0.146705 -4.17274 0
3.05 0.95 0 -0.122358 -4.39739 0
3.05 1.05 0 -0.102063 -4.58373 0
3.05 1.15 0 -0.0850988 -4.73856 0
3.05 1.25 0 -0.0708429 -4.86737 0
3.05 1.35 0 -0.0587523 -4.97452 0
3.05 1.45 0 -0.0483558 -5.06344 0
3.05 1.55 0 -0.0392542 -5.13678 0
3.05 1.65 0 -0.0311239 -5.19653 0
3.05 1.75 0 -0.0237188 -5.24423 0
3.05 1.85 0 -0.0168661 -5.28104 0
3.05 1.95 0 -0.0104454 -5.30792 0
3.05 2.05 0 -0.00432288 -5.32569 0
3.05 2.15 0 0.0018133 -5.33488 0
3.05 2.25 0 0.00883962 -5.33525 0
3.05 2.35 0 0.0190475 -5.3243 0
3.05 2.45 0 0.0379315 -5.29359 0
3.05 2.55 0 0.077806 -5.22075 0
3.05 2.65 0 0.164942 -5.05248 0
3.05 2.75 0 0.353711 -4.67184 0
3.05 2.85 0 0.756204 -3.84915 0
3.05 2.95 0 1.60926 -2.27679 0
3.05 3.05 0 3.40322 -0.631894 0
