x y z u v w
1.95 1.95 0 0.37987 0.544739 0
1.95 2.05 0 1.10744 0.311535 0
1.95 2.15 0 1.87906 0.1151 0
1.95 2.25 0 2.68461 -0.0334645 0
1.95 2.35 0 3.5147 -0.127466 0
1.95 2.45 0 4.36103 -0.165185 0
1.95 2.55 0 5.2167 -0.150128 0
1.95 2.65 0 6.07678 -0.0910759 0
1.95 2.75 0 6.93913 -0.002102 0
1.95 2.85 0 7.80539 0.0963469 0
1.95 2.95 0 8.68127 0.168103 0
1.95 3.05 0 9.57064 0.0956424 0
2.05 0.05 0 -0.967275 0.164338 0
2.05 0.15 0 -1.8873 0.417595 0
2.05 0.25 0 -2.34794 0.596242 0
2.05 0.35 0 -2.60261 0.773737 0
2.05 0.45 0 -2.76503 0.94322 0
2.05 0.55 0 -2.883 1.098 0
2.05 0.65 0 -2.97297 1.23324 0
2.05 0.75 0 -3.03637 1.34424 0
2.05 0.85 0 -3.06751 1.42583 0
2.05 0.95 0 -3.05759 1.47247 0
2.05 1.05 0 -2.99692 1.4788 0
2.05 1.15 0 -2.8763 1.44055 0
2.05 1.25 0 -2.68814 1.35543 0
2.05 1.35 0 -2.42715 1.22408 0
2.05 1.45 0 -2.09094 1.05071 0
2.05 1.55 0 -1.68023 0.843369 0
2.05 1.65 0 -1.1987 0.613602 0
2.05 1.75 0 -0.65245 0.375602 0
2.05 1.85 0 -0.0492113 0.144904 0
2.05 1.95 0 0.60259 -0.0631125 0
2.05 2.05 0 1.29469 -0.234672 0
2.05 2.15 0 2.01965 -0.358819 0
2.05 2.25 0 2.7712 -0.428309 0
2.05 2.35 0 3.54448 -0.440216 0
2.05 2.45 0 4.33611 -0.396309 0
2.05 2.55 0 5.14432 -0.303279 0
2.05 2.65 0 5.96933 -0.172853 0
2.05 2.75 0 6.8139 -0.0219807 0
2.05 2.85 0 7.68402 0.125505 0
2.05 2.95 0 8.58878 0.226104 0
2.05 3.05 0 9.53345 0.128656 0
2.15 0.05 0 -1.04785 0.141111 0
2.15 0.15 0 -2.02715 0.350972 0
2.15 0.25 0 -2.50134 0.485561 0
2.15 0.35 0 -2.75034 0.612733 0
2.15 0.45 0 -2.8986 0.727604 0
2.15 0.55 0 -2.99752 0.824619 0
2.15 0.65 0 -3.06418 0.899457 0
2.15 0.75 0 -3.0997 0.947873 0
2.15 0.85 0 -3.09805 0.965419 0
2.15 0.95 0 -3.05063 0.947826 0
2.15 1.05 0 -2.94872 0.891714 0
2.15 1.15 0 -2.785 0.795443 0
2.15 1.25 0 -2.55452 0.659918 0
2.15 1.35 0 -2.25526 0.489172 0
2.15 1.45 0 -1.88831 0.290577 0
2.15 1.55 0 -1.45755 0.0745894 0
2.15 1.65 0 -0.969118 -0.145975 0
2.15 1.75 0 -0.430443 -0.357011 0
2.15 1.85 0 0.150684 -0.544371 0
2.15 1.95 0 0.767047 -0.695073 0
2.15 2.05 0 1.41268 -0.79833 0
2.15 2.15 0 2.08332 -0.846355 0
2.15 2.25 0 2.77651 -0.834947 0
2.15 2.35 0 3.49173 -0.763951 0
2.15 2.45 0 4.2303 -0.637654 0
2.15 2.55 0 4.99549 -0.465139 0
2.15 2.65 0 5.79266 -0.260618 0
2.15 2.75 0 6.62958 -0.0438977 0
2.15 2.85 0 7.51675 0.157235 0
2.15 2.95 0 8.46674 0.29039 0
2.15 3.05 0 9.48605 0.165489 0
2.25 0.05 0 -1.10545 0.111851 0
2.25 0.15 0 -2.1228 0.266429 0
2.25 0.25 0 -2.60027 0.344679 0
2.25 0.35 0 -2.83825 0.408628 0
2.25 0.45 0 -2.9692 0.456235 0
2.25 0.55 0 -3.04695 0.483701 0
2.25 0.65 0 -3.08888 0.487777 0
2.25 0.75 0 -3.09594 0.465234 0
2.25 0.85 0 -3.0622 0.412962 0
2.25 0.95 0 -2.97984 0.328525 0
2.25 1.05 0 -2.84165 0.210901 0
2.25 1.15 0 -2.64263 0.0612018 0
2.25 1.25 0 -2.38064 -0.116792 0
2.25 1.35 0 -2.05669 -0.316412 0
2.25 1.45 0 -1.67467 -0.528281 0
2.25 1.55 0 -1.24069 -0.740888 0
2.25 1.65 0 -0.762179 -0.941459 0
2.25 1.75 0 -0.246812 -1.11698 0
2.25 1.85 0 0.298445 -1.25522 0
2.25 1.95 0 0.868119 -1.34558 0
2.25 2.05 0 1.45874 -1.37982 0
2.25 2.15 0 2.06913 -1.35252 0
2.25 2.25 0 2.70043 -1.26161 0
2.25 2.35 0 3.35621 -1.10874 0
2.25 2.45 0 4.04242 -0.899832 0
2.25 2.55 0 4.76745 -0.645689 0
2.25 2.65 0 5.54223 -0.362675 0
2.25 2.75 0 6.38021 -0.0736554 0
2.25 2.85 0 7.29717 0.188663 0
2.25 2.95 0 8.30987 0.360708 0
2.25 3.05 0 9.42621 0.206572 0
2.35 0.05 0 -1.1342 0.0776798 0
2.35 0.15 0 -2.16396 0.167113 0
2.35 0.25 0 -2.63318 0.178702 0
2.35 0.35 0 -2.85495 0.168784 0
2.35 0.45 0 -2.96628 0.139044 0
2.35 0.55 0 -3.02208 0.088061 0
2.35 0.65 0 -3.03972 0.0141721 0
2.35 0.75 0 -3.02006 -0.0843811 0
2.35 0.85 0 -2.95769 -0.209007 0
2.35 0.95 0 -2.84591 -0.360105 0
2.35 1.05 0 -2.67942 -0.536389 0
2.35 1.15 0 -2.45558 -0.734354 0
2.35 1.25 0 -2.17488 -0.948011 0
2.35 1.35 0 -1.84085 -1.16896 0
2.35 1.45 0 -1.4594 -1.38682 0
2.35 1.55 0 -1.03796 -1.58993 0
2.35 1.65 0 -0.584339 -1.76621 0
2.35 1.75 0 -0.105729 -1.90405 0
2.35 1.85 0 0.392195 -1.99305 0
2.35 1.95 0 0.905882 -2.02466 0
2.35 2.05 0 1.43428 -1.99255 0
2.35 2.15 0 1.97903 -1.893 0
2.35 2.25 0 2.54458 -1.72522 0
2.35 2.35 0 3.13833 -1.49183 0
2.35 2.45 0 3.77081 -1.19957 0
2.35 2.55 0 4.45592 -0.860206 0
2.35 2.65 0 5.21095 -0.491819 0
2.35 2.75 0 6.0564 -0.120521 0
2.35 2.85 0 7.01509 0.21477 0
2.35 2.95 0 8.10972 0.436046 0
2.35 3.05 0 9.35036 0.252287 0
2.45 0.05 0 -1.12912 0.0398352 0
2.45 0.15 0 -2.14197 0.0562721 0
2.45 0.25 0 -2.59051 -0.00753804 0
2.45 0.35 0 -2.79114 -0.10032 0
2.45 0.45 0 -2.88147 -0.215867 0
2.45 0.55 0 -2.91595 -0.352723 0
2.45 0.65 0 -2.91143 -0.510626 0
2.45 0.75 0 -2.86881 -0.689626 0
2.45 0.85 0 -2.78337 -0.889319 0
2.45 0.95 0 -2.64981 -1.10811 0
2.45 1.05 0 -2.4648 -1.34264 0
2.45 1.15 0 -2.22796 -1.58736 0
2.45 1.25 0 -1.94205 -1.83459 0
2.45 1.35 0 -1.61252 -2.0747 0
2.45 1.45 0 -1.24662 -2.29677 0
2.45 1.55 0 -0.852281 -2.48932 0
2.45 1.65 0 -0.437059 -2.64117 0
2.45 1.75 0 -0.00714738 -2.74214 0
2.45 1.85 0 0.433316 -2.7836 0
2.45 1.95 0 0.8827 -2.75882 0
2.45 2.05 0 1.34214 -2.66311 0
2.45 2.15 0 1.81574 -2.49399 0
2.45 2.25 0 2.31078 -2.25138 0
2.45 2.35 0 2.83815 -1.93809 0
2.45 2.45 0 3.41285 -1.56066 0
2.45 2.55 0 4.05463 -1.13076 0
2.45 2.65 0 4.78842 -0.667229 0
2.45 2.75 0 5.64403 -0.199205 0
2.45 2.85 0 6.65472 0.226816 0
2.45 2.95 0 7.85279 0.513873 0
2.45 3.05 0 9.25262 0.302821 0
2.55 0.05 0 -1.08569 -0.000822834 0
2.55 0.15 0 -2.04887 -0.0643325 0
2.55 0.25 0 -2.46339 -0.212371 0
2.55 0.35 0 -2.63805 -0.39754 0
2.55 0.45 0 -2.70652 -0.608525 0
2.55 0.55 0 -2.72102 -0.840756 0
2.55 0.65 0 -2.69742 -1.09192 0
2.55 0.75 0 -2.63662 -1.36024 0
2.55 0.85 0 -2.5348 -1.64337 0
2.55 0.95 0 -2.38822 -1.93757 0
2.55 1.05 0 -2.19554 -2.23715 0
2.55 1.15 0 -1.95846 -2.53435 0
2.55 1.25 0 -1.68163 -2.81952 0
2.55 1.35 0 -1.37179 -3.08169 0
2.55 1.45 0 -1.03674 -3.30936 0
2.55 1.55 0 -0.684176 -3.49146 0
2.55 1.65 0 -0.320702 -3.61801 0
2.55 1.75 0 0.0489357 -3.68075 0
2.55 1.85 0 0.422319 -3.67329 0
2.55 1.95 0 0.799618 -3.59109 0
2.55 2.05 0 1.18377 -3.43131 0
2.55 2.15 0 1.58073 -3.19265 0
2.55 2.25 0 1.99991 -2.87533 0
2.55 2.35 0 2.45496 -2.4815 0
2.55 2.45 0 2.96489 -2.0162 0
2.55 2.55 0 3.55547 -1.48921 0
2.55 2.65 0 4.26064 -0.918183 0
2.55 2.75 0 5.12295 -0.333867 0
2.55 2.85 0 6.19193 0.208897 0
2.55 2.95 0 7.51709 0.588229 0
2.55 3.05 0 9.12296 0.357707 0
2.65 0.05 0 -0.998631 -0.0442504 0
2.65 0.15 0 -1.87556 -0.195773 0
2.65 0.25 0 -2.24135 -0.439641 0
2.65 0.35 0 -2.38448 -0.73056 0
2.65 0.45 0 -2.42957 -1.05188 0
2.65 0.55 0 -2.42486 -1.39595 0
2.65 0.65 0 -2.38482 -1.75828 0
2.65 0.75 0 -2.31056 -2.13484 0
2.65 0.85 0 -2.19948 -2.52055 0
2.65 0.95 0 -2.04973 -2.90838 0
2.65 1.05 0 -1.86201 -3.28908 0
2.65 1.15 0 -1.63987 -3.65144 0
2.65 1.25 0 -1.38915 -3.98302 0
2.65 1.35 0 -1.11695 -4.27122 0
2.65 1.45 0 -0.830513 -4.50435 0
2.65 1.55 0 -0.536239 -4.67254 0
2.65 1.65 0 -0.238945 -4.76822 0
2.65 1.75 0 0.0585438 -4.7862 0
2.65 1.85 0 0.355597 -4.72336 0
2.65 1.95 0 0.653868 -4.57818 0
2.65 2.05 0 0.957443 -4.3501 0
2.65 2.15 0 1.2732 -4.03908 0
2.65 2.25 0 1.61152 -3.64537 0
2.65 2.35 0 1.98756 -3.16963 0
2.65 2.45 0 2.4232 -2.61386 0
2.65 2.55 0 2.94965 -1.98346 0
2.65 2.65 0 3.61075 -1.29141 0
2.65 2.75 0 4.46587 -0.5663 0
2.65 2.85 0 5.59015 0.130257 0
2.65 2.95 0 7.06566 0.644802 0
2.65 3.05 0 8.94284 0.41437 0
2.75 0.05 0 -0.860434 -0.0909879 0
2.75 0.15 0 -1.60997 -0.340937 0
2.75 0.25 0 -1.91042 -0.696155 0
2.75 0.35 0 -2.01481 -1.11079 0
2.75 0.45 0 -2.03337 -1.56261 0
2.75 0.55 0 -2.00883 -2.04051 0
2.75 0.65 0 -1.9543 -2.53686 0
2.75 0.75 0 -1.87169 -3.04385 0
2.75 0.85 0 -1.76021 -3.5518 0
2.75 0.95 0 -1.62015 -4.04868 0
2.75 1.05 0 -1.454 -4.52054 0
2.75 1.15 0 -1.26628 -4.95258 0
2.75 1.25 0 -1.06271 -5.33052 0
2.75 1.35 0 -0.849219 -5.64187 0
2.75 1.45 0 -0.631083 -5.8768 0
2.75 1.55 0 -0.41231 -6.02849 0
2.75 1.65 0 -0.195338 -6.09294 0
2.75 1.75 0 0.0190545 -6.06848 0
2.75 1.85 0 0.231737 -5.955 0
2.75 1.95 0 0.445248 -5.75323 0
2.75 2.05 0 0.663977 -5.46401 0
2.75 2.15 0 0.894655 -5.08773 0
2.75 2.25 0 1.14732 -4.62393 0
2.75 2.35 0 1.437 -4.0711 0
2.75 2.45 0 1.78643 -3.42715 0
2.75 2.55 0 2.23031 -2.69094 0
2.75 2.65 0 2.82143 -1.86651 0
2.75 2.75 0 3.6388 -0.973359 0
2.75 2.85 0 4.79517 -0.0726676 0
2.75 2.95 0 6.43376 0.647421 0
2.75 3.05 0 8.67388 0.463356 0
2.85 0.05 0 -0.662276 -0.138879 0
2.85 0.15 0 -1.24012 -0.493434 0
2.85 0.25 0 -1.45827 -0.969683 0
2.85 0.35 0 -1.51709 -1.51594 0
2.85 0.45 0 -1.50722 -2.10229 0
2.85 0.55 0 -1.46475 -2.71189 0
2.85 0.65 0 -1.40161 -3.33186 0
2.85 0.75 0 -1.32077 -3.94934 0
2.85 0.85 0 -1.22317 -4.55025 0
2.85 0.95 0 -1.11046 -5.11971 0
2.85 1.05 0 -0.985502 -5.64311 0
2.85 1.15 0 -0.852061 -6.10734 0
2.85 1.25 0 -0.714067 -6.50181 0
2.85 1.35 0 -0.575014 -6.81888 0
2.85 1.45 0 -0.437533 -7.05374 0
2.85 1.55 0 -0.303218 -7.20389 0
2.85 1.65 0 -0.172603 -7.26844 0
2.85 1.75 0 -0.0452312 -7.24726 0
2.85 1.85 0 0.080306 -7.14026 0
2.85 1.95 0 0.206434 -6.94675 0
2.85 2.05 0 0.336858 -6.66487 0
2.85 2.15 0 0.47715 -6.29118 0
2.85 2.25 0 0.63585 -5.82028 0
2.85 2.35 0 0.826384 -5.24459 0
2.85 2.45 0 1.07035 -4.55447 0
2.85 2.55 0 1.40305 -3.7391 0
2.85 2.65 0 1.88276 -2.78957 0
2.85 2.75 0 2.60609 -1.70858 0
2.85 2.85 0 3.73156 -0.542542 0
2.85 2.95 0 5.50489 0.49697 0
2.85 3.05 0 8.22273 0.47114 0
2.95 0.05 0 -0.405327 -0.172571 0
2.95 0.15 0 -0.772242 -0.604995 0
2.95 0.25 0 -0.897755 -1.17115 0
2.95 0.35 0 -0.913634 -1.80277 0
2.95 0.45 0 -0.885074 -2.45769 0
2.95 0.55 0 -0.838915 -3.11221 0
2.95 0.65 0 -0.784352 -3.75063 0
2.95 0.75 0 -0.724024 -4.36053 0
2.95 0.85 0 -0.658941 -4.93117 0
2.95 0.95 0 -0.590223 -5.45349 0
2.95 1.05 0 -0.519403 -5.92044 0
2.95 1.15 0 -0.448198 -6.32732 0
2.95 1.25 0 -0.378192 -6.6717 0
2.95 1.35 0 -0.310608 -6.95309 0
2.95 1.45 0 -0.246209 -7.17237 0
2.95 1.55 0 -0.185309 -7.33114 0
2.95 1.65 0 -0.127823 -7.43113 0
2.95 1.75 0 -0.0733343 -7.47363 0
2.95 1.85 0 -0.0211146 -7.4589 0
2.95 1.95 0 0.0299349 -7.38552 0
2.95 2.05 0 0.0814886 -7.24965 0
2.95 2.15 0 0.136263 -7.0439 0
2.95 2.25 0 0.19896 -6.75588 0
2.95 2.35 0 0.278113 -6.36626 0
2.95 2.45 0 0.389595 -5.84665 0
2.95 2.55 0 0.563251 -5.15812 0
2.95 2.65 0 0.855381 -4.25237 0
2.95 2.75 0 1.37252 -3.08139 0
2.95 2.85 0 2.31803 -1.63607 0
2.95 2.95 0 4.08317 -0.10795 0
2.95 3.05 0 7.37039 0.316064 0
3.05 0.05 0 -0.131764 -0.135432 0
3.05 0.15 0 -0.258301 -0.505953 0
3.05 0.25 0 -0.297349 -1.0083 0
3.05 0.35 0 -0.295902 -1.53892 0
3.05 0.45 0 -0.279349 -2.04835 0
3.05 0.55 0 -0.258267 -2.51954 0
3.05 0.65 0 -0.236191 -2.94845 0
3.05 0.75 0 -0.214033 -3.33512 0
3.05 0.85 0 -0.192008 -3.68064 0
3.05 0.95 0 -0.170295 -3.9864 0
3.05 1.05 0 -0.149154 -4.25407 0
3.05 1.15 0 -0.128882 -4.48571 0
3.05 1.25 0 -0.10974 -4.68369 0
3.05 1.35 0 -0.0919048 -4.85063 0
3.05 1.45 0 -0.0754683 -4.98926 0
3.05 1.55 0 -0.0604464 -5.10226 0
3.05 1.65 0 -0.0468071 -5.1922 0
3.05 1.75 0 -0.0344955 -5.26155 0
3.05 1.85 0 -0.0234509 -5.31259 0
3.05 1.95 0 -0.0136023 -5.34752 0
3.05 2.05 0 -0.00481768 -5.3684 0
3.05 2.15 0 0.00324887 -5.37698 0
3.05 2.25 0 0.0115327 -5.37415 0
3.05 2.35 0 0.0223998 -5.35844 0
3.05 2.45 0 0.0414284 -5.32232 0
3.05 2.55 0 0.0810221 -5.24419 0
3.05 2.65 0 0.16755 -5.07138 0
3.05 2.75 0 0.355501 -4.68745 0
3.05 2.85 0 0.757124 -3.86286 0
3.05 2.95 0 1.60945 -2.28918 0
3.05 3.05 0 3.40298 -0.637722 0
