x y z u v w
1.95 1.85 0 -1.08244 -0.0980743 0
1.95 1.95 0 -0.403588 -0.172826 0
1.95 2.05 0 0.3718 -0.238667 0
1.95 2.15 0 1.22447 -0.288391 0
1.95 2.25 0 2.13285 -0.315461 0
1.95 2.35 0 3.07535 -0.314918 0
1.95 2.45 0 4.03248 -0.284278 0
1.95 2.55 0 4.98849 -0.224336 0
1.95 2.65 0 5.9325 -0.139826 0
1.95 2.75 0 6.8594 -0.0399933 0
1.95 2.85 0 7.77033 0.0601074 0
1.95 2.95 0 8.67226 0.131683 0
1.95 3.05 0 9.57157 0.0777242 0
2.05 0.05 0 -0.610704 0.0451842 0
2.05 0.15 0 -1.17596 0.0905677 0
2.05 0.25 0 -1.45893 0.0865468 0
2.05 0.35 0 -1.63059 0.0769468 0
2.05 0.45 0 -1.76627 0.0653026 0
2.05 0.55 0 -1.89759 0.0518774 0
2.05 0.65 0 -2.03583 0.0365559 0
2.05 0.75 0 -2.18209 0.0190303 0
2.05 0.85 0 -2.33159 -0.00122513 0
2.05 0.95 0 -2.47527 -0.0249751 0
2.05 1.05 0 -2.60053 -0.053202 0
2.05 1.15 0 -2.69186 -0.0870176 0
2.05 1.25 0 -2.73157 -0.127488 0
2.05 1.35 0 -2.70117 -0.175371 0
2.05 1.45 0 -2.58295 -0.230782 0
2.05 1.55 0 -2.36201 -0.29284 0
2.05 1.65 0 -2.0281 -0.35937 0
2.05 1.75 0 -1.57715 -0.426739 0
2.05 1.85 0 -1.01198 -0.489903 0
2.05 1.95 0 -0.342156 -0.542702 0
2.05 2.05 0 0.417134 -0.578404 0
2.05 2.15 0 1.24699 -0.59045 0
2.05 2.25 0 2.12711 -0.573334 0
2.05 2.35 0 3.03809 -0.523529 0
2.05 2.45 0 3.96351 -0.44038 0
2.05 2.55 0 4.89141 -0.326903 0
2.05 2.65 0 5.81527 -0.190417 0
2.05 2.75 0 6.73452 -0.0431297 0
2.05 2.85 0 7.65463 0.096155 0
2.05 2.95 0 8.58624 0.190862 0
2.05 3.05 0 9.5375 0.110389 0
2.15 0.05 0 -0.601175 0.0298453 0
2.15 0.15 0 -1.15819 0.0484288 0
2.15 0.25 0 -1.4367 0.0199013 0
2.15 0.35 0 -1.60535 -0.0168882 0
2.15 0.45 0 -1.7386 -0.0575086 0
2.15 0.55 0 -1.86766 -0.101073 0
2.15 0.65 0 -2.0036 -0.147331 0
2.15 0.75 0 -2.14734 -0.196258 0
2.15 0.85 0 -2.29391 -0.247974 0
2.15 0.95 0 -2.43405 -0.302711 0
2.15 1.05 0 -2.55507 -0.360778 0
2.15 1.15 0 -2.64138 -0.422488 0
2.15 1.25 0 -2.67553 -0.488008 0
2.15 1.35 0 -2.63946 -0.55714 0
2.15 1.45 0 -2.51627 -0.629041 0
2.15 1.55 0 -2.2922 -0.701914 0
2.15 1.65 0 -1.95834 -0.772765 0
2.15 1.75 0 -1.51206 -0.837273 0
2.15 1.85 0 -0.957438 -0.889879 0
2.15 1.95 0 -0.304855 -0.924115 0
2.15 2.05 0 0.430358 -0.933179 0
2.15 2.15 0 1.23 -0.910728 0
2.15 2.25 0 2.0754 -0.851808 0
2.15 2.35 0 2.9498 -0.75384 0
2.15 2.45 0 3.8403 -0.617593 0
2.15 2.55 0 4.73924 -0.448048 0
2.15 2.65 0 5.64493 -0.255118 0
2.15 2.75 0 6.56179 -0.0543603 0
2.15 2.85 0 7.50002 0.130757 0
2.15 2.95 0 8.4741 0.254045 0
2.15 3.05 0 9.494 0.146116 0
2.25 0.05 0 -0.580166 0.0149791 0
2.25 0.15 0 -1.11892 0.00717496 0
2.25 0.25 0 -1.38845 -0.0460394 0
2.25 0.35 0 -1.55178 -0.110295 0
2.25 0.45 0 -1.68118 -0.180252 0
2.25 0.55 0 -1.807 -0.254421 0
2.25 0.65 0 -1.93997 -0.332195 0
2.25 0.75 0 -2.08086 -0.41323 0
2.25 0.85 0 -2.22461 -0.497247 0
2.25 0.95 0 -2.36194 -0.583961 0
2.25 1.05 0 -2.48012 -0.67304 0
2.25 1.15 0 -2.56367 -0.764046 0
2.25 1.25 0 -2.59537 -0.856318 0
2.25 1.35 0 -2.55766 -0.948782 0
2.25 1.45 0 -2.43444 -1.03971 0
2.25 1.55 0 -2.213 -1.12643 0
2.25 1.65 0 -1.88577 -1.20513 0
2.25 1.75 0 -1.45139 -1.27072 0
2.25 1.85 0 -0.915075 -1.31693 0
2.25 1.95 0 -0.28787 -1.33672 0
2.25 2.05 0 0.414961 -1.32286 0
2.25 2.15 0 1.17619 -1.26878 0
2.25 2.25 0 1.97915 -1.1696 0
2.25 2.35 0 2.81014 -1.02321 0
2.25 2.45 0 3.66037 -0.831391 0
2.25 2.55 0 4.52718 -0.600801 0
2.25 2.65 0 5.41455 -0.343974 0
2.25 2.75 0 6.33287 -0.0803286 0
2.25 2.85 0 7.29801 0.160755 0
2.25 2.95 0 8.32914 0.320976 0
2.25 3.05 0 9.43829 0.185373 0
2.35 0.05 0 -0.547594 0.000885885 0
2.35 0.15 0 -1.05804 -0.0325063 0
2.35 0.25 0 -1.31401 -0.110442 0
2.35 0.35 0 -1.46961 -0.202367 0
2.35 0.45 0 -1.59359 -0.302064 0
2.35 0.55 0 -1.71498 -0.407518 0
2.35 0.65 0 -1.84405 -0.517837 0
2.35 0.75 0 -1.98149 -0.632415 0
2.35 0.85 0 -2.12225 -0.750622 0
2.35 0.95 0 -2.25714 -0.871697 0
2.35 1.05 0 -2.37354 -0.994692 0
2.35 1.15 0 -2.45616 -1.11843 0
2.35 1.25 0 -2.4881 -1.24143 0
2.35 1.35 0 -2.45233 -1.3617 0
2.35 1.45 0 -2.33354 -1.4766 0
2.35 1.55 0 -2.1201 -1.5825 0
2.35 1.65 0 -1.8057 -1.67462 0
2.35 1.75 0 -1.39028 -1.74692 0
2.35 1.85 0 -0.880126 -1.79218 0
2.35 1.95 0 -0.286849 -1.80247 0
2.35 2.05 0 0.374488 -1.76973 0
2.35 2.15 0 1.08784 -1.68676 0
2.35 2.25 0 1.83886 -1.54829 0
2.35 2.35 0 2.61735 -1.35218 0
2.35 2.45 0 3.41923 -1.10067 0
2.35 2.55 0 4.24774 -0.801743 0
2.35 2.65 0 5.1138 -0.470419 0
2.35 2.75 0 6.0354 -0.130478 0
2.35 2.85 0 7.03603 0.181233 0
2.35 2.95 0 8.14133 0.390851 0
2.35 3.05 0 9.36624 0.228652 0
2.45 0.05 0 -0.503468 -0.0121034 0
2.45 0.15 0 -0.975588 -0.0698354 0
2.45 0.25 0 -1.21335 -0.172327 0
2.45 0.35 0 -1.35862 -0.292015 0
2.45 0.45 0 -1.4753 -0.421891 0
2.45 0.55 0 -1.59063 -0.559555 0
2.45 0.65 0 -1.71435 -0.703971 0
2.45 0.75 0 -1.84711 -0.854395 0
2.45 0.85 0 -1.98402 -1.00996 0
2.45 0.95 0 -2.11613 -1.16949 0
2.45 1.05 0 -2.23108 -1.33147 0
2.45 1.15 0 -2.31391 -1.49395 0
2.45 1.25 0 -2.34814 -1.65452 0
2.45 1.35 0 -2.31733 -1.81017 0
2.45 1.45 0 -2.20704 -1.95709 0
2.45 1.55 0 -2.00673 -2.09045 0
2.45 1.65 0 -1.71138 -2.20422 0
2.45 1.75 0 -1.32225 -2.29103 0
2.45 1.85 0 -0.846685 -2.34239 0
2.45 1.95 0 -0.296811 -2.34908 0
2.45 2.05 0 0.312618 -2.30191 0
2.45 2.15 0 0.96692 -2.19266 0
2.45 2.25 0 1.6543 -2.01529 0
2.45 2.35 0 2.36845 -1.76714 0
2.45 2.45 0 3.11056 -1.45039 0
2.45 2.55 0 3.89076 -1.07362 0
2.45 2.65 0 4.72852 -0.653867 0
2.45 2.75 0 5.65198 -0.21941 0
2.45 2.85 0 6.69571 0.183758 0
2.45 2.95 0 7.89553 0.461493 0
2.45 3.05 0 9.27144 0.27631 0
2.55 0.05 0 -0.447955 -0.0236049 0
2.55 0.15 0 -0.87186 -0.103864 0
2.55 0.25 0 -1.08668 -0.230421 0
2.55 0.35 0 -1.21869 -0.377742 0
2.55 0.45 0 -1.32567 -0.538177 0
2.55 0.55 0 -1.43264 -0.709168 0
2.55 0.65 0 -1.54869 -0.889769 0
2.55 0.75 0 -1.6745 -1.07934 0
2.55 0.85 0 -1.80551 -1.277 0
2.55 0.95 0 -1.9332 -1.48135 0
2.55 1.05 0 -2.04573 -1.69037 0
2.55 1.15 0 -2.12868 -1.90134 0
2.55 1.25 0 -2.16619 -2.11074 0
2.55 1.35 0 -2.14263 -2.31418 0
2.55 1.45 0 -2.04453 -2.50621 0
2.55 1.55 0 -1.86257 -2.68017 0
2.55 1.65 0 -1.59306 -2.82805 0
2.55 1.75 0 -1.23858 -2.94052 0
2.55 1.85 0 -0.807474 -3.00719 0
2.55 1.95 0 -0.312253 -3.01715 0
2.55 2.05 0 0.232833 -2.95984 0
2.55 2.15 0 0.814673 -2.82599 0
2.55 2.25 0 1.42422 -2.60874 0
2.55 2.35 0 2.0592 -2.30475 0
2.55 2.45 0 2.7264 -1.91557 0
2.55 2.55 0 3.44354 -1.44941 0
2.55 2.65 0 4.24038 -0.923959 0
2.55 2.75 0 5.15877 -0.371117 0
2.55 2.85 0 6.25017 0.15287 0
2.55 2.95 0 7.5681 0.527427 0
2.55 3.05 0 9.14332 0.328105 0
2.65 0.05 0 -0.381485 -0.0331558 0
2.65 0.15 0 -0.747572 -0.133381 0
2.65 0.25 0 -0.93458 -0.28298 0
2.65 0.35 0 -1.04996 -0.457371 0
2.65 0.45 0 -1.14413 -0.648486 0
2.65 0.55 0 -1.23943 -0.85393 0
2.65 0.65 0 -1.34416 -1.07323 0
2.65 0.75 0 -1.45911 -1.3063 0
2.65 0.85 0 -1.58019 -1.55271 0
2.65 0.95 0 -1.69961 -1.81128 0
2.65 1.05 0 -1.8064 -2.07981 0
2.65 1.15 0 -1.8871 -2.3549 0
2.65 1.25 0 -1.92697 -2.63172 0
2.65 1.35 0 -1.91161 -2.90385 0
2.65 1.45 0 -1.82892 -3.16317 0
2.65 1.55 0 -1.67109 -3.39977 0
2.65 1.65 0 -1.43588 -3.60208 0
2.65 1.75 0 -1.12705 -3.75724 0
2.65 1.85 0 -0.753579 -3.85183 0
2.65 1.95 0 -0.327801 -3.8727 0
2.65 2.05 0 0.137121 -3.80805 0
2.65 2.15 0 0.630097 -3.64826 0
2.65 2.25 0 1.14498 -3.38659 0
2.65 2.35 0 1.68333 -3.01971 0
2.65 2.45 0 2.25708 -2.54844 0
2.65 2.55 0 2.89132 -1.97933 0
2.65 2.65 0 3.6272 -1.32815 0
2.65 2.75 0 4.52423 -0.627156 0
2.65 2.85 0 5.65989 0.0584688 0
2.65 2.95 0 7.12043 0.575017 0
2.65 3.05 0 8.96286 0.381763 0
2.75 0.05 0 -0.30493 -0.0401782 0
2.75 0.15 0 -0.60411 -0.156792 0
2.75 0.25 0 -0.758258 -0.327564 0
2.75 0.35 0 -0.853093 -0.527701 0
2.75 0.45 0 -0.930486 -0.748952 0
2.75 0.55 0 -1.00953 -0.989478 0
2.75 0.65 0 -1.09754 -1.24983 0
2.75 0.75 0 -1.19532 -1.53118 0
2.75 0.85 0 -1.29944 -1.83436 0
2.75 0.95 0 -1.40316 -2.15927 0
2.75 1.05 0 -1.49692 -2.50424 0
2.75 1.15 0 -1.56904 -2.86554 0
2.75 1.25 0 -1.60683 -3.23686 0
2.75 1.35 0 -1.59814 -3.60887 0
2.75 1.45 0 -1.53324 -3.96907 0
2.75 1.55 0 -1.40645 -4.30196 0
2.75 1.65 0 -1.21715 -4.58977 0
2.75 1.75 0 -0.969819 -4.81372 0
2.75 1.85 0 -0.673023 -4.95554 0
2.75 1.95 0 -0.337539 -4.99917 0
2.75 2.05 0 0.0259694 -4.93185 0
2.75 2.15 0 0.409434 -4.74479 0
2.75 2.25 0 0.809879 -4.43297 0
2.75 2.35 0 1.23203 -3.99456 0
2.75 2.45 0 1.69142 -3.43038 0
2.75 2.55 0 2.21853 -2.7444 0
2.75 2.65 0 2.86461 -1.94689 0
2.75 2.75 0 3.70923 -1.0638 0
2.75 2.85 0 4.86743 -0.161932 0
2.75 2.95 0 6.48627 0.569053 0
2.75 3.05 0 8.69138 0.428228 0
2.85 0.05 0 -0.219927 -0.0438887 0
2.85 0.15 0 -0.443925 -0.171846 0
2.85 0.25 0 -0.559974 -0.360586 0
2.85 0.35 0 -0.629855 -0.583727 0
2.85 0.45 0 -0.685779 -0.83282 0
2.85 0.55 0 -0.742916 -1.10676 0
2.85 0.65 0 -0.807146 -1.4075 0
2.85 0.75 0 -0.879133 -1.738 0
2.85 0.85 0 -0.956185 -2.10102 0
2.85 0.95 0 -1.03305 -2.49804 0
2.85 1.05 0 -1.10241 -2.9283 0
2.85 1.15 0 -1.1555 -3.38779 0
2.85 1.25 0 -1.18315 -3.86837 0
2.85 1.35 0 -1.17703 -4.35719 0
2.85 1.45 0 -1.13104 -4.83676 0
2.85 1.55 0 -1.04238 -5.28567 0
2.85 1.65 0 -0.911968 -5.68025 0
2.85 1.75 0 -0.744113 -5.9966 0
2.85 1.85 0 -0.545473 -6.21275 0
2.85 1.95 0 -0.323581 -6.31032 0
2.85 2.05 0 -0.0851717 -6.27531 0
2.85 2.15 0 0.165547 -6.09811 0
2.85 2.25 0 0.428771 -5.77257 0
2.85 2.35 0 0.711434 -5.29482 0
2.85 2.45 0 1.03061 -4.66202 0
2.85 2.55 0 1.41897 -3.87199 0
2.85 2.65 0 1.9338 -2.92509 0
2.85 2.75 0 2.67212 -1.83292 0
2.85 2.85 0 3.794 -0.649303 0
2.85 2.95 0 5.54787 0.411733 0
2.85 3.05 0 8.23551 0.434486 0
2.95 0.05 0 -0.129802 -0.042749 0
2.95 0.15 0 -0.271449 -0.174072 0
2.95 0.25 0 -0.344145 -0.374572 0
2.95 0.35 0 -0.385075 -0.613897 0
2.95 0.45 0 -0.415727 -0.882105 0
2.95 0.55 0 -0.446447 -1.17777 0
2.95 0.65 0 -0.481169 -1.50326 0
2.95 0.75 0 -0.520282 -1.86221 0
2.95 0.85 0 -0.562045 -2.25782 0
2.95 0.95 0 -0.603242 -2.69155 0
2.95 1.05 0 -0.639609 -3.16189 0
2.95 1.15 0 -0.666322 -3.66348 0
2.95 1.25 0 -0.678646 -4.1865 0
2.95 1.35 0 -0.672683 -4.71676 0
2.95 1.45 0 -0.64604 -5.2365 0
2.95 1.55 0 -0.598236 -5.72581 0
2.95 1.65 0 -0.530707 -6.16447 0
2.95 1.75 0 -0.446441 -6.53363 0
2.95 1.85 0 -0.349349 -6.81703 0
2.95 1.95 0 -0.243516 -7.00136 0
2.95 2.05 0 -0.13241 -7.07572 0
2.95 2.15 0 -0.0179997 -7.03028 0
2.95 2.25 0 0.100449 -6.85413 0
2.95 2.35 0 0.22834 -6.5325 0
2.95 2.45 0 0.379299 -6.04381 0
2.95 2.55 0 0.581774 -5.35734 0
2.95 2.65 0 0.891448 -4.43372 0
2.95 2.75 0 1.41496 -3.23386 0
2.95 2.85 0 2.35641 -1.75661 0
2.95 2.95 0 4.10857 -0.197037 0
2.95 3.05 0 7.37668 0.27933 0
3.05 0.05 0 -0.0420121 -0.0286527 0
3.05 0.15 0 -0.0914292 -0.13971 0
3.05 0.25 0 -0.116293 -0.327468 0
3.05 0.35 0 -0.129097 -0.549366 0
3.05 0.45 0 -0.137771 -0.789718 0
3.05 0.55 0 -0.146158 -1.0442 0
3.05 0.65 0 -0.155673 -1.31327 0
3.05 0.75 0 -0.166438 -1.59877 0
3.05 0.85 0 -0.177864 -1.90206 0
3.05 0.95 0 -0.188927 -2.22305 0
3.05 1.05 0 -0.198351 -2.55965 0
3.05 1.15 0 -0.204781 -2.90754 0
3.05 1.25 0 -0.206992 -3.26033 0
3.05 1.35 0 -0.204086 -3.61004 0
3.05 1.45 0 -0.195652 -3.94785 0
3.05 1.55 0 -0.18182 -4.26499 0
3.05 1.65 0 -0.163224 -4.5536 0
3.05 1.75 0 -0.14088 -4.80739 0
3.05 1.85 0 -0.116032 -5.02201 0
3.05 1.95 0 -0.0899898 -5.19521 0
3.05 2.05 0 -0.063958 -5.32674 0
3.05 2.15 0 -0.0388063 -5.418 0
3.05 2.25 0 -0.0146453 -5.47121 0
3.05 2.35 0 0.0100438 -5.48759 0
3.05 2.45 0 0.040205 -5.4635 0
3.05 2.55 0 0.0878267 -5.382 0
3.05 2.65 0 0.179079 -5.1957 0
3.05 2.75 0 0.368471 -4.79359 0
3.05 2.85 0 0.768509 -3.95095 0
3.05 2.95 0 1.61672 -2.36003 0
3.05 3.05 0 3.40432 -0.668764 0
