x y z u v w
1.95 1.95 0 0.148491 0.622352 0
1.95 2.05 0 0.881441 0.388792 0
1.95 2.15 0 1.6665 0.18938 0
1.95 2.25 0 2.49169 0.035711 0
1.95 2.35 0 3.34565 -0.0648432 0
1.95 2.45 0 4.21819 -0.109865 0
1.95 2.55 0 5.10083 -0.102252 0
1.95 2.65 0 5.98738 -0.050294 0
1.95 2.75 0 6.87473 0.03229 0
1.95 2.85 0 7.76376 0.125189 0
1.95 2.95 0 8.65947 0.191335 0
1.95 3.05 0 9.56505 0.105737 0
2.05 0.05 0 -0.79491 0.193365 0
2.05 0.15 0 -1.61529 0.494155 0
2.05 0.25 0 -2.07663 0.712895 0
2.05 0.35 0 -2.36227 0.933555 0
2.05 0.45 0 -2.55824 1.14341 0
2.05 0.55 0 -2.70441 1.33169 0
2.05 0.65 0 -2.81755 1.49201 0
2.05 0.75 0 -2.90222 1.6199 0
2.05 0.85 0 -2.95615 1.71139 0
2.05 0.95 0 -2.97316 1.76251 0
2.05 1.05 0 -2.94494 1.76946 0
2.05 1.15 0 -2.86228 1.72913 0
2.05 1.25 0 -2.71625 1.63992 0
2.05 1.35 0 -2.49918 1.50256 0
2.05 1.45 0 -2.20569 1.32091 0
2.05 1.55 0 -1.83334 1.10243 0
2.05 1.65 0 -1.38303 0.858165 0
2.05 1.75 0 -0.858893 0.602178 0
2.05 1.85 0 -0.267716 0.350385 0
2.05 1.95 0 0.381968 0.119052 0
2.05 2.05 0 1.0809 -0.0768237 0
2.05 2.15 0 1.82002 -0.224986 0
2.05 2.25 0 2.59122 -0.317057 0
2.05 2.35 0 3.38774 -0.349289 0
2.05 2.45 0 4.20451 -0.322996 0
2.05 2.55 0 5.03836 -0.244728 0
2.05 2.65 0 5.88835 -0.126292 0
2.05 2.75 0 6.75633 0.0151581 0
2.05 2.85 0 7.64751 0.155419 0
2.05 2.95 0 8.57025 0.249655 0
2.05 3.05 0 9.52901 0.138811 0
2.15 0.05 0 -0.900598 0.192458 0
2.15 0.15 0 -1.80866 0.49217 0
2.15 0.25 0 -2.29446 0.707061 0
2.15 0.35 0 -2.57308 0.916032 0
2.15 0.45 0 -2.74667 1.10557 0
2.15 0.55 0 -2.86272 1.26518 0
2.15 0.65 0 -2.94112 1.38907 0
2.15 0.75 0 -2.98741 1.47337 0
2.15 0.85 0 -2.99951 1.51479 0
2.15 0.95 0 -2.97146 1.51036 0
2.15 1.05 0 -2.89562 1.45773 0
2.15 1.15 0 -2.76423 1.35589 0
2.15 1.25 0 -2.57061 1.20604 0
2.15 1.35 0 -2.31011 1.01237 0
2.15 1.45 0 -1.98076 0.782541 0
2.15 1.55 0 -1.58354 0.527761 0
2.15 1.65 0 -1.12222 0.262246 0
2.15 1.75 0 -0.602726 0.00214011 0
2.15 1.85 0 -0.0322732 -0.235931 0
2.15 1.95 0 0.581678 -0.436429 0
2.15 2.05 0 1.2323 -0.586316 0
2.15 2.15 0 1.91404 -0.676131 0
2.15 2.25 0 2.62307 -0.70071 0
2.15 2.35 0 3.35741 -0.65961 0
2.15 2.45 0 4.11708 -0.55736 0
2.15 2.55 0 4.90416 -0.403626 0
2.15 2.65 0 5.72299 -0.21335 0
2.15 2.75 0 6.5804 -0.00709491 0
2.15 2.85 0 7.48602 0.186542 0
2.15 2.95 0 8.4516 0.313482 0
2.15 3.05 0 9.4827 0.175484 0
2.25 0.05 0 -1.00817 0.188364 0
2.25 0.15 0 -1.99881 0.480585 0
2.25 0.25 0 -2.49996 0.683795 0
2.25 0.35 0 -2.76176 0.870957 0
2.25 0.45 0 -2.9038 1.0287 0
2.25 0.55 0 -2.98148 1.1476 0
2.25 0.65 0 -3.01776 1.2229 0
2.25 0.75 0 -3.01913 1.25166 0
2.25 0.85 0 -2.9839 1.23162 0
2.25 0.95 0 -2.90672 1.16115 0
2.25 1.05 0 -2.78129 1.03991 0
2.25 1.15 0 -2.60199 0.869631 0
2.25 1.25 0 -2.36505 0.655008 0
2.25 1.35 0 -2.06918 0.404227 0
2.25 1.45 0 -1.7158 0.12904 0
2.25 1.55 0 -1.30873 -0.155764 0
2.25 1.65 0 -0.853562 -0.433458 0
2.25 1.75 0 -0.35669 -0.686848 0
2.25 1.85 0 0.175657 -0.899814 0
2.25 1.95 0 0.738267 -1.05866 0
2.25 2.05 0 1.32754 -1.15305 0
2.25 2.15 0 1.94183 -1.17663 0
2.25 2.25 0 2.58161 -1.12726 0
2.25 2.35 0 3.24958 -1.00725 0
2.25 2.45 0 3.9507 -0.823591 0
2.25 2.55 0 4.69237 -0.588316 0
2.25 2.65 0 5.48445 -0.318991 0
2.25 2.75 0 6.33936 -0.0395716 0
2.25 2.85 0 7.27185 0.216185 0
2.25 2.95 0 8.29769 0.382847 0
2.25 3.05 0 9.42373 0.216277 0
2.35 0.05 0 -1.11457 0.179306 0
2.35 0.15 0 -2.17746 0.453753 0
2.35 0.25 0 -2.68122 0.632853 0
2.35 0.35 0 -2.91443 0.783004 0
2.35 0.45 0 -3.015 0.892396 0
2.35 0.55 0 -3.046 0.953635 0
2.35 0.65 0 -3.03311 0.963526 0
2.35 0.75 0 -2.98368 0.920439 0
2.35 0.85 0 -2.89669 0.823559 0
2.35 0.95 0 -2.76803 0.673291 0
2.35 1.05 0 -2.59349 0.472148 0
2.35 1.15 0 -2.37037 0.22566 0
2.35 1.25 0 -2.0983 -0.0570174 0
2.35 1.35 0 -1.77939 -0.363065 0
2.35 1.45 0 -1.41788 -0.676635 0
2.35 1.55 0 -1.0193 -0.980095 0
2.35 1.65 0 -0.589554 -1.2556 0
2.35 1.75 0 -0.133963 -1.48666 0
2.35 1.85 0 0.343507 -1.65939 0
2.35 1.95 0 0.840709 -1.76321 0
2.35 2.05 0 1.35756 -1.7912 0
2.35 2.15 0 1.89617 -1.7401 0
2.35 2.25 0 2.46095 -1.61029 0
2.35 2.35 0 3.0588 -1.40587 0
2.35 2.45 0 3.69943 -1.13516 0
2.35 2.55 0 4.39566 -0.811436 0
2.35 2.65 0 5.16361 -0.454058 0
2.35 2.75 0 6.02256 -0.0902363 0
2.35 2.85 0 6.9941 0.240094 0
2.35 2.95 0 8.09976 0.457104 0
2.35 3.05 0 9.34845 0.261674 0
2.45 0.05 0 -1.21392 0.162108 0
2.45 0.15 0 -2.33048 0.401507 0
2.45 0.25 0 -2.81942 0.535931 0
2.45 0.35 0 -3.01028 0.625173 0
2.45 0.45 0 -3.05898 0.661049 0
2.45 0.55 0 -3.03528 0.639338 0
2.45 0.65 0 -2.96694 0.559055 0
2.45 0.75 0 -2.86217 0.420502 0
2.45 0.85 0 -2.72117 0.225275 0
2.45 0.95 0 -2.54195 -0.0228142 0
2.45 1.05 0 -2.32333 -0.316695 0
2.45 1.15 0 -2.06613 -0.645428 0
2.45 1.25 0 -1.77339 -0.994317 0
2.45 1.35 0 -1.44987 -1.34584 0
2.45 1.45 0 -1.10117 -1.68122 0
2.45 1.55 0 -0.732703 -1.98217 0
2.45 1.65 0 -0.348863 -2.23247 0
2.45 1.75 0 0.0475487 -2.41898 0
2.45 1.85 0 0.455617 -2.53202 0
2.45 1.95 0 0.876386 -2.56529 0
2.45 2.05 0 1.31288 -2.51546 0
2.45 2.15 0 1.7702 -2.38184 0
2.45 2.25 0 2.25585 -2.16621 0
2.45 2.35 0 2.7802 -1.87311 0
2.45 2.45 0 3.35733 -1.51052 0
2.45 2.55 0 4.00573 -1.09132 0
2.45 2.65 0 4.74891 -0.635303 0
2.45 2.75 0 5.61531 -0.17235 0
2.45 2.85 0 6.63677 0.250288 0
2.45 2.95 0 7.8443 0.534046 0
2.45 3.05 0 9.25107 0.311943 0
2.55 0.05 0 -1.29467 0.131068 0
2.55 0.15 0 -2.43324 0.305538 0
2.55 0.25 0 -2.88394 0.360262 0
2.55 0.35 0 -3.01675 0.34956 0
2.55 0.45 0 -3.00315 0.271698 0
2.55 0.55 0 -2.9177 0.127151 0
2.55 0.65 0 -2.78958 -0.0815854 0
2.55 0.75 0 -2.6283 -0.350472 0
2.55 0.85 0 -2.43626 -0.672964 0
2.55 0.95 0 -2.21472 -1.03887 0
2.55 1.05 0 -1.96607 -1.43393 0
2.55 1.15 0 -1.69436 -1.84035 0
2.55 1.25 0 -1.4047 -2.23837 0
2.55 1.35 0 -1.1024 -2.60827 0
2.55 1.45 0 -0.791976 -2.93226 0
2.55 1.55 0 -0.476551 -3.19582 0
2.55 1.65 0 -0.157528 -3.38821 0
2.55 1.75 0 0.165432 -3.50232 0
2.55 1.85 0 0.494279 -3.534 0
2.55 1.95 0 0.832467 -3.48129 0
2.55 2.05 0 1.18499 -3.34376 0
2.55 2.15 0 1.55871 -3.12205 0
2.55 2.25 0 1.96298 -2.81783 0
2.55 2.35 0 2.41067 -2.43424 0
2.55 2.45 0 2.91958 -1.97696 0
2.55 2.55 0 3.51404 -1.45619 0
2.55 2.65 0 4.2264 -0.889862 0
2.55 2.75 0 5.09771 -0.308939 0
2.55 2.85 0 6.17605 0.231374 0
2.55 2.95 0 7.50959 0.607883 0
2.55 3.05 0 9.12166 0.366648 0
2.65 0.05 0 -1.33347 0.0752284 0
2.65 0.15 0 -2.44212 0.13117 0
2.65 0.25 0 -2.82418 0.0452158 0
2.65 0.35 0 -2.88208 -0.130475 0
2.65 0.45 0 -2.79732 -0.38686 0
2.65 0.55 0 -2.64689 -0.715393 0
2.65 0.65 0 -2.46125 -1.10604 0
2.65 0.75 0 -2.25212 -1.54615 0
2.65 0.85 0 -2.025 -2.01945 0
2.65 0.95 0 -1.7843 -2.5063 0
2.65 1.05 0 -1.5347 -2.98513 0
2.65 1.15 0 -1.28093 -3.43465 0
2.65 1.25 0 -1.02711 -3.83599 0
2.65 1.35 0 -0.776051 -4.17424 0
2.65 1.45 0 -0.529006 -4.43894 0
2.65 1.55 0 -0.285641 -4.62378 0
2.65 1.65 0 -0.0442775 -4.72576 0
2.65 1.75 0 0.197826 -4.74405 0
2.65 1.85 0 0.444266 -4.6791 0
2.65 1.95 0 0.699477 -4.53175 0
2.65 2.05 0 0.968979 -4.30278 0
2.65 2.15 0 1.25996 -3.99261 0
2.65 2.25 0 1.58231 -3.60134 0
2.65 2.35 0 1.95009 -3.1292 0
2.65 2.45 0 2.3838 -2.57762 0
2.65 2.55 0 2.91312 -1.95145 0
2.65 2.65 0 3.58036 -1.26325 0
2.65 2.75 0 4.44343 -0.541321 0
2.65 2.85 0 5.57606 0.152698 0
2.65 2.95 0 7.05909 0.664274 0
2.65 3.05 0 8.94182 0.423188 0
2.75 0.05 0 -1.28505 -0.022909 0
2.75 0.15 0 -2.28498 -0.174239 0
2.75 0.25 0 -2.56452 -0.493827 0
2.75 0.35 0 -2.53579 -0.922835 0
2.75 0.45 0 -2.38124 -1.43277 0
2.75 0.55 0 -2.17754 -1.99932 0
2.75 0.65 0 -1.95584 -2.59836 0
2.75 0.75 0 -1.72925 -3.20519 0
2.75 0.85 0 -1.50441 -3.79541 0
2.75 0.95 0 -1.28565 -4.34679 0
2.75 1.05 0 -1.07602 -4.84098 0
2.75 1.15 0 -0.877321 -5.26459 0
2.75 1.25 0 -0.689973 -5.60925 0
2.75 1.35 0 -0.513057 -5.87084 0
2.75 1.45 0 -0.344564 -6.04836 0
2.75 1.55 0 -0.181714 -6.14267 0
2.75 1.65 0 -0.021266 -6.15545 0
2.75 1.75 0 0.140293 -6.08845 0
2.75 1.85 0 0.306704 -5.94295 0
2.75 1.95 0 0.482106 -5.71947 0
2.75 2.05 0 0.671449 -5.41765 0
2.75 2.15 0 0.881236 -5.03607 0
2.75 2.25 0 1.12074 -4.57228 0
2.75 2.35 0 1.40387 -4.02294 0
2.75 2.45 0 1.7521 -3.38432 0
2.75 2.55 0 2.19879 -2.65401 0
2.75 2.65 0 2.79543 -1.83514 0
2.75 2.75 0 3.61976 -0.946662 0
2.75 2.85 0 4.78338 -0.0496222 0
2.75 2.95 0 6.42847 0.666831 0
2.75 3.05 0 8.67326 0.472036 0
2.85 0.05 0 -1.08499 -0.166312 0
2.85 0.15 0 -1.87837 -0.612601 0
2.85 0.25 0 -2.03581 -1.23629 0
2.85 0.35 0 -1.93403 -1.95368 0
2.85 0.45 0 -1.74138 -2.70755 0
2.85 0.55 0 -1.52756 -3.45694 0
2.85 0.65 0 -1.31938 -4.17132 0
2.85 0.75 0 -1.12639 -4.82871 0
2.85 0.85 0 -0.951526 -5.41477 0
2.85 0.95 0 -0.795084 -5.92175 0
2.85 1.05 0 -0.656066 -6.34707 0
2.85 1.15 0 -0.532614 -6.69175 0
2.85 1.25 0 -0.422268 -6.95885 0
2.85 1.35 0 -0.322191 -7.15219 0
2.85 1.45 0 -0.22939 -7.2753 0
2.85 1.55 0 -0.140888 -7.3308 0
2.85 1.65 0 -0.0538172 -7.32004 0
2.85 1.75 0 0.0345807 -7.24289 0
2.85 1.85 0 0.127062 -7.09768 0
2.85 1.95 0 0.226637 -6.88117 0
2.85 2.05 0 0.337018 -6.5885 0
2.85 2.15 0 0.463377 -6.21315 0
2.85 2.25 0 0.613582 -5.74682 0
2.85 2.35 0 0.800233 -5.17943 0
2.85 2.45 0 1.04402 -4.49925 0
2.85 2.55 0 1.37932 -3.69388 0
2.85 2.65 0 1.86348 -2.75328 0
2.85 2.75 0 2.59225 -1.67952 0
2.85 2.85 0 3.72325 -0.518846 0
2.85 2.95 0 5.50143 0.516135 0
2.85 3.05 0 8.22264 0.479575 0
2.95 0.05 0 -0.702383 -0.294349 0
2.95 0.15 0 -1.20731 -0.99368 0
2.95 0.25 0 -1.26282 -1.84102 0
2.95 0.35 0 -1.14523 -2.71247 0
2.95 0.45 0 -0.982596 -3.53274 0
2.95 0.55 0 -0.824262 -4.26771 0
2.95 0.65 0 -0.685245 -4.9066 0
2.95 0.75 0 -0.567696 -5.4509 0
2.95 0.85 0 -0.469697 -5.90791 0
2.95 0.95 0 -0.388362 -6.28715 0
2.95 1.05 0 -0.320776 -6.59837 0
2.95 1.15 0 -0.264213 -6.85051 0
2.95 1.25 0 -0.216189 -7.05111 0
2.95 1.35 0 -0.174472 -7.20611 0
2.95 1.45 0 -0.137094 -7.31972 0
2.95 1.55 0 -0.102347 -7.3945 0
2.95 1.65 0 -0.0687708 -7.43136 0
2.95 1.75 0 -0.0350982 -7.4296 0
2.95 1.85 0 -0.000172389 -7.38682 0
2.95 1.95 0 0.037217 -7.29868 0
2.95 2.05 0 0.0786258 -7.15833 0
2.95 2.15 0 0.126494 -6.95557 0
2.95 2.25 0 0.185147 -6.67544 0
2.95 2.35 0 0.262684 -6.29643 0
2.95 2.45 0 0.374517 -5.78837 0
2.95 2.55 0 0.550019 -5.11096 0
2.95 2.65 0 0.845008 -4.21495 0
2.95 2.75 0 1.36551 -3.05184 0
2.95 2.85 0 2.31432 -1.61247 0
2.95 2.95 0 4.08214 -0.0893438 0
2.95 3.05 0 7.37091 0.324127 0
3.05 0.05 0 -0.233215 -0.255994 0
3.05 0.15 0 -0.405869 -0.881678 0
3.05 0.25 0 -0.413871 -1.621 0
3.05 0.35 0 -0.361235 -2.30901 0
3.05 0.45 0 -0.297792 -2.88644 0
3.05 0.55 0 -0.241062 -3.35266 0
3.05 0.65 0 -0.194788 -3.72533 0
3.05 0.75 0 -0.15816 -4.02394 0
3.05 0.85 0 -0.129379 -4.26505 0
3.05 0.95 0 -0.106733 -4.46162 0
3.05 1.05 0 -0.0888191 -4.62356 0
3.05 1.15 0 -0.0745091 -4.75838 0
3.05 1.25 0 -0.0628974 -4.87169 0
3.05 1.35 0 -0.0532525 -4.96761 0
3.05 1.45 0 -0.0449892 -5.04912 0
3.05 1.55 0 -0.0376507 -5.11825 0
3.05 1.65 0 -0.0308975 -5.17638 0
3.05 1.75 0 -0.0244971 -5.22441 0
3.05 1.85 0 -0.0183105 -5.26293 0
3.05 1.95 0 -0.012262 -5.29238 0
3.05 2.05 0 -0.00626817 -5.31313 0
3.05 2.15 0 -6.73063e-05 -5.32536 0
3.05 2.25 0 0.00716919 -5.32857 0
3.05 2.35 0 0.0176889 -5.32004 0
3.05 2.45 0 0.0369463 -5.29121 0
3.05 2.55 0 0.0772181 -5.21963 0
3.05 2.65 0 0.164737 -5.05197 0
3.05 2.75 0 0.353829 -4.67136 0
3.05 2.85 0 0.756531 -3.84826 0
3.05 2.95 0 1.60962 -2.27541 0
3.05 3.05 0 3.4034 -0.631103 0
