x y z u v w
1.95 1.95 0 0.348559 0.626839 0
1.95 2.05 0 1.07394 0.379878 0
1.95 2.15 0 1.84543 0.170474 0
1.95 2.25 0 2.65258 0.0102461 0
1.95 2.35 0 3.48559 -0.09378 0
1.95 2.45 0 4.33571 -0.139751 0
1.95 2.55 0 5.19565 -0.13121 0
1.95 2.65 0 6.0602 -0.0770918 0
1.95 2.75 0 6.92696 0.00831143 0
1.95 2.85 0 7.79739 0.104284 0
1.95 2.95 0 8.67702 0.174148 0
1.95 3.05 0 9.56954 0.0982205 0
2.05 0.05 0 -0.962524 0.182865 0
2.05 0.15 0 -1.88962 0.469768 0
2.05 0.25 0 -2.35889 0.67936 0
2.05 0.35 0 -2.61789 0.88768 0
2.05 0.45 0 -2.77958 1.08542 0
2.05 0.55 0 -2.89282 1.26464 0
2.05 0.65 0 -2.97552 1.42003 0
2.05 0.75 0 -3.0306 1.54681 0
2.05 0.85 0 -3.05365 1.63983 0
2.05 0.95 0 -3.03699 1.69361 0
2.05 1.05 0 -2.97172 1.70285 0
2.05 1.15 0 -2.84917 1.66332 0
2.05 1.25 0 -2.66186 1.57277 0
2.05 1.35 0 -2.40429 1.43196 0
2.05 1.45 0 -2.07353 1.24536 0
2.05 1.55 0 -1.66958 1.02148 0
2.05 1.65 0 -1.1953 0.772593 0
2.05 1.75 0 -0.656044 0.513823 0
2.05 1.85 0 -0.0589347 0.261796 0
2.05 1.95 0 0.588017 0.0329884 0
2.05 2.05 0 1.27676 -0.157867 0
2.05 2.15 0 1.99986 -0.299102 0
2.05 2.25 0 2.75096 -0.383062 0
2.05 2.35 0 3.525 -0.406706 0
2.05 2.45 0 4.31834 -0.371927 0
2.05 2.55 0 5.12896 -0.285702 0
2.05 2.65 0 5.95684 -0.160124 0
2.05 2.75 0 6.80451 -0.0125319 0
2.05 2.85 0 7.67775 0.132839 0
2.05 2.95 0 8.58544 0.231879 0
2.05 3.05 0 9.5326 0.131172 0
2.15 0.05 0 -1.06152 0.163682 0
2.15 0.15 0 -2.06177 0.414862 0
2.15 0.25 0 -2.54758 0.587525 0
2.15 0.35 0 -2.79899 0.752163 0
2.15 0.45 0 -2.94256 0.901145 0
2.15 0.55 0 -3.03199 1.02753 0
2.15 0.65 0 -3.08637 1.12644 0
2.15 0.75 0 -3.10845 1.19337 0
2.15 0.85 0 -3.09358 1.22367 0
2.15 0.95 0 -3.03426 1.21296 0
2.15 1.05 0 -2.92265 1.15775 0
2.15 1.15 0 -2.75199 1.05644 0
2.15 1.25 0 -2.51761 0.910153 0
2.15 1.35 0 -2.21748 0.723416 0
2.15 1.45 0 -1.85235 0.504416 0
2.15 1.55 0 -1.42565 0.264727 0
2.15 1.65 0 -0.942869 0.0185197 0
2.15 1.75 0 -0.410783 -0.218659 0
2.15 1.85 0 0.163477 -0.431292 0
2.15 1.95 0 0.773276 -0.605259 0
2.15 2.05 0 1.41313 -0.728972 0
2.15 2.15 0 2.07909 -0.794211 0
2.15 2.25 0 2.76891 -0.796686 0
2.15 2.35 0 3.48209 -0.736425 0
2.15 2.45 0 4.21988 -0.618074 0
2.15 2.55 0 4.98537 -0.451173 0
2.15 2.65 0 5.78371 -0.250407 0
2.15 2.75 0 6.62242 -0.0360372 0
2.15 2.85 0 7.51173 0.163715 0
2.15 2.95 0 8.46396 0.295824 0
2.15 3.05 0 9.48532 0.167934 0
2.25 0.05 0 -1.1411 0.136601 0
2.25 0.15 0 -2.19481 0.33646 0
2.25 0.25 0 -2.68651 0.456014 0
2.25 0.35 0 -2.92415 0.559887 0
2.25 0.45 0 -3.04551 0.643166 0
2.25 0.55 0 -3.10804 0.700616 0
2.25 0.65 0 -3.13159 0.728331 0
2.25 0.75 0 -3.11887 0.722703 0
2.25 0.85 0 -3.06544 0.680359 0
2.25 0.95 0 -2.96465 0.598732 0
2.25 1.05 0 -2.81038 0.476873 0
2.25 1.15 0 -2.5984 0.316267 0
2.25 1.25 0 -2.32716 0.121427 0
2.25 1.35 0 -1.99795 -0.0998762 0
2.25 1.45 0 -1.61461 -0.336851 0
2.25 1.55 0 -1.18295 -0.576388 0
2.25 1.65 0 -0.709776 -0.80411 0
2.25 1.75 0 -0.201996 -1.00557 0
2.25 1.85 0 0.33433 -1.1674 0
2.25 1.95 0 0.894639 -1.27828 0
2.25 2.05 0 1.47629 -1.32961 0
2.25 2.15 0 2.07872 -1.31598 0
2.25 2.25 0 2.70356 -1.23553 0
2.25 2.35 0 3.35454 -1.09033 0
2.25 2.45 0 4.03763 -0.886771 0
2.25 2.55 0 4.76111 -0.636144 0
2.25 2.65 0 5.53564 -0.355262 0
2.25 2.75 0 6.37437 -0.0673946 0
2.25 2.85 0 7.29276 0.194371 0
2.25 2.95 0 8.30727 0.365879 0
2.25 3.05 0 9.42547 0.208976 0
2.35 0.05 0 -1.19297 0.102117 0
2.35 0.15 0 -2.2743 0.235886 0
2.35 0.25 0 -2.75942 0.28696 0
2.35 0.35 0 -2.97712 0.314118 0
2.35 0.45 0 -3.0731 0.316327 0
2.35 0.55 0 -3.10713 0.290836 0
2.35 0.65 0 -3.09942 0.235378 0
2.35 0.75 0 -3.05283 0.14788 0
2.35 0.85 0 -2.96354 0.0268311 0
2.35 0.95 0 -2.82632 -0.127997 0
2.35 1.05 0 -2.63722 -0.314787 0
2.35 1.15 0 -2.39477 -0.529099 0
2.35 1.25 0 -2.10037 -0.763622 0
2.35 1.35 0 -1.75807 -1.00836 0
2.35 1.45 0 -1.37387 -1.25123 0
2.35 1.55 0 -0.954797 -1.47897 0
2.35 1.65 0 -0.507877 -1.67815 0
2.35 1.75 0 -0.0391868 -1.83624 0
2.35 1.85 0 0.446864 -1.94232 0
2.35 1.95 0 0.947987 -1.9877 0
2.35 2.05 0 1.46424 -1.96624 0
2.35 2.15 0 1.99813 -1.87455 0
2.35 2.25 0 2.55466 -1.71231 0
2.35 2.35 0 3.1415 -1.48261 0
2.35 2.45 0 3.7692 -1.19261 0
2.35 2.55 0 4.45147 -0.854468 0
2.35 2.65 0 5.20534 -0.486591 0
2.35 2.75 0 6.05093 -0.115363 0
2.35 2.85 0 7.0107 0.220042 0
2.35 2.95 0 8.107 0.441131 0
2.35 3.05 0 9.34953 0.254701 0
2.45 0.05 0 -1.20942 0.0613093 0
2.45 0.15 0 -2.28683 0.115981 0
2.45 0.25 0 -2.75147 0.0846588 0
2.45 0.35 0 -2.94341 0.0208243 0
2.45 0.45 0 -3.01209 -0.0714992 0
2.45 0.55 0 -3.01787 -0.19183 0
2.45 0.65 0 -2.98086 -0.340253 0
2.45 0.75 0 -2.90416 -0.516846 0
2.45 0.85 0 -2.78491 -0.720923 0
2.45 0.95 0 -2.61968 -0.950227 0
2.45 1.05 0 -2.40683 -1.20029 0
2.45 1.15 0 -2.14753 -1.46412 0
2.45 1.25 0 -1.84566 -1.7323 0
2.45 1.35 0 -1.50722 -1.99348 0
2.45 1.45 0 -1.13938 -2.23522 0
2.45 1.55 0 -0.749372 -2.44491 0
2.45 1.65 0 -0.343552 -2.61074 0
2.45 1.75 0 0.0734066 -2.72239 0
2.45 1.85 0 0.498982 -2.77144 0
2.45 1.95 0 0.93305 -2.75165 0
2.45 2.05 0 1.378 -2.65889 0
2.45 2.15 0 1.83883 -2.49124 0
2.45 2.25 0 2.32338 -2.24911 0
2.45 2.35 0 2.84275 -1.93568 0
2.45 2.45 0 3.41189 -1.55776 0
2.45 2.55 0 4.05032 -1.12721 0
2.45 2.65 0 4.78262 -0.663003 0
2.45 2.75 0 5.63823 -0.194364 0
2.45 2.85 0 6.64999 0.232103 0
2.45 2.95 0 7.84981 0.519076 0
2.45 3.05 0 9.2517 0.305299 0
2.55 0.05 0 -1.18322 0.0151648 0
2.55 0.15 0 -2.21982 -0.021123 0
2.55 0.25 0 -2.64876 -0.148554 0
2.55 0.35 0 -2.80949 -0.317732 0
2.55 0.45 0 -2.85002 -0.518559 0
2.55 0.55 0 -2.82932 -0.746803 0
2.55 0.65 0 -2.76685 -1.00001 0
2.55 0.75 0 -2.666 -1.27596 0
2.55 0.85 0 -2.52516 -1.57144 0
2.55 0.95 0 -2.34284 -1.88146 0
2.55 1.05 0 -2.11977 -2.19871 0
2.55 1.15 0 -1.85935 -2.5136 0
2.55 1.25 0 -1.56728 -2.81477 0
2.55 1.35 0 -1.25059 -3.08988 0
2.55 1.45 0 -0.916539 -3.32668 0
2.55 1.55 0 -0.571618 -3.51392 0
2.55 1.65 0 -0.220755 -3.64205 0
2.55 1.75 0 0.133161 -3.70355 0
2.55 1.85 0 0.489507 -3.69296 0
2.55 1.95 0 0.849997 -3.60664 0
2.55 2.05 0 1.21875 -3.44248 0
2.55 2.15 0 1.6025 -3.19967 0
2.55 2.25 0 2.01105 -2.87874 0
2.55 2.35 0 2.45816 -2.48197 0
2.55 2.45 0 2.96269 -2.0144 0
2.55 2.55 0 3.55014 -1.48574 0
2.55 2.65 0 4.25403 -0.913567 0
2.55 2.75 0 5.11655 -0.32851 0
2.55 2.85 0 6.18679 0.214626 0
2.55 2.95 0 7.5139 0.593715 0
2.55 3.05 0 9.12201 0.360282 0
2.65 0.05 0 -1.1063 -0.0363624 0
2.65 0.15 0 -2.05946 -0.176904 0
2.65 0.25 0 -2.43586 -0.417357 0
2.65 0.35 0 -2.55959 -0.710426 0
2.65 0.45 0 -2.57123 -1.03923 0
2.65 0.55 0 -2.52628 -1.39546 0
2.65 0.65 0 -2.44305 -1.77363 0
2.65 0.75 0 -2.32545 -2.1684 0
2.65 0.85 0 -2.17348 -2.573 0
2.65 0.95 0 -1.98778 -2.97843 0
2.65 1.05 0 -1.77118 -3.3735 0
2.65 1.15 0 -1.52872 -3.74539 0
2.65 1.25 0 -1.26681 -4.08075 0
2.65 1.35 0 -0.992173 -4.36692 0
2.65 1.45 0 -0.710899 -4.59294 0
2.65 1.55 0 -0.427662 -4.75025 0
2.65 1.65 0 -0.145328 -4.83285 0
2.65 1.75 0 0.135192 -4.83709 0
2.65 1.85 0 0.414936 -4.76109 0
2.65 1.95 0 0.696868 -4.60418 0
2.65 2.05 0 0.985983 -4.36631 0
2.65 2.15 0 1.28969 -4.04757 0
2.65 2.25 0 1.61858 -3.6481 0
2.65 2.35 0 1.98778 -3.16832 0
2.65 2.45 0 2.41895 -2.60992 0
2.65 2.55 0 2.94299 -1.97796 0
2.65 2.65 0 3.60336 -1.28512 0
2.65 2.75 0 4.45908 -0.559742 0
2.65 2.85 0 5.58488 0.136721 0
2.65 2.95 0 7.06248 0.650645 0
2.65 3.05 0 8.94195 0.417044 0
2.75 0.05 0 -0.967498 -0.0944182 0
2.75 0.15 0 -1.7881 -0.356185 0
2.75 0.25 0 -2.09328 -0.731717 0
2.75 0.35 0 -2.17338 -1.17251 0
2.75 0.45 0 -2.15505 -1.65393 0
2.75 0.55 0 -2.08841 -2.16248 0
2.75 0.65 0 -1.9906 -2.68805 0
2.75 0.75 0 -1.86648 -3.22021 0
2.75 0.85 0 -1.71788 -3.74679 0
2.75 0.95 0 -1.54735 -4.25379 0
2.75 1.05 0 -1.35892 -4.72622 0
2.75 1.15 0 -1.15777 -5.14942 0
2.75 1.25 0 -0.94933 -5.51044 0
2.75 1.35 0 -0.738444 -5.79893 0
2.75 1.45 0 -0.528776 -6.00766 0
2.75 1.55 0 -0.322511 -6.1323 0
2.75 1.65 0 -0.120314 -6.17099 0
2.75 1.75 0 0.0785787 -6.12353 0
2.75 1.85 0 0.27626 -5.99071 0
2.75 1.95 0 0.476144 -5.77355 0
2.75 2.05 0 0.683174 -5.47277 0
2.75 2.15 0 0.904356 -5.08837 0
2.75 2.25 0 1.14978 -4.6193 0
2.75 2.35 0 1.43437 -4.06345 0
2.75 2.45 0 1.78066 -3.41812 0
2.75 2.55 0 2.22304 -2.68164 0
2.75 2.65 0 2.81403 -1.85761 0
2.75 2.75 0 3.6323 -0.965208 0
2.75 2.85 0 4.7903 -0.0653821 0
2.75 2.95 0 6.43095 0.65358 0
2.75 3.05 0 8.67317 0.466095 0
2.85 0.05 0 -0.753477 -0.156544 0
2.85 0.15 0 -1.38822 -0.55128 0
2.85 0.25 0 -1.60451 -1.07563 0
2.85 0.35 0 -1.637 -1.67306 0
2.85 0.45 0 -1.5917 -2.30813 0
2.85 0.55 0 -1.51163 -2.95952 0
2.85 0.65 0 -1.41236 -3.61072 0
2.85 0.75 0 -1.29926 -4.2463 0
2.85 0.85 0 -1.17509 -4.85102 0
2.85 0.95 0 -1.04265 -5.41039 0
2.85 1.05 0 -0.905241 -5.91167 0
2.85 1.15 0 -0.766312 -6.34476 0
2.85 1.25 0 -0.628869 -6.70259 0
2.85 1.35 0 -0.495111 -6.98097 0
2.85 1.45 0 -0.366252 -7.17808 0
2.85 1.55 0 -0.242531 -7.29366 0
2.85 1.65 0 -0.123324 -7.32827 0
2.85 1.75 0 -0.00725403 -7.28248 0
2.85 1.85 0 0.10776 -7.15632 0
2.85 1.95 0 0.22459 -6.94877 0
2.85 2.05 0 0.3472 -6.6574 0
2.85 2.15 0 0.481265 -6.27799 0
2.85 2.25 0 0.635312 -5.80434 0
2.85 2.35 0 0.822669 -5.22808 0
2.85 2.45 0 1.06478 -4.53886 0
2.85 2.55 0 1.39675 -3.72523 0
2.85 2.65 0 1.87666 -2.77778 0
2.85 2.75 0 2.60092 -1.69884 0
2.85 2.85 0 3.7278 -0.534574 0
2.85 2.95 0 5.50281 0.503285 0
2.85 3.05 0 8.2223 0.473873 0
2.95 0.05 0 -0.463909 -0.202171 0
2.95 0.15 0 -0.866559 -0.697516 0
2.95 0.25 0 -0.986562 -1.33033 0
2.95 0.35 0 -0.980924 -2.02378 0
2.95 0.45 0 -0.926727 -2.72805 0
2.95 0.55 0 -0.85582 -3.41541 0
2.95 0.65 0 -0.779533 -4.06887 0
2.95 0.75 0 -0.701526 -4.67679 0
2.95 0.85 0 -0.623295 -5.23075 0
2.95 0.95 0 -0.546023 -5.72505 0
2.95 1.05 0 -0.470926 -6.15644 0
2.95 1.15 0 -0.399106 -6.52393 0
2.95 1.25 0 -0.331358 -6.82833 0
2.95 1.35 0 -0.268077 -7.07169 0
2.95 1.45 0 -0.209258 -7.25665 0
2.95 1.55 0 -0.154559 -7.38586 0
2.95 1.65 0 -0.103382 -7.46153 0
2.95 1.75 0 -0.0549231 -7.48495 0
2.95 1.85 0 -0.00818708 -7.45606 0
2.95 1.95 0 0.0380962 -7.37292 0
2.95 2.05 0 0.0856932 -7.23105 0
2.95 2.15 0 0.13735 -7.02237 0
2.95 2.25 0 0.197751 -6.73375 0
2.95 2.35 0 0.275376 -6.34523 0
2.95 2.45 0 0.386023 -5.82781 0
2.95 2.55 0 0.559445 -5.14203 0
2.95 2.65 0 0.851838 -4.23916 0
2.95 2.75 0 1.36962 -3.07086 0
2.95 2.85 0 2.31603 -1.62782 0
2.95 2.95 0 4.08217 -0.101693 0
2.95 3.05 0 7.3703 0.318708 0
3.05 0.05 0 -0.150916 -0.160954 0
3.05 0.15 0 -0.289423 -0.585592 0
3.05 0.25 0 -0.325473 -1.14138 0
3.05 0.35 0 -0.315612 -1.71372 0
3.05 0.45 0 -0.289906 -2.24852 0
3.05 0.55 0 -0.260704 -2.7295 0
3.05 0.65 0 -0.232074 -3.15535 0
3.05 0.75 0 -0.205023 -3.52926 0
3.05 0.85 0 -0.179695 -3.85535 0
3.05 0.95 0 -0.156112 -4.13769 0
3.05 1.05 0 -0.134315 -4.38026 0
3.05 1.15 0 -0.11435 -4.58688 0
3.05 1.25 0 -0.0962168 -4.76127 0
3.05 1.35 0 -0.0798576 -4.90693 0
3.05 1.45 0 -0.0651604 -5.02709 0
3.05 1.55 0 -0.0519801 -5.12467 0
3.05 1.65 0 -0.0401615 -5.20226 0
3.05 1.75 0 -0.0295605 -5.26216 0
3.05 1.85 0 -0.0200546 -5.3064 0
3.05 1.95 0 -0.0115334 -5.33686 0
3.05 2.05 0 -0.00384403 -5.35522 0
3.05 2.15 0 0.00336566 -5.36286 0
3.05 2.25 0 0.0110259 -5.3603 0
3.05 2.35 0 0.0214892 -5.34568 0
3.05 2.45 0 0.0403141 -5.31115 0
3.05 2.55 0 0.0798806 -5.23478 0
3.05 2.65 0 0.166529 -5.06365 0
3.05 2.75 0 0.354714 -4.68108 0
3.05 2.85 0 0.756635 -3.85742 0
3.05 2.95 0 1.60926 -2.28444 0
3.05 3.05 0 3.40303 -0.635538 0
