x y z p
2.85 2.75 0 201.542
2.85 2.85 0 221.713
2.85 2.95 0 231.881
2.85 3.05 0 203.886
2.95 0.05 0 0.216523
2.95 0.15 0 -6.97462
2.95 0.25 0 -12.4388
2.95 0.35 0 -15.9703
2.95 0.45 0 -17.8926
2.95 0.55 0 -18.4868
2.95 0.65 0 -17.962
2.95 0.75 0 -16.4637
2.95 0.85 0 -14.0868
2.95 0.95 0 -10.8888
2.95 1.05 0 -6.90045
2.95 1.15 0 -2.13404
2.95 1.25 0 3.41195
2.95 1.35 0 9.75012
2.95 1.45 0 16.9032
2.95 1.55 0 24.9045
2.95 1.65 0 33.7992
2.95 1.75 0 43.6471
2.95 1.85 0 54.5268
2.95 1.95 0 66.5424
2.95 2.05 0 79.8325
2.95 2.15 0 94.5831
2.95 2.25 0 111.044
2.95 2.35 0 129.546
2.95 2.45 0 150.511
2.95 2.55 0 174.439
2.95 2.65 0 201.812
2.95 2.75 0 232.726
2.95 2.85 0 265.508
2.95 2.95 0 291.045
2.95 3.05 0 267.693
3.05 0.05 0 -2.24798
3.05 0.15 0 -10.9555
3.05 0.25 0 -17.6255
3.05 0.35 0 -21.7633
3.05 0.45 0 -23.7996
3.05 0.55 0 -24.1867
3.05 0.65 0 -23.262
3.05 0.75 0 -21.2537
3.05 0.85 0 -18.31
3.05 0.95 0 -14.524
3.05 1.05 0 -9.95058
3.05 1.15 0 -4.6169
3.05 1.25 0 1.47097
3.05 1.35 0 8.32397
3.05 1.45 0 15.9678
3.05 1.55 0 24.442
3.05 1.65 0 33.8011
3.05 1.75 0 44.1167
3.05 1.85 0 55.4839
3.05 1.95 0 68.0304
3.05 2.05 0 81.9326
3.05 2.15 0 97.4409
3.05 2.25 0 114.918
3.05 2.35 0 134.896
3.05 2.45 0 158.153
3.05 2.55 0 185.815
3.05 2.65 0 219.465
3.05 2.75 0 261.226
3.05 2.85 0 313.402
3.05 2.95 0 374.099
3.05 3.05 0 398.62
