x y z u v w
1.85 2.35 0 -0.372201 -0.0261028 0
1.85 2.45 0 -0.372376 -0.0116121 0
1.85 2.55 0 -0.312534 0.00638224 0
1.85 2.65 0 -0.0323578 0.0276266 0
1.85 2.75 0 0.832591 0.0514391 0
1.85 2.85 0 2.73519 0.0756953 0
1.85 2.95 0 5.70037 0.0909963 0
1.85 3.05 0 8.88482 0.0472353 0
1.95 0.05 0 -0.0242719 -0.0108245 0
1.95 0.15 0 -0.0387704 -0.0231298 0
1.95 0.25 0 -0.0467173 -0.0255496 0
1.95 0.35 0 -0.0541122 -0.0275149 0
1.95 0.45 0 -0.0619465 -0.0297023 0
1.95 0.55 0 -0.0704034 -0.0321668 0
1.95 0.65 0 -0.0795725 -0.0349185 0
1.95 0.75 0 -0.089539 -0.0379605 0
1.95 0.85 0 -0.100391 -0.0412906 0
1.95 0.95 0 -0.112219 -0.0448976 0
1.95 1.05 0 -0.125116 -0.0487581 0
1.95 1.15 0 -0.139172 -0.052831 0
1.95 1.25 0 -0.154472 -0.0570513 0
1.95 1.35 0 -0.171094 -0.061322 0
1.95 1.45 0 -0.189092 -0.0655036 0
1.95 1.55 0 -0.208495 -0.0694029 0
1.95 1.65 0 -0.229284 -0.0727588 0
1.95 1.75 0 -0.251369 -0.0752295 0
1.95 1.85 0 -0.274567 -0.076379 0
1.95 1.95 0 -0.298556 -0.0756705 0
1.95 2.05 0 -0.322833 -0.0724685 0
1.95 2.15 0 -0.346657 -0.0660595 0
1.95 2.25 0 -0.36893 -0.0556987 0
1.95 2.35 0 -0.387321 -0.040693 0
1.95 2.45 0 -0.391959 -0.0205248 0
1.95 2.55 0 -0.336539 0.00499637 0
1.95 2.65 0 -0.0603613 0.0355786 0
1.95 2.75 0 0.801471 0.070174 0
1.95 2.85 0 2.70309 0.105519 0
1.95 2.95 0 5.67292 0.128019 0
1.95 3.05 0 8.87256 0.0666419 0
2.05 0.05 0 -0.0232256 -0.0137406 0
2.05 0.15 0 -0.0371016 -0.0293605 0
2.05 0.25 0 -0.0447073 -0.0324314 0
2.05 0.35 0 -0.0517929 -0.0349258 0
2.05 0.45 0 -0.0593117 -0.0377041 0
2.05 0.55 0 -0.0674432 -0.0408383 0
2.05 0.65 0 -0.0762793 -0.044344 0
2.05 0.75 0 -0.0859095 -0.0482293 0
2.05 0.85 0 -0.096429 -0.0524964 0
2.05 0.95 0 -0.107939 -0.0571381 0
2.05 1.05 0 -0.120548 -0.0621334 0
2.05 1.15 0 -0.134367 -0.0674417 0
2.05 1.25 0 -0.149514 -0.0729941 0
2.05 1.35 0 -0.166103 -0.0786842 0
2.05 1.45 0 -0.184244 -0.0843539 0
2.05 1.55 0 -0.204033 -0.0897783 0
2.05 1.65 0 -0.225536 -0.094646 0
2.05 1.75 0 -0.248769 -0.0985376 0
2.05 1.85 0 -0.273667 -0.100904 0
2.05 1.95 0 -0.300038 -0.101047 0
2.05 2.05 0 -0.327506 -0.0981124 0
2.05 2.15 0 -0.355428 -0.091098 0
2.05 2.25 0 -0.382739 -0.0789048 0
2.05 2.35 0 -0.407024 -0.0604349 0
2.05 2.45 0 -0.418151 -0.0347623 0
2.05 2.55 0 -0.369346 -0.00137103 0
2.05 2.65 0 -0.0992685 0.0395525 0
2.05 2.75 0 0.757847 0.0866299 0
2.05 2.85 0 2.65806 0.135265 0
2.05 2.95 0 5.6345 0.166967 0
2.05 3.05 0 8.8553 0.0874213 0
2.15 0.05 0 -0.0219352 -0.0165094 0
2.15 0.15 0 -0.0350433 -0.0352807 0
2.15 0.25 0 -0.0422279 -0.0389798 0
2.15 0.35 0 -0.0489303 -0.0419895 0
2.15 0.45 0 -0.0560558 -0.0453458 0
2.15 0.55 0 -0.0637791 -0.0491385 0
2.15 0.65 0 -0.0721935 -0.0533903 0
2.15 0.75 0 -0.0813923 -0.0581168 0
2.15 0.85 0 -0.091478 -0.0633281 0
2.15 0.95 0 -0.102563 -0.0690255 0
2.15 1.05 0 -0.114771 -0.0751967 0
2.15 1.15 0 -0.128239 -0.0818091 0
2.15 1.25 0 -0.143115 -0.0888006 0
2.15 1.35 0 -0.159562 -0.096068 0
2.15 1.45 0 -0.177751 -0.103451 0
2.15 1.55 0 -0.197861 -0.110713 0
2.15 1.65 0 -0.220063 -0.117512 0
2.15 1.75 0 -0.24451 -0.123374 0
2.15 1.85 0 -0.2713 -0.127655 0
2.15 1.95 0 -0.300433 -0.129506 0
2.15 2.05 0 -0.331736 -0.127838 0
2.15 2.15 0 -0.364758 -0.121316 0
2.15 2.25 0 -0.398563 -0.108384 0
2.15 2.35 0 -0.430725 -0.0873694 0
2.15 2.45 0 -0.450861 -0.0566922 0
2.15 2.55 0 -0.411604 -0.0152144 0
2.15 2.65 0 -0.150643 0.0372611 0
2.15 2.75 0 0.699252 0.0991511 0
2.15 2.85 0 2.59708 0.164284 0
2.15 2.95 0 5.58234 0.208237 0
2.15 3.05 0 8.83178 0.110006 0
2.25 0.05 0 -0.0204091 -0.0191009 0
2.25 0.15 0 -0.0326086 -0.0408267 0
2.25 0.25 0 -0.0392941 -0.0451246 0
2.25 0.35 0 -0.04554 -0.0486307 0
2.25 0.45 0 -0.0521944 -0.0525465 0
2.25 0.55 0 -0.0594247 -0.0569797 0
2.25 0.65 0 -0.0673244 -0.0619624 0
2.25 0.75 0 -0.0759899 -0.0675201 0
2.25 0.85 0 -0.0855293 -0.0736744 0
2.25 0.95 0 -0.0960649 -0.08044 0
2.25 1.05 0 -0.107736 -0.0878198 0
2.25 1.15 0 -0.120703 -0.0957983 0
2.25 1.25 0 -0.135148 -0.104332 0
2.25 1.35 0 -0.15128 -0.113338 0
2.25 1.45 0 -0.169341 -0.122672 0
2.25 1.55 0 -0.189598 -0.132112 0
2.25 1.65 0 -0.21235 -0.141318 0
2.25 1.75 0 -0.237913 -0.149796 0
2.25 1.85 0 -0.266598 -0.156843 0
2.25 1.95 0 -0.298668 -0.161489 0
2.25 2.05 0 -0.334261 -0.162424 0
2.25 2.15 0 -0.373259 -0.157949 0
2.25 2.25 0 -0.415026 -0.145947 0
2.25 2.35 0 -0.457305 -0.12396 0
2.25 2.45 0 -0.48958 -0.0894028 0
2.25 2.55 0 -0.463836 -0.040036 0
2.25 2.65 0 -0.216413 0.0252397 0
2.25 2.75 0 0.622257 0.104971 0
2.25 2.85 0 2.51569 0.191171 0
2.25 2.95 0 5.51227 0.251989 0
2.25 3.05 0 8.80011 0.134845 0
2.35 0.05 0 -0.0186584 -0.0214863 0
2.35 0.15 0 -0.0298148 -0.0459366 0
2.35 0.25 0 -0.0359259 -0.0507972 0
2.35 0.35 0 -0.041644 -0.0547748 0
2.35 0.45 0 -0.0477498 -0.0592242 0
2.35 0.55 0 -0.0544013 -0.0642718 0
2.35 0.65 0 -0.0616906 -0.0699602 0
2.35 0.75 0 -0.0697149 -0.0763274 0
2.35 0.85 0 -0.0785857 -0.0834101 0
2.35 0.95 0 -0.0884327 -0.091241 0
2.35 1.05 0 -0.0994077 -0.099845 0
2.35 1.15 0 -0.11169 -0.109233 0
2.35 1.25 0 -0.125494 -0.119394 0
2.35 1.35 0 -0.141074 -0.13028 0
2.35 1.45 0 -0.158735 -0.141791 0
2.35 1.55 0 -0.178843 -0.153748 0
2.35 1.65 0 -0.201829 -0.165856 0
2.35 1.75 0 -0.228198 -0.177653 0
2.35 1.85 0 -0.258517 -0.188441 0
2.35 1.95 0 -0.293391 -0.197193 0
2.35 2.05 0 -0.333398 -0.202435 0
2.35 2.15 0 -0.378948 -0.202121 0
2.35 2.25 0 -0.429986 -0.193508 0
2.35 2.35 0 -0.484759 -0.173124 0
2.35 2.45 0 -0.53295 -0.13692 0
2.35 2.55 0 -0.526043 -0.0808113 0
2.35 2.65 0 -0.298682 -0.00185957 0
2.35 2.75 0 0.52227 0.0993992 0
2.35 2.85 0 2.40737 0.213092 0
2.35 2.95 0 5.4179 0.297832 0
2.35 3.05 0 8.75726 0.162353 0
2.45 0.05 0 -0.0166969 -0.0236385 0
2.45 0.15 0 -0.0266835 -0.050552 0
2.45 0.25 0 -0.0321492 -0.0559315 0
2.45 0.35 0 -0.0372708 -0.0603488 0
2.45 0.45 0 -0.0427528 -0.0652978 0
2.45 0.55 0 -0.0487407 -0.0709232 0
2.45 0.65 0 -0.0553228 -0.0772799 0
2.45 0.75 0 -0.0625945 -0.0844202 0
2.45 0.85 0 -0.0706673 -0.0923983 0
2.45 0.95 0 -0.0796738 -0.10127 0
2.45 1.05 0 -0.089773 -0.111087 0
2.45 1.15 0 -0.101158 -0.121896 0
2.45 1.25 0 -0.114065 -0.133731 0
2.45 1.35 0 -0.128786 -0.146598 0
2.45 1.45 0 -0.145684 -0.160465 0
2.45 1.55 0 -0.16521 -0.175235 0
2.45 1.65 0 -0.187928 -0.190708 0
2.45 1.75 0 -0.214535 -0.206525 0
2.45 1.85 0 -0.245884 -0.222085 0
2.45 1.95 0 -0.282991 -0.23642 0
2.45 2.05 0 -0.327005 -0.248023 0
2.45 2.15 0 -0.379112 -0.254617 0
2.45 2.25 0 -0.440227 -0.252871 0
2.45 2.35 0 -0.509678 -0.23814 0
2.45 2.45 0 -0.578047 -0.204382 0
2.45 2.55 0 -0.596914 -0.144597 0
2.45 2.65 0 -0.399175 -0.0523828 0
2.45 2.75 0 0.393434 0.0743609 0
2.45 2.85 0 2.26257 0.22443 0
2.45 2.95 0 5.28913 0.344092 0
2.45 3.05 0 8.69827 0.192762 0
2.55 0.05 0 -0.0145412 -0.0255321 0
2.55 0.15 0 -0.0232414 -0.0546179 0
2.55 0.25 0 -0.0279958 -0.0604653 0
2.55 0.35 0 -0.032457 -0.0652828 0
2.55 0.45 0 -0.0372437 -0.0706882 0
2.55 0.55 0 -0.0424863 -0.0768437 0
2.55 0.65 0 -0.0482663 -0.083817 0
2.55 0.75 0 -0.0546739 -0.0916758 0
2.55 0.85 0 -0.0618163 -0.100494 0
2.55 0.95 0 -0.0698231 -0.110353 0
2.55 1.05 0 -0.0788535 -0.121337 0
2.55 1.15 0 -0.0891045 -0.133536 0
2.55 1.25 0 -0.100823 -0.147036 0
2.55 1.35 0 -0.114323 -0.161916 0
2.55 1.45 0 -0.130005 -0.178238 0
2.55 1.55 0 -0.148386 -0.196022 0
2.55 1.65 0 -0.170137 -0.21522 0
2.55 1.75 0 -0.19613 -0.235661 0
2.55 1.85 0 -0.227495 -0.256964 0
2.55 1.95 0 -0.265686 -0.278396 0
2.55 2.05 0 -0.312529 -0.29865 0
2.55 2.15 0 -0.370226 -0.315497 0
2.55 2.25 0 -0.441152 -0.325279 0
2.55 2.35 0 -0.526566 -0.322264 0
2.55 2.45 0 -0.619227 -0.298006 0
2.55 2.55 0 -0.672315 -0.241228 0
2.55 2.65 0 -0.51786 -0.139418 0
2.55 2.75 0 0.229015 0.0157031 0
2.55 2.85 0 2.0673 0.213947 0
2.55 2.95 0 5.10945 0.386045 0
2.55 3.05 0 8.61441 0.225653 0
2.65 0.05 0 -0.0122111 -0.0271442 0
2.65 0.15 0 -0.01952 -0.0580846 0
2.65 0.25 0 -0.0235041 -0.0643414 0
2.65 0.35 0 -0.0272472 -0.0695124 0
2.65 0.45 0 -0.0312734 -0.0753213 0
2.65 0.55 0 -0.0356948 -0.0819468 0
2.65 0.65 0 -0.0405832 -0.0894694 0
2.65 0.75 0 -0.0460195 -0.0979725 0
2.65 0.85 0 -0.0521016 -0.107551 0
2.65 0.95 0 -0.0589499 -0.118311 0
2.65 1.05 0 -0.0667144 -0.130374 0
2.65 1.15 0 -0.0755842 -0.143874 0
2.65 1.25 0 -0.0858011 -0.15896 0
2.65 1.35 0 -0.0976786 -0.175794 0
2.65 1.45 0 -0.111627 -0.194549 0
2.65 1.55 0 -0.128192 -0.215396 0
2.65 1.65 0 -0.148104 -0.238492 0
2.65 1.75 0 -0.172351 -0.26394 0
2.65 1.85 0 -0.202278 -0.291721 0
2.65 1.95 0 -0.239726 -0.321566 0
2.65 2.05 0 -0.287199 -0.352717 0
2.65 2.15 0 -0.348057 -0.3835 0
2.65 2.25 0 -0.426591 -0.410587 0
2.65 2.35 0 -0.527056 -0.427805 0
2.65 2.45 0 -0.646408 -0.424486 0
2.65 2.55 0 -0.742509 -0.383845 0
2.65 2.65 0 -0.649701 -0.283399 0
2.65 2.75 0 0.0233822 -0.101861 0
2.65 2.85 0 1.80165 0.158508 0
2.65 2.95 0 4.85057 0.411319 0
2.65 3.05 0 8.48888 0.258513 0
2.75 0.05 0 -0.00972845 -0.0284547 0
2.75 0.15 0 -0.0155554 -0.0609086 0
2.75 0.25 0 -0.018719 -0.0675097 0
2.75 0.35 0 -0.0216944 -0.07298 0
2.75 0.45 0 -0.0249035 -0.0791301 0
2.75 0.55 0 -0.0284366 -0.0861533 0
2.75 0.65 0 -0.0323528 -0.0941421 0
2.75 0.75 0 -0.03672 -0.103195 0
2.75 0.85 0 -0.0416216 -0.113426 0
2.75 0.95 0 -0.0471615 -0.124968 0
2.75 1.05 0 -0.0534708 -0.137974 0
2.75 1.15 0 -0.0607174 -0.152627 0
2.75 1.25 0 -0.0691191 -0.169136 0
2.75 1.35 0 -0.0789631 -0.187752 0
2.75 1.45 0 -0.0906334 -0.208766 0
2.75 1.55 0 -0.104651 -0.23252 0
2.75 1.65 0 -0.121734 -0.259412 0
2.75 1.75 0 -0.142887 -0.289886 0
2.75 1.85 0 -0.169536 -0.324419 0
2.75 1.95 0 -0.203733 -0.363441 0
2.75 2.05 0 -0.248469 -0.407178 0
2.75 2.15 0 -0.308129 -0.455261 0
2.75 2.25 0 -0.389055 -0.505897 0
2.75 2.35 0 -0.49939 -0.554183 0
2.75 2.45 0 -0.642859 -0.589005 0
2.75 2.55 0 -0.787351 -0.588378 0
2.75 2.65 0 -0.77747 -0.515599 0
2.75 2.75 0 -0.221327 -0.324382 0
2.75 2.85 0 1.43998 0.00851834 0
2.75 2.95 0 4.46221 0.38704 0
2.75 3.05 0 8.28543 0.281936 0
2.85 0.05 0 -0.00711672 -0.0294471 0
2.85 0.15 0 -0.0113871 -0.0630539 0
2.85 0.25 0 -0.0136908 -0.069929 0
2.85 0.35 0 -0.0158599 -0.0756379 0
2.85 0.45 0 -0.0182061 -0.0820578 0
2.85 0.55 0 -0.0207955 -0.0893948 0
2.85 0.65 0 -0.0236719 -0.0977518 0
2.85 0.75 0 -0.0268867 -0.10724 0
2.85 0.85 0 -0.030504 -0.117991 0
2.85 0.95 0 -0.0346044 -0.13016 0
2.85 1.05 0 -0.0392908 -0.143929 0
2.85 1.15 0 -0.0446963 -0.159522 0
2.85 1.25 0 -0.0509956 -0.177206 0
2.85 1.35 0 -0.0584221 -0.19731 0
2.85 1.45 0 -0.0672926 -0.220241 0
2.85 1.55 0 -0.0780445 -0.246505 0
2.85 1.65 0 -0.0912939 -0.276744 0
2.85 1.75 0 -0.107926 -0.311771 0
2.85 1.85 0 -0.129239 -0.352621 0
2.85 1.95 0 -0.157189 -0.400599 0
2.85 2.05 0 -0.194792 -0.4573 0
2.85 2.15 0 -0.246827 -0.524503 0
2.85 2.25 0 -0.320989 -0.603679 0
2.85 2.35 0 -0.429063 -0.694422 0
2.85 2.45 0 -0.58334 -0.79029 0
2.85 2.55 0 -0.768828 -0.869633 0
2.85 2.65 0 -0.85646 -0.881457 0
2.85 2.75 0 -0.475466 -0.737413 0
2.85 2.85 0 0.961073 -0.348369 0
2.85 2.95 0 3.85412 0.220453 0
2.85 3.05 0 7.91284 0.2623 0
2.95 0.05 0 -0.00439858 -0.0301089 0
2.95 0.15 0 -0.00705626 -0.0644946 0
2.95 0.25 0 -0.00847504 -0.0715695 0
2.95 0.35 0 -0.00981199 -0.0774501 0
2.95 0.45 0 -0.011263 -0.0840603 0
2.95 0.55 0 -0.0128677 -0.0916167 0
2.95 0.65 0 -0.0146531 -0.100231 0
2.95 0.75 0 -0.0166516 -0.110024 0
2.95 0.85 0 -0.0189039 -0.12114 0
2.95 0.95 0 -0.021462 -0.13375 0
2.95 1.05 0 -0.0243925 -0.148061 0
2.95 1.15 0 -0.0277823 -0.164326 0
2.95 1.25 0 -0.031746 -0.182855 0
2.95 1.35 0 -0.0364385 -0.20404 0
2.95 1.45 0 -0.0420717 -0.228378 0
2.95 1.55 0 -0.048942 -0.256509 0
2.95 1.65 0 -0.0574729 -0.289279 0
2.95 1.75 0 -0.0682839 -0.327819 0
2.95 1.85 0 -0.082307 -0.373674 0
2.95 1.95 0 -0.10099 -0.429003 0
2.95 2.05 0 -0.12667 -0.496874 0
2.95 2.15 0 -0.163293 -0.581708 0
2.95 2.25 0 -0.217837 -0.689839 0
2.95 2.35 0 -0.302635 -0.82973 0
2.95 2.45 0 -0.435741 -1.00977 0
2.95 2.55 0 -0.622283 -1.22724 0
2.95 2.65 0 -0.783862 -1.43733 0
2.95 2.75 0 -0.625578 -1.50263 0
2.95 2.85 0 0.400298 -1.18629 0
2.95 2.95 0 2.8857 -0.373635 0
2.95 3.05 0 7.1481 0.0754855 0
3.05 0.05 0 -0.0015078 -0.0303871 0
3.05 0.15 0 -0.00242774 -0.065115 0
3.05 0.25 0 -0.00291374 -0.0722962 0
3.05 0.35 0 -0.00337188 -0.0782584 0
3.05 0.45 0 -0.00387036 -0.0849501 0
3.05 0.55 0 -0.00442242 -0.0925957 0
3.05 0.65 0 -0.00503711 -0.101312 0
3.05 0.75 0 -0.0057256 -0.111224 0
3.05 0.85 0 -0.00650211 -0.12248 0
3.05 0.95 0 -0.0073848 -0.135257 0
3.05 1.05 0 -0.00839705 -0.149772 0
3.05 1.15 0 -0.00956943 -0.166287 0
3.05 1.25 0 -0.0109425 -0.185133 0
3.05 1.35 0 -0.0125712 -0.206725 0
3.05 1.45 0 -0.014531 -0.231596 0
3.05 1.55 0 -0.0169282 -0.260446 0
3.05 1.65 0 -0.0199156 -0.294207 0
3.05 1.75 0 -0.0237189 -0.334154 0
3.05 1.85 0 -0.0286817 -0.382077 0
3.05 1.95 0 -0.0353468 -0.440561 0
3.05 2.05 0 -0.0446125 -0.513486 0
3.05 2.15 0 -0.0580534 -0.60695 0
3.05 2.25 0 -0.0786201 -0.731071 0
3.05 2.35 0 -0.111986 -0.903729 0
3.05 2.45 0 -0.167811 -1.15599 0
3.05 2.55 0 -0.253494 -1.53556 0
3.05 2.65 0 -0.345958 -2.07473 0
3.05 2.75 0 -0.326303 -2.69394 0
3.05 2.85 0 0.0550479 -3.02333 0
3.05 2.95 0 1.14537 -2.38178 0
3.05 3.05 0 3.31424 -0.859768 0
