x y z u v w
1.95 1.95 0 0.385289 0.424601 0
1.95 2.05 0 1.11809 0.214226 0
1.95 2.15 0 1.89333 0.038636 0
1.95 2.25 0 2.70087 -0.0917907 0
1.95 2.35 0 3.53149 -0.170734 0
1.95 2.45 0 4.3771 -0.196518 0
1.95 2.55 0 5.23109 -0.172441 0
1.95 2.65 0 6.08883 -0.106909 0
1.95 2.75 0 6.94842 -0.0135425 0
1.95 2.85 0 7.81176 0.0877109 0
1.95 2.95 0 8.68475 0.161443 0
1.95 3.05 0 9.57156 0.0927645 0
2.05 0.05 0 -0.950089 0.141734 0
2.05 0.15 0 -1.84544 0.353828 0
2.05 0.25 0 -2.29163 0.494453 0
2.05 0.35 0 -2.5413 0.633767 0
2.05 0.45 0 -2.70625 0.767536 0
2.05 0.55 0 -2.8323 0.890503 0
2.05 0.65 0 -2.93421 0.998523 0
2.05 0.75 0 -3.01196 1.08733 0
2.05 0.85 0 -3.05851 1.15211 0
2.05 0.95 0 -3.06379 1.18763 0
2.05 1.05 0 -3.01696 1.18885 0
2.05 1.15 0 -2.90785 1.15168 0
2.05 1.25 0 -2.72813 1.07386 0
2.05 1.35 0 -2.47214 0.955819 0
2.05 1.45 0 -2.13746 0.801224 0
2.05 1.55 0 -1.72509 0.617209 0
2.05 1.65 0 -1.23925 0.414077 0
2.05 1.75 0 -0.686759 0.204528 0
2.05 1.85 0 -0.0761463 0.00251584 0
2.05 1.95 0 0.583388 -0.178059 0
2.05 2.05 0 1.28289 -0.324635 0
2.05 2.15 0 2.01437 -0.427091 0
2.05 2.25 0 2.77121 -0.478603 0
2.05 2.35 0 3.54836 -0.476289 0
2.05 2.45 0 4.34239 -0.421664 0
2.05 2.55 0 5.15167 -0.32097 0
2.05 2.65 0 5.97661 -0.185391 0
2.05 2.75 0 6.82021 -0.0313096 0
2.05 2.85 0 7.68873 0.118016 0
2.05 2.95 0 8.59155 0.219901 0
2.05 3.05 0 9.53424 0.125871 0
2.15 0.05 0 -1.00946 0.11662 0
2.15 0.15 0 -1.94857 0.281913 0
2.15 0.25 0 -2.40484 0.375648 0
2.15 0.35 0 -2.65054 0.462305 0
2.15 0.45 0 -2.80519 0.539748 0
2.15 0.55 0 -2.91701 0.603934 0
2.15 0.65 0 -3.00099 0.651353 0
2.15 0.75 0 -3.05666 0.678337 0
2.15 0.85 0 -3.07661 0.680939 0
2.15 0.95 0 -3.0509 0.655308 0
2.15 1.05 0 -2.9695 0.598329 0
2.15 1.15 0 -2.82388 0.508369 0
2.15 1.25 0 -2.6081 0.386 0
2.15 1.35 0 -2.31942 0.234516 0
2.15 1.45 0 -1.95852 0.0601476 0
2.15 1.55 0 -1.5293 -0.128132 0
2.15 1.65 0 -1.03824 -0.319187 0
2.15 1.75 0 -0.493457 -0.500615 0
2.15 1.85 0 0.0963324 -0.6598 0
2.15 1.95 0 0.722869 -0.784972 0
2.15 2.05 0 1.37915 -0.866154 0
2.15 2.15 0 2.05996 -0.895946 0
2.15 2.25 0 2.76215 -0.870166 0
2.15 2.35 0 3.48472 -0.788391 0
2.15 2.45 0 4.22877 -0.65445 0
2.15 2.55 0 4.99758 -0.476875 0
2.15 2.65 0 5.79668 -0.269299 0
2.15 2.75 0 6.63411 -0.050977 0
2.15 2.85 0 7.52068 0.150847 0
2.15 2.95 0 8.46932 0.284561 0
2.15 3.05 0 9.48688 0.16276 0
2.25 0.05 0 -1.04498 0.0876256 0
2.25 0.15 0 -2.00671 0.198451 0
2.25 0.25 0 -2.46346 0.237359 0
2.25 0.35 0 -2.70054 0.263075 0
2.25 0.45 0 -2.8424 0.276214 0
2.25 0.55 0 -2.93855 0.274455 0
2.25 0.65 0 -3.00394 0.255378 0
2.25 0.75 0 -3.03777 0.216347 0
2.25 0.85 0 -3.03265 0.154702 0
2.25 0.95 0 -2.97919 0.0682573 0
2.25 1.05 0 -2.86864 -0.0440653 0
2.25 1.15 0 -2.69439 -0.181603 0
2.25 1.25 0 -2.45294 -0.341458 0
2.25 1.35 0 -2.14418 -0.51825 0
2.25 1.45 0 -1.77136 -0.704189 0
2.25 1.55 0 -1.34044 -0.889481 0
2.25 1.65 0 -0.85924 -1.06301 0
2.25 1.75 0 -0.33631 -1.21319 0
2.25 1.85 0 0.220152 -1.32884 0
2.25 1.95 0 0.803255 -1.4 0
2.25 2.05 0 1.40811 -1.41867 0
2.25 2.15 0 2.03228 -1.37936 0
2.25 2.25 0 2.67594 -1.27966 0
2.25 2.35 0 3.34202 -1.12077 0
2.25 2.45 0 4.03615 -0.90809 0
2.25 2.55 0 4.76673 -0.651896 0
2.25 2.65 0 5.54485 -0.368058 0
2.25 2.75 0 6.38428 -0.0790013 0
2.25 2.85 0 7.30118 0.182995 0
2.25 2.95 0 8.31273 0.355033 0
2.25 3.05 0 9.4272 0.203829 0
2.35 0.05 0 -1.05304 0.0558999 0
2.35 0.15 0 -2.01353 0.106606 0
2.35 0.25 0 -2.46038 0.0845862 0
2.35 0.35 0 -2.68437 0.0430888 0
2.35 0.45 0 -2.81163 -0.0139135 0
2.35 0.55 0 -2.89176 -0.0865884 0
2.35 0.65 0 -2.93932 -0.175918 0
2.35 0.75 0 -2.9533 -0.283231 0
2.35 0.85 0 -2.92657 -0.409738 0
2.35 0.95 0 -2.85061 -0.55595 0
2.35 1.05 0 -2.71814 -0.721099 0
2.35 1.15 0 -2.52454 -0.902639 0
2.35 1.25 0 -2.26853 -1.09593 0
2.35 1.35 0 -1.9523 -1.29419 0
2.35 1.45 0 -1.58103 -1.48873 0
2.35 1.55 0 -1.1621 -1.66944 0
2.35 1.65 0 -0.703994 -1.82549 0
2.35 1.75 0 -0.215119 -1.9461 0
2.35 1.85 0 0.297218 -2.02126 0
2.35 1.95 0 0.827685 -2.0424 0
2.35 2.05 0 1.37352 -2.00289 0
2.35 2.15 0 1.93492 -1.89857 0
2.35 2.25 0 2.51526 -1.72809 0
2.35 2.35 0 3.12126 -1.49357 0
2.35 2.45 0 3.76316 -1.20127 0
2.35 2.55 0 4.45486 -0.862564 0
2.35 2.65 0 5.21389 -0.495208 0
2.35 2.75 0 6.06113 -0.125047 0
2.35 2.85 0 7.01983 0.209264 0
2.35 2.95 0 8.11315 0.43025 0
2.35 3.05 0 9.35156 0.249452 0
2.45 0.05 0 -1.03075 0.0224286 0
2.45 0.15 0 -1.96391 0.00883343 0
2.45 0.25 0 -2.38996 -0.0792743 0
2.45 0.35 0 -2.59654 -0.193408 0
2.45 0.45 0 -2.70797 -0.32576 0
2.45 0.55 0 -2.77256 -0.474067 0
2.45 0.65 0 -2.80409 -0.637698 0
2.45 0.75 0 -2.80137 -0.81658 0
2.45 0.85 0 -2.75768 -1.01046 0
2.45 0.95 0 -2.66551 -1.21829 0
2.45 1.05 0 -2.51913 -1.43764 0
2.45 1.15 0 -2.31581 -1.66435 0
2.45 1.25 0 -2.05631 -1.89231 0
2.45 1.35 0 -1.7447 -2.11358 0
2.45 1.45 0 -1.38765 -2.31868 0
2.45 1.55 0 -0.993398 -2.49724 0
2.45 1.65 0 -0.570591 -2.63864 0
2.45 1.75 0 -0.127096 -2.73278 0
2.45 1.85 0 0.330948 -2.77069 0
2.45 1.95 0 0.799871 -2.745 0
2.45 2.05 0 1.27897 -2.65031 0
2.45 2.15 0 1.77088 -2.48342 0
2.45 2.25 0 2.28186 -2.24368 0
2.45 2.35 0 2.82219 -1.93343 0
2.45 2.45 0 3.40668 -1.55891 0
2.45 2.55 0 4.05518 -1.13161 0
2.45 2.65 0 4.79289 -0.670264 0
2.45 2.75 0 5.65009 -0.203956 0
2.45 2.85 0 6.66048 0.220895 0
2.45 2.95 0 7.85683 0.507706 0
2.45 3.05 0 9.254 0.299832 0
2.55 0.05 0 -0.97536 -0.0121741 0
2.55 0.15 0 -1.85303 -0.0937799 0
2.55 0.25 0 -2.24666 -0.253624 0
2.55 0.35 0 -2.43136 -0.446801 0
2.55 0.45 0 -2.52573 -0.661406 0
2.55 0.55 0 -2.57535 -0.89271 0
2.55 0.65 0 -2.5928 -1.13848 0
2.55 0.75 0 -2.5767 -1.39724 0
2.55 0.85 0 -2.52086 -1.66723 0
2.55 0.95 0 -2.41896 -1.94569 0
2.55 1.05 0 -2.26687 -2.22832 0
2.55 1.15 0 -2.06372 -2.50898 0
2.55 1.25 0 -1.81212 -2.77966 0
2.55 1.35 0 -1.51768 -3.03076 0
2.55 1.45 0 -1.18803 -3.2517 0
2.55 1.55 0 -0.831732 -3.4316 0
2.55 1.65 0 -0.456984 -3.56014 0
2.55 1.75 0 -0.0706251 -3.62819 0
2.55 1.85 0 0.322686 -3.62826 0
2.55 1.95 0 0.721017 -3.55471 0
2.55 2.05 0 1.12555 -3.40372 0
2.55 2.15 0 1.54092 -3.17327 0
2.55 2.25 0 1.9757 -2.86312 0
2.55 2.35 0 2.44312 -2.47522 0
2.55 2.45 0 2.96214 -2.01458 0
2.55 2.55 0 3.55874 -1.49107 0
2.55 2.65 0 4.26717 -0.922514 0
2.55 2.75 0 5.13045 -0.33981 0
2.55 2.85 0 6.19859 0.202083 0
2.55 2.95 0 7.52156 0.581519 0
2.55 3.05 0 9.12442 0.354533 0
2.65 0.05 0 -0.88347 -0.0477534 0
2.65 0.15 0 -1.67495 -0.201782 0
2.65 0.25 0 -2.02343 -0.441139 0
2.65 0.35 0 -2.18077 -0.722884 0
2.65 0.45 0 -2.25573 -1.0311 0
2.65 0.55 0 -2.28969 -1.35886 0
2.65 0.65 0 -2.29374 -1.70248 0
2.65 0.75 0 -2.26646 -2.05892 0
2.65 0.85 0 -2.20256 -2.42444 0
2.65 0.95 0 -2.09726 -2.79366 0
2.65 1.05 0 -1.94829 -3.15917 0
2.65 1.15 0 -1.7567 -3.51144 0
2.65 1.25 0 -1.52667 -3.8392 0
2.65 1.35 0 -1.26474 -4.13025 0
2.65 1.45 0 -0.978699 -4.37243 0
2.65 1.55 0 -0.676403 -4.55465 0
2.65 1.65 0 -0.364711 -4.66765 0
2.65 1.75 0 -0.0487148 -4.7044 0
2.65 1.85 0 0.268774 -4.66015 0
2.65 1.95 0 0.587534 -4.5321 0
2.65 2.05 0 0.910204 -4.31887 0
2.65 2.15 0 1.24267 -4.02003 0
2.65 2.25 0 1.59475 -3.63579 0
2.65 2.35 0 1.9814 -3.16702 0
2.65 2.45 0 2.42455 -2.61607 0
2.65 2.55 0 2.95569 -1.98875 0
2.65 2.65 0 3.61901 -1.29848 0
2.65 2.75 0 4.47433 -0.574177 0
2.65 2.85 0 5.59721 0.122257 0
2.65 2.95 0 7.07018 0.637495 0
2.65 3.05 0 8.94421 0.41102 0
2.75 0.05 0 -0.750283 -0.0842845 0
2.75 0.15 0 -1.42184 -0.316155 0
2.75 0.25 0 -1.71064 -0.645244 0
2.75 0.35 0 -1.83318 -1.02841 0
2.75 0.45 0 -1.88401 -1.44596 0
2.75 0.55 0 -1.89918 -1.88893 0
2.75 0.65 0 -1.88834 -2.35186 0
2.75 0.75 0 -1.85063 -2.82924 0
2.75 0.85 0 -1.78243 -3.31384 0
2.75 0.95 0 -1.68113 -3.79585 0
2.75 1.05 0 -1.54662 -4.26296 0
2.75 1.15 0 -1.3816 -4.70094 0
2.75 1.25 0 -1.19103 -5.09484 0
2.75 1.35 0 -0.981176 -5.43037 0
2.75 1.45 0 -0.758525 -5.69507 0
2.75 1.55 0 -0.528895 -5.87921 0
2.75 1.65 0 -0.296763 -5.9761 0
2.75 1.75 0 -0.0648828 -5.98186 0
2.75 1.85 0 0.165897 -5.89488 0
2.75 1.95 0 0.396757 -5.71508 0
2.75 2.05 0 0.631116 -5.44311 0
2.75 2.15 0 0.875098 -5.07962 0
2.75 2.25 0 1.13844 -4.62466 0
2.75 2.35 0 1.43611 -4.07745 0
2.75 2.45 0 1.79099 -3.43661 0
2.75 2.55 0 2.238 -2.70169 0
2.75 2.65 0 2.83029 -1.87734 0
2.75 2.75 0 3.64718 -0.98358 0
2.75 2.85 0 4.80182 -0.0819118 0
2.75 2.95 0 6.43783 0.639602 0
2.75 3.05 0 8.67499 0.459885 0
2.85 0.05 0 -0.570613 -0.119748 0
2.85 0.15 0 -1.0864 -0.431118 0
2.85 0.25 0 -1.29989 -0.855769 0
2.85 0.35 0 -1.37909 -1.34638 0
2.85 0.45 0 -1.40042 -1.87824 0
2.85 0.55 0 -1.39375 -2.43878 0
2.85 0.65 0 -1.36772 -3.01884 0
2.85 0.75 0 -1.32281 -3.60873 0
2.85 0.85 0 -1.25764 -4.19658 0
2.85 0.95 0 -1.17182 -4.76837 0
2.85 1.05 0 -1.06678 -5.30872 0
2.85 1.15 0 -0.945642 -5.80229 0
2.85 1.25 0 -0.812567 -6.23512 0
2.85 1.35 0 -0.671967 -6.59572 0
2.85 1.45 0 -0.527836 -6.87551 0
2.85 1.55 0 -0.38329 -7.06884 0
2.85 1.65 0 -0.240331 -7.17244 0
2.85 1.75 0 -0.0997802 -7.18472 0
2.85 1.85 0 0.0387519 -7.10491 0
2.85 1.95 0 0.176934 -6.93229 0
2.85 2.05 0 0.317963 -6.66543 0
2.85 2.15 0 0.467111 -6.30164 0
2.85 2.25 0 0.632793 -5.83641 0
2.85 2.35 0 0.828443 -5.26314 0
2.85 2.45 0 1.07576 -4.57309 0
2.85 2.55 0 1.41023 -3.75629 0
2.85 2.65 0 1.89034 -2.80455 0
2.85 2.75 0 2.61294 -1.72113 0
2.85 2.85 0 3.73681 -0.552826 0
2.85 2.95 0 5.50796 0.488863 0
2.85 3.05 0 8.22343 0.467649 0
2.95 0.05 0 -0.346952 -0.142984 0
2.95 0.15 0 -0.674666 -0.511689 0
2.95 0.25 0 -0.801041 -1.00815 0
2.95 0.35 0 -0.834511 -1.57196 0
2.95 0.45 0 -0.829284 -2.16869 0
2.95 0.55 0 -0.807505 -2.77945 0
2.95 0.65 0 -0.776179 -3.3912 0
2.95 0.75 0 -0.736578 -3.99231 0
2.95 0.85 0 -0.688681 -4.57119 0
2.95 0.95 0 -0.632908 -5.11643 0
2.95 1.05 0 -0.570511 -5.61762 0
2.95 1.15 0 -0.503373 -6.06615 0
2.95 1.25 0 -0.433618 -6.45575 0
2.95 1.35 0 -0.363235 -6.78251 0
2.95 1.45 0 -0.293837 -7.04463 0
2.95 1.55 0 -0.226545 -7.24184 0
2.95 1.65 0 -0.16198 -7.37476 0
2.95 1.75 0 -0.100291 -7.44417 0
2.95 1.85 0 -0.0411851 -7.45036 0
2.95 1.95 0 0.0161283 -7.39228 0
2.95 2.05 0 0.073119 -7.26669 0
2.95 2.15 0 0.132387 -7.06697 0
2.95 2.25 0 0.19859 -6.78153 0
2.95 2.35 0 0.28027 -6.39186 0
2.95 2.45 0 0.393353 -5.87038 0
2.95 2.55 0 0.567767 -5.17887 0
2.95 2.65 0 0.859916 -4.26964 0
2.95 2.75 0 1.37646 -3.09521 0
2.95 2.85 0 2.32092 -1.64686 0
2.95 2.95 0 4.08474 -0.116044 0
2.95 3.05 0 7.37061 0.312671 0
3.05 0.05 0 -0.11267 -0.11002 0
3.05 0.15 0 -0.225981 -0.425417 0
3.05 0.25 0 -0.2664 -0.870606 0
3.05 0.35 0 -0.272143 -1.35326 0
3.05 0.45 0 -0.264214 -1.82964 0
3.05 0.55 0 -0.251426 -2.28324 0
3.05 0.65 0 -0.236653 -2.70842 0
3.05 0.75 0 -0.220525 -3.10288 0
3.05 0.85 0 -0.203122 -3.46508 0
3.05 0.95 0 -0.184584 -3.79376 0
3.05 1.05 0 -0.165241 -4.0881 0
3.05 1.15 0 -0.14555 -4.34792 0
3.05 1.25 0 -0.125994 -4.57381 0
3.05 1.35 0 -0.106999 -4.76701 0
3.05 1.45 0 -0.0888972 -4.92929 0
3.05 1.55 0 -0.071915 -5.06279 0
3.05 1.65 0 -0.0561945 -5.16981 0
3.05 1.75 0 -0.0418173 -5.25279 0
3.05 1.85 0 -0.0288252 -5.31418 0
3.05 1.95 0 -0.0172206 -5.35645 0
3.05 2.05 0 -0.00692077 -5.38202 0
3.05 2.15 0 0.00239163 -5.39306 0
3.05 2.25 0 0.01164 -5.39092 0
3.05 2.35 0 0.0231922 -5.37455 0
3.05 2.45 0 0.0426384 -5.33689 0
3.05 2.55 0 0.0824026 -5.25674 0
3.05 2.65 0 0.168882 -5.08184 0
3.05 2.75 0 0.356605 -4.69607 0
3.05 2.85 0 0.757876 -3.87013 0
3.05 2.95 0 1.60981 -2.29535 0
3.05 3.05 0 3.40297 -0.640531 0
