x y z p
0.65 2.95 0 -78.776
0.65 3.05 0 -67.3836
0.75 0.05 0 -14.9084
0.75 0.15 0 -15.8045
0.75 0.25 0 -15.7831
0.75 0.35 0 -15.8416
0.75 0.45 0 -16.0454
0.75 0.55 0 -16.3913
0.75 0.65 0 -16.8745
0.75 0.75 0 -17.4941
0.75 0.85 0 -18.2526
0.75 0.95 0 -19.1563
0.75 1.05 0 -20.2141
0.75 1.15 0 -21.4381
0.75 1.25 0 -22.843
0.75 1.35 0 -24.4462
0.75 1.45 0 -26.2677
0.75 1.55 0 -28.3293
0.75 1.65 0 -30.654
0.75 1.75 0 -33.2632
0.75 1.85 0 -36.1727
0.75 1.95 0 -39.3857
0.75 2.05 0 -42.883
0.75 2.15 0 -46.6132
0.75 2.25 0 -50.4886
0.75 2.35 0 -54.3966
0.75 2.45 0 -58.2254
0.75 2.55 0 -61.8857
0.75 2.65 0 -65.2806
0.75 2.75 0 -68.1958
0.75 2.85 0 -70.0957
0.75 2.95 0 -69.4868
0.75 3.05 0 -59.6641
0.85 0.05 0 -14.1702
0.85 0.15 0 -15.031
0.85 0.25 0 -15.0041
0.85 0.35 0 -15.0407
0.85 0.45 0 -15.2074
0.85 0.55 0 -15.5035
0.85 0.65 0 -15.9259
0.85 0.75 0 -16.4739
0.85 0.85 0 -17.1499
0.85 0.95 0 -17.9589
0.85 1.05 0 -18.9085
0.85 1.15 0 -20.009
0.85 1.25 0 -21.2728
0.85 1.35 0 -22.7143
0.85 1.45 0 -24.3497
0.85 1.55 0 -26.1956
0.85 1.65 0 -28.2681
0.85 1.75 0 -30.5801
0.85 1.85 0 -33.1368
0.85 1.95 0 -35.9311
0.85 2.05 0 -38.9366
0.85 2.15 0 -42.104
0.85 2.25 0 -45.3627
0.85 2.35 0 -48.631
0.85 2.45 0 -51.8303
0.85 2.55 0 -54.8845
0.85 2.65 0 -57.6865
0.85 2.75 0 -60.0288
0.85 2.85 0 -61.4925
0.85 2.95 0 -60.9098
0.85 3.05 0 -52.4776
0.95 0.05 0 -13.2884
0.95 0.15 0 -14.1076
0.95 0.25 0 -14.0821
0.95 0.35 0 -14.1049
0.95 0.45 0 -14.2407
0.95 0.55 0 -14.4906
0.95 0.65 0 -14.8528
0.95 0.75 0 -15.3269
0.95 0.85 0 -15.915
0.95 0.95 0 -16.6211
0.95 1.05 0 -17.4516
0.95 1.15 0 -18.4148
0.95 1.25 0 -19.5209
0.95 1.35 0 -20.7813
0.95 1.45 0 -22.2082
0.95 1.55 0 -23.814
0.95 1.65 0 -25.6089
0.95 1.75 0 -27.5998
0.95 1.85 0 -29.7862
0.95 1.95 0 -32.1571
0.95 2.05 0 -34.6877
0.95 2.15 0 -37.3377
0.95 2.25 0 -40.054
0.95 2.35 0 -42.7763
0.95 2.45 0 -45.441
0.95 2.55 0 -47.974
0.95 2.65 0 -50.2668
0.95 2.75 0 -52.1433
0.95 2.85 0 -53.2916
0.95 2.95 0 -52.7862
0.95 3.05 0 -45.6078
1.05 0.05 0 -12.287
1.05 0.15 0 -13.0573
1.05 0.25 0 -13.0369
1.05 0.35 0 -13.0507
1.05 0.45 0 -13.1596
1.05 0.55 0 -13.3656
1.05 0.65 0 -13.6676
1.05 0.75 0 -14.0655
1.05 0.85 0 -14.5609
1.05 0.95 0 -15.1571
1.05 1.05 0 -15.8591
1.05 1.15 0 -16.6734
1.05 1.25 0 -17.608
1.05 1.35 0 -18.6715
1.05 1.45 0 -19.8732
1.05 1.55 0 -21.2215
1.05 1.65 0 -22.7231
1.05 1.75 0 -24.3814
1.05 1.85 0 -26.194
1.05 1.95 0 -28.1506
1.05 2.05 0 -30.2314
1.05 2.15 0 -32.4062
1.05 2.25 0 -34.6354
1.05 2.35 0 -36.8716
1.05 2.45 0 -39.059
1.05 2.55 0 -41.1269
1.05 2.65 0 -42.9775
1.05 2.75 0 -44.4734
1.05 2.85 0 -45.3884
1.05 2.95 0 -44.9807
1.05 3.05 0 -38.9583
1.15 0.05 0 -11.1858
1.15 0.15 0 -11.901
1.15 0.25 0 -11.8879
1.15 0.35 0 -11.8957
1.15 0.45 0 -11.9802
1.15 0.55 0 -12.1437
1.15 0.65 0 -12.3853
1.15 0.75 0 -12.705
1.15 0.85 0 -13.1039
1.15 0.95 0 -13.5843
1.15 1.05 0 -14.1502
1.15 1.15 0 -14.8063
1.15 1.25 0 -15.5586
1.15 1.35 0 -16.4135
1.15 1.45 0 -17.3778
1.15 1.55 0 -18.4575
1.15 1.65 0 -19.6573
1.15 1.75 0 -20.9792
1.15 1.85 0 -22.4213
1.15 1.95 0 -23.9765
1.15 2.05 0 -25.6309
1.15 2.15 0 -27.3628
1.15 2.25 0 -29.1424
1.15 2.35 0 -30.9314
1.15 2.45 0 -32.6807
1.15 2.55 0 -34.3275
1.15 2.65 0 -35.7914
1.15 2.75 0 -36.9714
1.15 2.85 0 -37.7063
1.15 2.95 0 -37.4031
1.15 3.05 0 -32.4706
1.25 0.05 0 -10.0032
1.25 0.15 0 -10.6584
1.25 0.25 0 -10.6542
1.25 0.35 0 -10.6582
1.25 0.45 0 -10.72
1.25 0.55 0 -10.8419
1.25 0.65 0 -11.023
1.25 0.75 0 -11.2629
1.25 0.85 0 -11.5622
1.25 0.95 0 -11.9225
1.25 1.05 0 -12.3464
1.25 1.15 0 -12.8372
1.25 1.25 0 -13.3992
1.25 1.35 0 -14.0371
1.25 1.45 0 -14.7559
1.25 1.55 0 -15.5601
1.25 1.65 0 -16.4536
1.25 1.75 0 -17.4388
1.25 1.85 0 -18.5156
1.25 1.95 0 -19.6805
1.25 2.05 0 -20.9254
1.25 2.15 0 -22.2359
1.25 2.25 0 -23.5902
1.25 2.35 0 -24.9574
1.25 2.45 0 -26.2969
1.25 2.55 0 -27.5572
1.25 2.65 0 -28.6771
1.25 2.75 0 -29.5872
1.25 2.85 0 -30.1757
1.25 2.95 0 -29.979
1.25 3.05 0 -26.0945
1.35 0.05 0 -8.75698
1.35 0.15 0 -9.34897
1.35 0.25 0 -9.35499
1.35 0.35 0 -9.35693
1.35 0.45 0 -9.39763
1.35 0.55 0 -9.47876
1.35 0.65 0 -9.59927
1.35 0.75 0 -9.75845
1.35 0.85 0 -9.95622
1.35 0.95 0 -10.1933
1.35 1.05 0 -10.471
1.35 1.15 0 -10.7915
1.35 1.25 0 -11.1576
1.35 1.35 0 -11.5727
1.35 1.45 0 -12.0404
1.35 1.55 0 -12.5647
1.35 1.65 0 -13.1495
1.35 1.75 0 -13.7981
1.35 1.85 0 -14.5128
1.35 1.95 0 -15.2942
1.35 2.05 0 -16.1393
1.35 2.15 0 -17.0403
1.35 2.25 0 -17.9826
1.35 2.35 0 -18.9434
1.35 2.45 0 -19.8918
1.35 2.55 0 -20.7897
1.35 2.65 0 -21.5953
1.35 2.75 0 -22.2654
1.35 2.85 0 -22.7278
1.35 2.95 0 -22.6386
1.35 3.05 0 -19.7787
1.45 0.05 0 -7.46499
1.45 0.15 0 -7.99192
1.45 0.25 0 -8.00979
1.45 0.35 0 -8.01132
1.45 0.45 0 -8.03231
1.45 0.55 0 -8.07372
1.45 0.65 0 -8.13414
1.45 0.75 0 -8.21234
1.45 0.85 0 -8.30755
1.45 0.95 0 -8.4195
1.45 1.05 0 -8.5485
1.45 1.15 0 -8.69549
1.45 1.25 0 -8.86203
1.45 1.35 0 -9.05033
1.45 1.45 0 -9.26328
1.45 1.55 0 -9.50445
1.45 1.65 0 -9.77806
1.45 1.75 0 -10.0889
1.45 1.85 0 -10.4418
1.45 1.95 0 -10.841
1.45 2.05 0 -11.2887
1.45 2.15 0 -11.7832
1.45 2.25 0 -12.3173
1.45 2.35 0 -12.8771
1.45 2.45 0 -13.4429
1.45 2.55 0 -13.9913
1.45 2.65 0 -14.4991
1.45 2.75 0 -14.9455
1.45 2.85 0 -15.2924
1.45 2.95 0 -15.3115
1.45 3.05 0 -13.4681
1.55 0.05 0 -6.14529
1.55 0.15 0 -6.60678
1.55 0.25 0 -6.63819
1.55 0.35 0 -6.64108
1.55 0.45 0 -6.644
1.55 0.55 0 -6.64708
1.55 0.65 0 -6.64843
1.55 0.75 0 -6.64624
1.55 0.85 0 -6.63893
1.55 0.95 0 -6.62529
1.55 1.05 0 -6.6045
1.55 1.15 0 -6.57633
1.55 1.25 0 -6.54115
1.55 1.35 0 -6.50015
1.55 1.45 0 -6.45548
1.55 1.55 0 -6.41046
1.55 1.65 0 -6.36974
1.55 1.75 0 -6.33942
1.55 1.85 0 -6.32679
1.55 1.95 0 -6.33965
1.55 2.05 0 -6.38505
1.55 2.15 0 -6.46756
1.55 2.25 0 -6.58776
1.55 2.35 0 -6.74178
1.55 2.45 0 -6.92235
1.55 2.55 0 -7.12159
1.55 2.65 0 -7.33461
1.55 2.75 0 -7.5616
1.55 2.85 0 -7.79585
1.55 2.95 0 -7.92407
1.55 3.05 0 -7.10253
1.65 0.05 0 -4.81611
1.65 0.15 0 -5.2132
1.65 0.25 0 -5.26005
1.65 0.35 0 -5.26627
1.65 0.45 0 -5.25307
1.65 0.55 0 -5.21969
1.65 0.65 0 -5.1637
1.65 0.75 0 -5.0826
1.65 0.85 0 -4.97394
1.65 0.95 0 -4.83547
1.65 1.05 0 -4.66522
1.65 1.15 0 -4.46168
1.65 1.25 0 -4.22401
1.65 1.35 0 -3.95227
1.65 1.45 0 -3.64775
1.65 1.55 0 -3.31336
1.65 1.65 0 -2.95397
1.65 1.75 0 -2.57671
1.65 1.85 0 -2.19091
1.65 1.95 0 -1.80765
1.65 2.05 0 -1.43864
1.65 2.15 0 -1.09485
1.65 2.25 0 -0.785315
1.65 2.35 0 -0.51712
1.65 2.45 0 -0.296879
1.65 2.55 0 -0.133476
1.65 2.65 0 -0.0410413
1.65 2.75 0 -0.0406888
1.65 2.85 0 -0.157346
1.65 2.95 0 -0.395019
1.65 3.05 0 -0.613921
1.75 0.05 0 -3.49578
1.75 0.15 0 -3.83093
1.75 0.25 0 -3.89531
1.75 0.35 0 -3.90707
1.75 0.45 0 -3.88012
1.75 0.55 0 -3.81274
1.75 0.65 0 -3.70192
1.75 0.75 0 -3.54438
1.75 0.85 0 -3.33672
1.75 0.95 0 -3.07555
1.75 1.05 0 -2.75759
1.75 1.15 0 -2.37994
1.75 1.25 0 -1.94033
1.75 1.35 0 -1.43744
1.75 1.45 0 -0.871416
1.75 1.55 0 -0.244327
1.75 1.65 0 0.439223
1.75 1.75 0 1.17164
1.75 1.85 0 1.94211
1.75 1.95 0 2.7368
1.75 2.05 0 3.53963
1.75 2.15 0 4.33321
1.75 2.25 0 5.09955
1.75 2.35 0 5.81953
1.75 2.45 0 6.4711
1.75 2.55 0 7.02669
1.75 2.65 0 7.45107
1.75 2.75 0 7.70009
1.75 2.85 0 7.71464
1.75 2.95 0 7.36834
1.75 3.05 0 6.07628
1.85 0.05 0 -2.20262
1.85 0.15 0 -2.47965
1.85 0.25 0 -2.56388
1.85 0.35 0 -2.58369
1.85 0.45 0 -2.5458
1.85 0.55 0 -2.44757
1.85 0.65 0 -2.28531
1.85 0.75 0 -2.0549
1.85 0.85 0 -1.75187
1.85 0.95 0 -1.37156
1.85 1.05 0 -0.909226
1.85 1.15 0 -0.360322
1.85 1.25 0 0.279177
1.85 1.35 0 1.01234
1.85 1.45 0 1.84073
1.85 1.55 0 2.76369
1.85 1.65 0 3.77767
1.85 1.75 0 4.87541
1.85 1.85 0 6.04552
1.85 1.95 0 7.27222
1.85 2.05 0 8.5357
1.85 2.15 0 9.81243
1.85 2.25 0 11.0752
1.85 2.35 0 12.2919
1.85 2.45 0 13.4232
1.85 2.55 0 14.4198
1.85 2.65 0 15.2218
1.85 2.75 0 15.7574
1.85 2.85 0 15.9278
1.85 2.95 0 15.476
1.85 3.05 0 13.062
1.95 0.05 0 -0.954775
1.95 0.15 0 -1.17883
1.95 0.25 0 -1.28546
1.95 0.35 0 -1.31613
1.95 0.45 0 -1.27065
1.95 0.55 0 -1.14542
1.95 0.65 0 -0.936068
1.95 0.75 0 -0.637545
1.95 0.85 0 -0.244225
1.95 0.95 0 0.250009
1.95 1.05 0 0.851593
1.95 1.15 0 1.56702
1.95 1.25 0 2.40248
1.95 1.35 0 3.36335
1.95 1.45 0 4.45356
1.95 1.55 0 5.67479
1.95 1.65 0 7.02549
1.95 1.75 0 8.49996
1.95 1.85 0 10.0874
1.95 1.95 0 11.7715
1.95 2.05 0 13.5298
1.95 2.15 0 15.3335
1.95 2.25 0 17.1465
1.95 2.35 0 18.9229
1.95 2.45 0 20.6039
1.95 2.55 0 22.1149
1.95 2.65 0 23.3649
1.95 2.75 0 24.2467
1.95 2.85 0 24.613
1.95 2.95 0 24.0632
1.95 3.05 0 20.4591
2.05 0.05 0 0.229939
2.05 0.15 0 0.0524369
2.05 0.25 0 -0.0793012
2.05 0.35 0 -0.123954
2.05 0.45 0 -0.0747556
2.05 0.55 0 0.0728046
2.05 0.65 0 0.323847
2.05 0.75 0 0.684383
2.05 0.85 0 1.16132
2.05 0.95 0 1.76239
2.05 1.05 0 2.49597
2.05 1.15 0 3.37086
2.05 1.25 0 4.39593
2.05 1.35 0 5.57952
2.05 1.45 0 6.92882
2.05 1.55 0 8.4489
2.05 1.65 0 10.1416
2.05 1.75 0 12.0042
2.05 1.85 0 14.0285
2.05 1.95 0 16.1993
2.05 2.05 0 18.4934
2.05 2.15 0 20.8787
2.05 2.25 0 23.3112
2.05 2.35 0 25.7315
2.05 2.45 0 28.0593
2.05 2.55 0 30.1894
2.05 2.65 0 31.9911
2.05 2.75 0 33.3096
2.05 2.85 0 33.9344
2.05 2.95 0 33.3015
2.05 3.05 0 28.4153
2.15 0.05 0 1.33424
2.15 0.15 0 1.19572
2.15 0.25 0 1.036
2.15 0.35 0 0.973926
2.15 0.45 0 1.02241
2.15 0.55 0 1.18682
2.15 0.65 0 1.47301
2.15 0.75 0 1.88801
2.15 0.85 0 2.44008
2.15 0.95 0 3.13872
2.15 1.05 0 3.99451
2.15 1.15 0 5.01894
2.15 1.25 0 6.22409
2.15 1.35 0 7.62207
2.15 1.45 0 9.22434
2.15 1.55 0 11.0407
2.15 1.65 0 13.0779
2.15 1.75 0 15.3386
2.15 1.85 0 17.8191
2.15 1.95 0 20.5082
2.15 2.05 0 23.3851
2.15 2.15 0 26.4172
2.15 2.25 0 29.5555
2.15 2.35 0 32.7286
2.15 2.45 0 35.8336
2.15 2.55 0 38.7289
2.15 2.65 0 41.2322
2.15 2.75 0 43.1228
2.15 2.85 0 44.1033
2.15 2.95 0 43.4155
2.15 3.05 0 37.1246
2.25 0.05 0 2.34161
2.25 0.15 0 2.23345
2.25 0.25 0 2.04276
2.25 0.35 0 1.95956
2.25 0.45 0 2.00235
2.25 0.55 0 2.17727
2.25 0.65 0 2.49089
2.25 0.75 0 2.95122
2.25 0.85 0 3.56796
2.25 0.95 0 4.35243
2.25 1.05 0 5.31764
2.25 1.15 0 6.47813
2.25 1.25 0 7.84976
2.25 1.35 0 9.44922
2.25 1.45 0 11.2934
2.25 1.55 0 13.3984
2.25 1.65 0 15.7781
2.25 1.75 0 18.4426
2.25 1.85 0 21.3962
2.25 1.95 0 24.6352
2.25 2.05 0 28.1456
2.25 2.15 0 31.899
2.25 2.25 0 35.8468
2.25 2.35 0 39.9096
2.25 2.45 0 43.9631
2.25 2.55 0 47.8244
2.25 2.65 0 51.2445
2.25 2.75 0 53.91
2.25 2.85 0 55.3989
2.25 2.95 0 54.7092
2.25 3.05 0 46.8507
2.35 0.05 0 3.23652
2.35 0.15 0 3.1492
2.35 0.25 0 2.92453
2.35 0.35 0 2.81626
2.35 0.45 0 2.84785
2.35 0.55 0 3.02612
2.35 0.65 0 3.35823
2.35 0.75 0 3.85315
2.35 0.85 0 4.52191
2.35 0.95 0 5.37772
2.35 1.05 0 6.43609
2.35 1.15 0 7.7149
2.35 1.25 0 9.23426
2.35 1.35 0 11.0163
2.35 1.45 0 13.0845
2.35 1.55 0 15.4632
2.35 1.65 0 18.1755
2.35 1.75 0 21.2423
2.35 1.85 0 24.6797
2.35 1.95 0 28.4965
2.35 2.05 0 32.6912
2.35 2.15 0 37.2471
2.35 2.25 0 42.124
2.35 2.35 0 47.2434
2.35 2.45 0 52.4658
2.35 2.55 0 57.5656
2.35 2.65 0 62.2108
2.35 2.75 0 65.9576
2.35 2.85 0 68.1991
2.35 2.95 0 67.6066
2.35 3.05 0 57.9644
2.45 0.05 0 4.00472
2.45 0.15 0 3.92801
2.45 0.25 0 3.66637
2.45 0.35 0 3.52891
2.45 0.45 0 3.54335
2.45 0.55 0 3.71703
2.45 0.65 0 4.05758
2.45 0.75 0 4.57472
2.45 0.85 0 5.28066
2.45 0.95 0 6.19035
2.45 1.05 0 7.32176
2.45 1.15 0 8.69615
2.45 1.25 0 10.3382
2.45 1.35 0 12.2762
2.45 1.45 0 14.5414
2.45 1.55 0 17.168
2.45 1.65 0 20.1915
2.45 1.75 0 23.6472
2.45 1.85 0 27.5678
2.45 1.95 0 31.9809
2.45 2.05 0 36.9053
2.45 2.15 0 42.3459
2.45 2.25 0 48.2837
2.45 2.35 0 54.656
2.45 2.45 0 61.3236
2.45 2.55 0 68.0255
2.45 2.65 0 74.3353
2.45 2.75 0 79.6307
2.45 2.85 0 83.0258
2.45 2.95 0 82.7209
2.45 3.05 0 71.0086
2.55 0.05 0 4.63356
2.55 0.15 0 4.55669
2.55 0.25 0 4.25516
2.55 0.35 0 4.08428
2.55 0.45 0 4.07528
2.55 0.55 0 4.23583
2.55 0.65 0 4.57379
2.55 0.75 0 5.09933
2.55 0.85 0 5.8255
2.55 0.95 0 6.76865
2.55 1.05 0 7.94888
2.55 1.15 0 9.39059
2.55 1.25 0 11.123
2.55 1.35 0 13.1807
2.55 1.45 0 15.6039
2.55 1.55 0 18.4382
2.55 1.65 0 21.7345
2.55 1.75 0 25.5469
2.55 1.85 0 29.9311
2.55 1.95 0 34.9412
2.55 2.05 0 40.6265
2.55 2.15 0 47.0265
2.55 2.25 0 54.161
2.55 2.35 0 62.0066
2.55 2.45 0 70.4529
2.55 2.55 0 79.231
2.55 2.65 0 87.8249
2.55 2.75 0 95.3861
2.55 2.85 0 100.611
2.55 2.95 0 100.973
2.55 3.05 0 86.8188
2.65 0.05 0 5.11237
2.65 0.15 0 5.02418
2.65 0.25 0 4.67992
2.65 0.35 0 4.4713
2.65 0.45 0 4.4324
2.65 0.55 0 4.57093
2.65 0.65 0 4.8946
2.65 0.75 0 5.41359
2.65 0.85 0 6.14128
2.65 0.95 0 7.09478
2.65 1.05 0 8.29566
2.65 1.15 0 9.77077
2.65 1.25 0 11.5532
2.65 1.35 0 13.6834
2.65 1.45 0 16.2104
2.65 1.55 0 19.1928
2.65 1.65 0 22.6992
2.65 1.75 0 26.8078
2.65 1.85 0 31.6047
2.65 1.95 0 37.1813
2.65 2.05 0 43.6307
2.65 2.15 0 51.0438
2.65 2.25 0 59.5012
2.65 2.35 0 69.0519
2.65 2.45 0 79.6608
2.65 2.55 0 91.1091
2.65 2.65 0 102.84
2.65 2.75 0 113.762
2.65 2.85 0 121.981
2.65 2.95 0 123.802
2.65 3.05 0 106.768
2.75 0.05 0 5.433
2.75 0.15 0 5.32198
2.75 0.25 0 4.93197
2.75 0.35 0 4.68125
2.75 0.45 0 4.60602
2.75 0.55 0 4.71366
2.75 0.65 0 5.01119
2.75 0.75 0 5.50817
2.75 0.85 0 6.21752
2.75 0.95 0 7.15629
2.75 1.05 0 8.34642
2.75 1.15 0 9.81589
2.75 1.25 0 11.6001
2.75 1.35 0 13.7437
2.75 1.45 0 16.3031
2.75 1.55 0 19.3491
2.75 1.65 0 22.9694
2.75 1.75 0 27.2706
2.75 1.85 0 32.3785
2.75 1.95 0 38.436
2.75 2.05 0 45.5992
2.75 2.15 0 54.0341
2.75 2.25 0 63.9114
2.75 2.35 0 75.392
2.75 2.45 0 88.5798
2.75 2.55 0 103.403
2.75 2.65 0 119.389
2.75 2.75 0 135.299
2.75 2.85 0 148.533
2.75 2.95 0 153.552
2.75 3.05 0 133.33
2.85 0.05 0 5.59077
2.85 0.15 0 5.44461
2.85 0.25 0 5.00501
2.85 0.35 0 4.70763
2.85 0.45 0 4.59006
2.85 0.55 0 4.65858
2.85 0.65 0 4.91869
2.85 0.75 0 5.37845
2.85 0.85 0 6.04948
2.85 0.95 0 6.94765
2.85 1.05 0 8.09387
2.85 1.15 0 9.51523
2.85 1.25 0 11.2468
2.85 1.35 0 13.334
2.85 1.45 0 15.8365
2.85 1.55 0 18.8328
2.85 1.65 0 22.4268
2.85 1.75 0 26.7538
2.85 1.85 0 31.9865
2.85 1.95 0 38.3372
2.85 2.05 0 46.0553
2.85 2.15 0 55.4226
2.85 2.25 0 66.7475
2.85 2.35 0 80.3566
2.85 2.45 0 96.562
2.85 2.55 0 115.556
2.85 2.65 0 137.161
2.85 2.75 0 160.31
2.85 2.85 0 181.96
2.85 2.95 0 194.114
2.85 3.05 0 171.609
2.95 0.05 0 5.58712
2.95 0.15 0 5.3902
