x y z p
1.35 2.75 0 -13.672
1.35 2.85 0 -13.4892
1.35 2.95 0 -12.8852
1.35 3.05 0 -10.7963
1.45 0.05 0 -0.943036
1.45 0.15 0 -1.10437
1.45 0.25 0 -1.21992
1.45 0.35 0 -1.3421
1.45 0.45 0 -1.47523
1.45 0.55 0 -1.62028
1.45 0.65 0 -1.77806
1.45 0.75 0 -1.94938
1.45 0.85 0 -2.13515
1.45 0.95 0 -2.33628
1.45 1.05 0 -2.55374
1.45 1.15 0 -2.78846
1.45 1.25 0 -3.04133
1.45 1.35 0 -3.31308
1.45 1.45 0 -3.6042
1.45 1.55 0 -3.9148
1.45 1.65 0 -4.24438
1.45 1.75 0 -4.59166
1.45 1.85 0 -4.95422
1.45 1.95 0 -5.32819
1.45 2.05 0 -5.70784
1.45 2.15 0 -6.08519
1.45 2.25 0 -6.44955
1.45 2.35 0 -6.78725
1.45 2.45 0 -7.08146
1.45 2.55 0 -7.31233
1.45 2.65 0 -7.45786
1.45 2.75 0 -7.49619
1.45 2.85 0 -7.40423
1.45 2.95 0 -7.09875
1.45 3.05 0 -5.98458
1.55 0.05 0 -0.291073
1.55 0.15 0 -0.342266
1.55 0.25 0 -0.378326
1.55 0.35 0 -0.414856
1.55 0.45 0 -0.452774
1.55 0.55 0 -0.491975
1.55 0.65 0 -0.532272
1.55 0.75 0 -0.573476
1.55 0.85 0 -0.615405
1.55 0.95 0 -0.657894
1.55 1.05 0 -0.700804
1.55 1.15 0 -0.744028
1.55 1.25 0 -0.7875
1.55 1.35 0 -0.831198
1.55 1.45 0 -0.875149
1.55 1.55 0 -0.919435
1.55 1.65 0 -0.964187
1.55 1.75 0 -1.00958
1.55 1.85 0 -1.0558
1.55 1.95 0 -1.10304
1.55 2.05 0 -1.15141
1.55 2.15 0 -1.20085
1.55 2.25 0 -1.25098
1.55 2.35 0 -1.30096
1.55 2.45 0 -1.34916
1.55 2.55 0 -1.393
1.55 2.65 0 -1.42916
1.55 2.75 0 -1.45558
1.55 2.85 0 -1.47498
1.55 2.95 0 -1.48007
1.55 3.05 0 -1.32413
1.65 0.05 0 0.362593
1.65 0.15 0 0.421529
1.65 0.25 0 0.46479
1.65 0.35 0 0.513733
1.65 0.45 0 0.57082
1.65 0.55 0 0.637257
1.65 0.65 0 0.714223
1.65 0.75 0 0.802942
1.65 0.85 0 0.90467
1.65 0.95 0 1.02067
1.65 1.05 0 1.15219
1.65 1.15 0 1.30038
1.65 1.25 0 1.46627
1.65 1.35 0 1.65063
1.65 1.45 0 1.85391
1.65 1.55 0 2.07604
1.65 1.65 0 2.31626
1.65 1.75 0 2.57291
1.65 1.85 0 2.84314
1.65 1.95 0 3.12265
1.65 2.05 0 3.4054
1.65 2.15 0 3.68336
1.65 2.25 0 3.94641
1.65 2.35 0 4.18237
1.65 2.45 0 4.37733
1.65 2.55 0 4.51637
1.65 2.65 0 4.58397
1.65 2.75 0 4.5626
1.65 2.85 0 4.42437
1.65 2.95 0 4.10223
1.65 3.05 0 3.30073
1.75 0.05 0 1.01118
1.75 0.15 0 1.17902
1.75 0.25 0 1.30058
1.75 0.35 0 1.43392
1.75 0.45 0 1.58488
1.75 0.55 0 1.75576
1.75 0.65 0 1.94874
1.75 0.75 0 2.16611
1.75 0.85 0 2.41021
1.75 0.95 0 2.68345
1.75 1.05 0 2.98821
1.75 1.15 0 3.32679
1.75 1.25 0 3.70123
1.75 1.35 0 4.11321
1.75 1.45 0 4.56377
1.75 1.55 0 5.05305
1.75 1.65 0 5.57988
1.75 1.75 0 6.14137
1.75 1.85 0 6.73231
1.75 1.95 0 7.34454
1.75 2.05 0 7.96633
1.75 2.15 0 8.5817
1.75 2.25 0 9.16995
1.75 2.35 0 9.7055
1.75 2.45 0 10.1582
1.75 2.55 0 10.4946
1.75 2.65 0 10.6788
1.75 2.75 0 10.6722
1.75 2.85 0 10.4201
1.75 2.95 0 9.77949
1.75 3.05 0 8.00535
1.85 0.05 0 1.64795
1.85 0.15 0 1.92227
1.85 0.25 0 2.12025
1.85 0.35 0 2.33605
1.85 0.45 0 2.5788
1.85 0.55 0 2.85193
1.85 0.65 0 3.15864
1.85 0.75 0 3.50226
1.85 0.85 0 3.88631
1.85 0.95 0 4.31438
1.85 1.05 0 4.79009
1.85 1.15 0 5.31698
1.85 1.25 0 5.8983
1.85 1.35 0 6.53684
1.85 1.45 0 7.23453
1.85 1.55 0 7.99209
1.85 1.65 0 8.80843
1.85 1.75 0 9.67994
1.85 1.85 0 10.5997
1.85 1.95 0 11.5563
1.85 2.05 0 12.5331
1.85 2.15 0 13.5064
1.85 2.25 0 14.4452
1.85 2.35 0 15.3102
1.85 2.45 0 16.0539
1.85 2.55 0 16.6221
1.85 2.65 0 16.9557
1.85 2.75 0 16.9915
1.85 2.85 0 16.6444
1.85 2.95 0 15.6892
1.85 3.05 0 12.9103
1.95 0.05 0 2.26626
1.95 0.15 0 2.64346
1.95 0.25 0 2.91514
1.95 0.35 0 3.21056
1.95 0.45 0 3.5421
1.95 0.55 0 3.91428
1.95 0.65 0 4.33132
1.95 0.75 0 4.79769
1.95 0.85 0 5.31806
1.95 0.95 0 5.89731
1.95 1.05 0 6.54042
1.95 1.15 0 7.25233
1.95 1.25 0 8.03776
1.95 1.35 0 8.90088
1.95 1.45 0 9.84499
1.95 1.55 0 10.8719
1.95 1.65 0 11.9813
1.95 1.75 0 13.1698
1.95 1.85 0 14.4297
1.95 1.95 0 15.7475
1.95 2.05 0 17.1026
1.95 2.15 0 18.4648
1.95 2.25 0 19.7934
1.95 2.35 0 21.0349
1.95 2.45 0 22.1232
1.95 2.55 0 22.9805
1.95 2.65 0 23.5201
1.95 2.75 0 23.6478
1.95 2.85 0 23.2411
1.95 2.95 0 21.982
1.95 3.05 0 18.1482
2.05 0.05 0 2.85959
2.05 0.15 0 3.33493
2.05 0.25 0 3.67676
2.05 0.35 0 4.0481
2.05 0.45 0 4.46448
2.05 0.55 0 4.93148
2.05 0.65 0 5.45439
2.05 0.75 0 6.03877
2.05 0.85 0 6.69056
2.05 0.95 0 7.41599
2.05 1.05 0 8.22154
2.05 1.15 0 9.11375
2.05 1.25 0 10.0991
2.05 1.35 0 11.1835
2.05 1.45 0 12.3722
2.05 1.55 0 13.6688
2.05 1.65 0 15.0747
2.05 1.75 0 16.5879
2.05 1.85 0 18.2013
2.05 1.95 0 19.901
2.05 2.05 0 21.6643
2.05 2.15 0 23.4563
2.05 2.25 0 25.2276
2.05 2.35 0 26.9113
2.05 2.45 0 28.4213
2.05 2.55 0 29.6526
2.05 2.65 0 30.4841
2.05 2.75 0 30.7817
2.05 2.85 0 30.3734
2.05 2.95 0 28.8315
2.05 3.05 0 23.8717
2.15 0.05 0 3.4216
2.15 0.15 0 3.98923
2.15 0.25 0 4.39686
2.15 0.35 0 4.83958
2.15 0.45 0 5.3359
2.15 0.55 0 5.89249
2.15 0.65 0 6.51563
2.15 0.75 0 7.21207
2.15 0.85 0 7.98901
2.15 0.95 0 8.85414
2.15 1.05 0 9.81555
2.15 1.15 0 10.8816
2.15 1.25 0 12.0608
2.15 1.35 0 13.3613
2.15 1.45 0 14.7909
2.15 1.55 0 16.3559
2.15 1.65 0 18.0604
2.15 1.75 0 19.9052
2.15 1.85 0 21.8859
2.15 1.95 0 23.9906
2.15 2.05 0 26.1968
2.15 2.15 0 28.4679
2.15 2.25 0 30.7485
2.15 2.35 0 32.9599
2.15 2.45 0 34.9956
2.15 2.55 0 36.7197
2.15 2.65 0 37.9681
2.15 2.75 0 38.5529
2.15 2.85 0 38.2339
2.15 2.95 0 36.4465
2.15 3.05 0 30.2659
2.25 0.05 0 3.94619
2.25 0.15 0 4.59921
2.25 0.25 0 5.06753
2.25 0.35 0 5.57625
2.25 0.45 0 6.14672
2.25 0.55 0 6.78661
2.25 0.65 0 7.50323
2.25 0.75 0 8.30446
2.25 0.85 0 9.19884
2.25 0.95 0 10.1955
2.25 1.05 0 11.3044
2.25 1.15 0 12.5358
2.25 1.25 0 13.9005
2.25 1.35 0 15.4095
2.25 1.45 0 17.0736
2.25 1.55 0 18.9027
2.25 1.65 0 20.9051
2.25 1.75 0 23.0861
2.25 1.85 0 25.4461
2.25 1.95 0 27.9781
2.25 2.05 0 30.6639
2.25 2.15 0 33.4693
2.25 2.25 0 36.3377
2.25 2.35 0 39.1825
2.25 2.45 0 41.8788
2.25 2.55 0 44.257
2.25 2.65 0 46.0999
2.25 2.75 0 47.1464
2.25 2.85 0 47.0587
2.25 2.95 0 45.091
2.25 3.05 0 37.5664
2.35 0.05 0 4.42756
2.35 0.15 0 5.15808
2.35 0.25 0 5.68125
2.35 0.35 0 6.24981
2.35 0.45 0 6.88773
2.35 0.55 0 7.60364
2.35 0.65 0 8.40583
2.35 0.75 0 9.30329
2.35 0.85 0 10.3059
2.35 0.95 0 11.4243
2.35 1.05 0 12.6702
2.35 1.15 0 14.0561
2.35 1.25 0 15.5954
2.35 1.35 0 17.3021
2.35 1.45 0 19.1907
2.35 1.55 0 21.2756
2.35 1.65 0 23.5706
2.35 1.75 0 26.0872
2.35 1.85 0 28.8336
2.35 1.95 0 31.8111
2.35 2.05 0 35.0108
2.35 2.15 0 38.4072
2.35 2.25 0 41.9498
2.35 2.35 0 45.5521
2.35 2.45 0 49.0773
2.35 2.55 0 52.3233
2.35 2.65 0 55.0108
2.35 2.75 0 56.7797
2.35 2.85 0 57.1478
2.35 2.95 0 55.1156
2.35 3.05 0 46.0897
2.45 0.05 0 4.86024
2.45 0.15 0 5.65948
2.45 0.25 0 6.231
2.45 0.35 0 6.85251
2.45 0.45 0 7.55034
2.45 0.55 0 8.33402
2.45 0.65 0 9.21273
2.45 0.75 0 10.1965
2.45 0.85 0 11.2965
2.45 0.95 0 12.525
2.45 1.05 0 13.8953
2.45 1.15 0 15.4223
2.45 1.25 0 17.1221
2.45 1.35 0 19.0119
2.45 1.45 0 21.1106
2.45 1.55 0 23.4376
2.45 1.65 0 26.0134
2.45 1.75 0 28.8577
2.45 1.85 0 31.9889
2.45 1.95 0 35.4211
2.45 2.05 0 39.1603
2.45 2.15 0 43.1981
2.45 2.25 0 47.5015
2.45 2.35 0 51.9977
2.45 2.45 0 56.5525
2.45 2.55 0 60.942
2.45 2.65 0 64.8224
2.45 2.75 0 67.7059
2.45 2.85 0 68.8955
2.45 2.95 0 67.0114
2.45 3.05 0 56.2875
2.55 0.05 0 5.23923
2.55 0.15 0 6.09757
2.55 0.25 0 6.71033
2.55 0.35 0 7.37725
2.55 0.45 0 8.12669
2.55 0.55 0 8.96898
2.55 0.65 0 9.91411
2.55 0.75 0 10.9731
2.55 0.85 0 12.1583
2.55 0.95 0 13.4832
2.55 1.05 0 14.9632
2.55 1.15 0 16.6152
2.55 1.25 0 18.4579
2.55 1.35 0 20.5122
2.55 1.45 0 22.8011
2.55 1.55 0 25.35
2.55 1.65 0 28.1864
2.55 1.75 0 31.3401
2.55 1.85 0 34.8419
2.55 1.95 0 38.7225
2.55 2.05 0 43.0097
2.55 2.15 0 47.7221
2.55 2.25 0 52.8593
2.55 2.35 0 58.3837
2.55 2.45 0 64.1912
2.55 2.55 0 70.0654
2.55 2.65 0 75.6156
2.55 2.75 0 80.2073
2.55 2.85 0 82.832
2.55 2.95 0 81.5079
2.55 3.05 0 68.8549
2.65 0.05 0 5.56
2.65 0.15 0 6.46709
2.65 0.25 0 7.11349
2.65 0.35 0 7.81768
2.65 0.45 0 8.60976
2.65 0.55 0 9.50069
2.65 0.65 0 10.5012
2.65 0.75 0 11.623
2.65 0.85 0 12.8796
2.65 0.95 0 14.2858
2.65 1.05 0 15.8585
2.65 1.15 0 17.6165
2.65 1.25 0 19.5812
2.65 1.35 0 21.7768
2.65 1.45 0 24.2306
2.65 1.55 0 26.9735
2.65 1.65 0 30.0409
2.65 1.75 0 33.4727
2.65 1.85 0 37.314
2.65 1.95 0 41.6153
2.65 2.05 0 46.4314
2.65 2.15 0 51.8187
2.65 2.25 0 57.8273
2.65 2.35 0 64.4847
2.65 2.45 0 71.7621
2.65 2.55 0 79.512
2.65 2.65 0 87.3607
2.65 2.75 0 94.5553
2.65 2.85 0 99.6744
2.65 2.95 0 99.7578
2.65 3.05 0 84.9639
2.75 0.05 0 5.81855
2.75 0.15 0 6.76344
2.75 0.25 0 7.43547
2.75 0.35 0 8.16833
2.75 0.45 0 8.99352
2.75 0.55 0 9.92246
2.75 0.65 0 10.9664
2.75 0.75 0 12.1377
2.75 0.85 0 13.4507
2.75 0.95 0 14.9213
2.75 1.05 0 16.5676
2.75 1.15 0 18.4103
2.75 1.25 0 20.4728
2.75 1.35 0 22.7823
2.75 1.45 0 25.3697
2.75 1.55 0 28.2712
2.75 1.65 0 31.5292
2.75 1.75 0 35.1935
2.75 1.85 0 39.3234
2.75 1.95 0 43.9897
2.75 2.05 0 49.2777
2.75 2.15 0 55.2887
2.75 2.25 0 62.1403
2.75 2.35 0 69.9597
2.75 2.45 0 78.8575
2.75 2.55 0 88.8633
2.75 2.65 0 99.7738
2.75 2.75 0 110.88
2.75 2.85 0 120.35
2.75 2.95 0 123.693
2.75 3.05 0 106.837
2.85 0.05 0 6.01145
2.85 0.15 0 6.98271
2.85 0.25 0 7.67206
2.85 0.35 0 8.42471
2.85 0.45 0 9.27307
2.85 0.55 0 10.2289
2.85 0.65 0 11.3036
2.85 0.75 0 12.5103
2.85 0.85 0 13.8636
2.85 0.95 0 15.3804
2.85 1.05 0 17.0797
2.85 1.15 0 18.9834
2.85 1.25 0 21.1166
2.85 1.35 0 23.5086
2.85 1.45 0 26.1933
2.85 1.55 0 29.2109
2.85 1.65 0 32.6092
2.85 1.75 0 36.4461
2.85 1.85 0 40.7927
2.85 1.95 0 45.7378
2.85 2.05 0 51.3943
2.85 2.15 0 57.9086
2.85 2.25 0 65.4729
2.85 2.35 0 74.3397
2.85 2.45 0 84.8294
2.85 2.55 0 97.307
2.85 2.65 0 112.037
2.85 2.75 0 128.82
2.85 2.85 0 145.84
2.85 2.95 0 156.668
2.85 3.05 0 139.348
2.95 0.05 0 6.13581
2.95 0.15 0 7.12166
2.95 0.25 0 7.81994
2.95 0.35 0 8.58335
2.95 0.45 0 9.44474
