x y z u v w
1.95 1.95 0 0.102227 0.00121203 0
1.95 2.05 0 0.868171 -0.115807 0
1.95 2.15 0 1.68386 -0.208863 0
1.95 2.25 0 2.53461 -0.270062 0
1.95 2.35 0 3.40716 -0.29406 0
1.95 2.45 0 4.29034 -0.278833 0
1.95 2.55 0 5.17559 -0.226315 0
1.95 2.65 0 6.05738 -0.142883 0
1.95 2.75 0 6.93386 -0.0397727 0
1.95 2.85 0 7.80752 0.0656914 0
1.95 2.95 0 8.68531 0.141678 0
1.95 3.05 0 9.5726 0.0834771 0
2.05 0.05 0 -0.775583 0.0752825 0
2.05 0.15 0 -1.49796 0.169419 0
2.05 0.25 0 -1.86038 0.203884 0
2.05 0.35 0 -2.07591 0.234441 0
2.05 0.45 0 -2.23753 0.26312 0
2.05 0.55 0 -2.38278 0.288755 0
2.05 0.65 0 -2.52308 0.309993 0
2.05 0.75 0 -2.65699 0.325134 0
2.05 0.85 0 -2.77619 0.331992 0
2.05 0.95 0 -2.86842 0.327964 0
2.05 1.05 0 -2.91927 0.310262 0
2.05 1.15 0 -2.91357 0.2763 0
2.05 1.25 0 -2.83689 0.224186 0
2.05 1.35 0 -2.67689 0.153252 0
2.05 1.45 0 -2.42465 0.064534 0
2.05 1.55 0 -2.07569 -0.0389061 0
2.05 1.65 0 -1.63044 -0.151908 0
2.05 1.75 0 -1.09418 -0.267429 0
2.05 1.85 0 -0.476289 -0.377038 0
2.05 1.95 0 0.210893 -0.471637 0
2.05 2.05 0 0.953562 -0.54231 0
2.05 2.15 0 1.73792 -0.581214 0
2.05 2.25 0 2.55143 -0.58245 0
2.05 2.35 0 3.38383 -0.542871 0
2.05 2.45 0 4.22763 -0.462815 0
2.05 2.55 0 5.07856 -0.346721 0
2.05 2.65 0 5.93578 -0.203617 0
2.05 2.75 0 6.80216 -0.047586 0
2.05 2.85 0 7.68462 0.100533 0
2.05 2.95 0 8.59368 0.201404 0
2.05 3.05 0 9.53632 0.116655 0
2.15 0.05 0 -0.782335 0.0547975 0
2.15 0.15 0 -1.50926 0.111913 0
2.15 0.25 0 -1.87143 0.110925 0
2.15 0.35 0 -2.08466 0.102154 0
2.15 0.45 0 -2.24299 0.0891702 0
2.15 0.55 0 -2.38405 0.0718122 0
2.15 0.65 0 -2.51898 0.0493418 0
2.15 0.75 0 -2.64589 0.0206185 0
2.15 0.85 0 -2.75606 -0.0158531 0
2.15 0.95 0 -2.83699 -0.0617816 0
2.15 1.05 0 -2.87433 -0.118838 0
2.15 1.15 0 -2.85344 -0.188302 0
2.15 1.25 0 -2.76085 -0.270645 0
2.15 1.35 0 -2.58567 -0.365109 0
2.15 1.45 0 -2.3208 -0.46935 0
2.15 1.55 0 -1.96369 -0.579249 0
2.15 1.65 0 -1.51665 -0.688933 0
2.15 1.75 0 -0.986437 -0.791051 0
2.15 1.85 0 -0.383327 -0.877272 0
2.15 1.95 0 0.280213 -0.938975 0
2.15 2.05 0 0.991089 -0.968039 0
2.15 2.15 0 1.73707 -0.957685 0
2.15 2.25 0 2.50805 -0.903318 0
2.15 2.35 0 3.29696 -0.803336 0
2.15 2.45 0 4.10027 -0.659893 0
2.15 2.55 0 4.91829 -0.479589 0
2.15 2.65 0 5.75512 -0.274041 0
2.15 2.75 0 6.61869 -0.060517 0
2.15 2.85 0 7.52059 0.135762 0
2.15 2.95 0 8.47504 0.266142 0
2.15 3.05 0 9.4905 0.153232 0
2.25 0.05 0 -0.772148 0.0341463 0
2.25 0.15 0 -1.48887 0.0535499 0
2.25 0.25 0 -1.84426 0.0159799 0
2.25 0.35 0 -2.05213 -0.0333187 0
2.25 0.45 0 -2.20558 -0.0890882 0
2.25 0.55 0 -2.34164 -0.150376 0
2.25 0.65 0 -2.47097 -0.217203 0
2.25 0.75 0 -2.5913 -0.29006 0
2.25 0.85 0 -2.69362 -0.3697 0
2.25 0.95 0 -2.7654 -0.45695 0
2.25 1.05 0 -2.79253 -0.552457 0
2.25 1.15 0 -2.76098 -0.656385 0
2.25 1.25 0 -2.65828 -0.768052 0
2.25 1.35 0 -2.47494 -0.885587 0
2.25 1.45 0 -2.20548 -1.00565 0
2.25 1.55 0 -1.84907 -1.1233 0
2.25 1.65 0 -1.40959 -1.23206 0
2.25 1.75 0 -0.894961 -1.32422 0
2.25 1.85 0 -0.31606 -1.39131 0
2.25 1.95 0 0.314796 -1.4248 0
2.25 2.05 0 0.985473 -1.41689 0
2.25 2.15 0 1.68554 -1.36132 0
2.25 2.25 0 2.40756 -1.25423 0
2.25 2.35 0 3.14794 -1.095 0
2.25 2.45 0 3.90749 -0.887135 0
2.25 2.55 0 4.69157 -0.639054 0
2.25 2.65 0 5.50993 -0.364935 0
2.25 2.75 0 6.37632 -0.0856755 0
2.25 2.85 0 7.30786 0.16794 0
2.25 2.95 0 8.32321 0.335477 0
2.25 3.05 0 9.43254 0.193622 0
2.35 0.05 0 -0.74448 0.0137616 0
2.35 0.15 0 -1.43584 -0.00468516 0
2.35 0.25 0 -1.77781 -0.0797622 0
2.35 0.35 0 -1.97722 -0.170683 0
2.35 0.45 0 -2.12425 -0.270433 0
2.35 0.55 0 -2.2546 -0.376926 0
2.35 0.65 0 -2.37824 -0.489449 0
2.35 0.75 0 -2.49255 -0.607828 0
2.35 0.85 0 -2.5884 -0.732084 0
2.35 0.95 0 -2.65331 -0.862193 0
2.35 1.05 0 -2.67353 -0.997862 0
2.35 1.15 0 -2.63567 -1.13824 0
2.35 1.25 0 -2.52828 -1.28164 0
2.35 1.35 0 -2.34317 -1.42519 0
2.35 1.45 0 -2.07639 -1.56463 0
2.35 1.55 0 -1.72871 -1.6942 0
2.35 1.65 0 -1.30535 -1.80672 0
2.35 1.75 0 -0.81527 -1.89389 0
2.35 1.85 0 -0.269728 -1.94685 0
2.35 1.95 0 0.319286 -1.95682 0
2.35 2.05 0 0.940783 -1.91591 0
2.35 2.15 0 1.58633 -1.81797 0
2.35 2.25 0 2.25136 -1.65944 0
2.35 2.35 0 2.93604 -1.44021 0
2.35 2.45 0 3.64593 -1.1646 0
2.35 2.55 0 4.3921 -0.842401 0
2.35 2.65 0 5.191 -0.490144 0
2.35 2.75 0 6.0637 -0.132748 0
2.35 2.85 0 7.03464 0.191992 0
2.35 2.95 0 8.12869 0.408491 0
2.35 3.05 0 9.35847 0.238265 0
2.45 0.05 0 -0.698838 -0.00595114 0
2.45 0.15 0 -1.34935 -0.0619381 0
2.45 0.25 0 -1.67107 -0.175439 0
2.45 0.35 0 -1.85873 -0.309262 0
2.45 0.45 0 -1.99755 -0.454658 0
2.45 0.55 0 -2.12116 -0.608495 0
2.45 0.65 0 -2.23871 -0.769404 0
2.45 0.75 0 -2.34726 -0.936603 0
2.45 0.85 0 -2.43765 -1.10941 0
2.45 0.95 0 -2.49759 -1.28698 0
2.45 1.05 0 -2.51376 -1.46806 0
2.45 1.15 0 -2.47349 -1.65078 0
2.45 1.25 0 -2.36633 -1.83232 0
2.45 1.35 0 -2.18539 -2.00872 0
2.45 1.45 0 -1.92821 -2.17459 0
2.45 1.55 0 -1.59702 -2.32308 0
2.45 1.65 0 -1.19836 -2.44602 0
2.45 1.75 0 -0.742025 -2.53425 0
2.45 1.85 0 -0.239518 -2.5782 0
2.45 1.95 0 0.297693 -2.56863 0
2.45 2.05 0 0.859944 -2.49743 0
2.45 2.15 0 1.44096 -2.35838 0
2.45 2.25 0 2.03914 -2.14795 0
2.45 2.35 0 2.6586 -1.86616 0
2.45 2.45 0 3.30993 -1.5175 0
2.45 2.55 0 4.01062 -1.11238 0
2.45 2.65 0 4.78518 -0.669017 0
2.45 2.75 0 5.6644 -0.2163 0
2.45 2.85 0 6.68339 0.199454 0
2.45 2.95 0 7.87684 0.482917 0
2.45 3.05 0 9.26208 0.287466 0
2.55 0.05 0 -0.634747 -0.0245574 0
2.55 0.15 0 -1.22858 -0.117303 0
2.55 0.25 0 -1.52291 -0.270189 0
2.55 0.35 0 -1.69506 -0.448531 0
2.55 0.45 0 -1.82321 -0.641998 0
2.55 0.55 0 -1.93826 -0.846655 0
2.55 0.65 0 -2.04838 -1.06068 0
2.55 0.75 0 -2.15039 -1.28286 0
2.55 0.85 0 -2.23526 -1.51191 0
2.55 0.95 0 -2.29109 -1.74614 0
2.55 1.05 0 -2.30515 -1.98326 0
2.55 1.15 0 -2.26561 -2.22005 0
2.55 1.25 0 -2.16316 -2.45219 0
2.55 1.35 0 -1.99226 -2.674 0
2.55 1.45 0 -1.75193 -2.8783 0
2.55 1.55 0 -1.44584 -3.05646 0
2.55 1.65 0 -1.08164 -3.19869 0
2.55 1.75 0 -0.669733 -3.29455 0
2.55 1.85 0 -0.221534 -3.33366 0
2.55 1.95 0 0.252332 -3.30644 0
2.55 2.05 0 0.743774 -3.20486 0
2.55 2.15 0 1.24876 -3.02302 0
2.55 2.25 0 1.76862 -2.75762 0
2.55 2.35 0 2.3112 -2.40856 0
2.55 2.45 0 2.89202 -1.97981 0
2.55 2.55 0 3.53538 -1.48108 0
2.55 2.65 0 4.27533 -0.930595 0
2.55 2.75 0 5.15573 -0.360033 0
2.55 2.85 0 6.22815 0.17491 0
2.55 2.95 0 7.54466 0.553185 0
2.55 3.05 0 9.13299 0.340913 0
2.65 0.05 0 -0.551812 -0.0415148 0
2.65 0.15 0 -1.0728 -0.169565 0
2.65 0.25 0 -1.33209 -0.362697 0
2.65 0.35 0 -1.48407 -0.58748 0
2.65 0.45 0 -1.59786 -0.832354 0
2.65 0.55 0 -1.70094 -1.09304 0
2.65 0.65 0 -1.80039 -1.36773 0
2.65 0.75 0 -1.89297 -1.65516 0
2.65 0.85 0 -1.97007 -1.95373 0
2.65 0.95 0 -2.02052 -2.26098 0
2.65 1.05 0 -2.03259 -2.57325 0
2.65 1.15 0 -1.99572 -2.88535 0
2.65 1.25 0 -1.9021 -3.19034 0
2.65 1.35 0 -1.74779 -3.47938 0
2.65 1.45 0 -1.53336 -3.74192 0
2.65 1.55 0 -1.26367 -3.96604 0
2.65 1.65 0 -0.947059 -4.13923 0
2.65 1.75 0 -0.593806 -4.2493 0
2.65 1.85 0 -0.214466 -4.28526 0
2.65 1.95 0 0.181861 -4.23808 0
2.65 2.05 0 0.589069 -4.10102 0
2.65 2.15 0 1.00538 -3.86973 0
2.65 2.25 0 1.43459 -3.54209 0
2.65 2.35 0 1.88747 -3.11816 0
2.65 2.45 0 2.38348 -2.60067 0
2.65 2.55 0 2.95318 -1.99665 0
2.65 2.65 0 3.64097 -1.32119 0
2.65 2.75 0 4.50772 -0.605046 0
2.65 2.85 0 5.63061 0.0882867 0
2.65 2.95 0 7.09426 0.605487 0
2.65 3.05 0 8.95244 0.396224 0
2.75 0.05 0 -0.449954 -0.0560367 0
2.75 0.15 0 -0.881765 -0.216745 0
2.75 0.25 0 -1.09758 -0.450341 0
2.75 0.35 0 -1.22337 -0.723271 0
2.75 0.45 0 -1.31717 -1.02327 0
2.75 0.55 0 -1.40238 -1.34638 0
2.75 0.65 0 -1.48493 -1.6915 0
2.75 0.75 0 -1.56174 -2.05797 0
2.75 0.85 0 -1.62517 -2.44426 0
2.75 0.95 0 -1.66552 -2.84713 0
2.75 1.05 0 -1.67296 -3.26099 0
2.75 1.15 0 -1.63912 -3.67742 0
2.75 1.25 0 -1.55844 -4.08505 0
2.75 1.35 0 -1.42906 -4.46981 0
2.75 1.45 0 -1.253 -4.81569 0
2.75 1.55 0 -1.03574 -5.10597 0
2.75 1.65 0 -0.785107 -5.32465 0
2.75 1.75 0 -0.509896 -5.45782 0
2.75 1.85 0 -0.2184 -5.49462 0
2.75 1.95 0 0.0828844 -5.42759 0
2.75 2.05 0 0.39037 -5.25249 0
2.75 2.15 0 0.704397 -4.96755 0
2.75 2.25 0 1.03039 -4.57259 0
2.75 2.35 0 1.38049 -4.06819 0
2.75 2.45 0 1.77604 -3.45539 0
2.75 2.55 0 2.25158 -2.73664 0
2.75 2.65 0 2.86063 -1.91963 0
2.75 2.75 0 3.68355 -1.02717 0
2.75 2.85 0 4.83492 -0.123057 0
2.75 2.95 0 6.46022 0.604283 0
2.75 3.05 0 8.68195 0.444178 0
2.85 0.05 0 -0.330069 -0.0667194 0
2.85 0.15 0 -0.656676 -0.254851 0
2.85 0.25 0 -0.819726 -0.526729 0
2.85 0.35 0 -0.911883 -0.846862 0
2.85 0.45 0 -0.978253 -1.20234 0
2.85 0.55 0 -1.03748 -1.58966 0
2.85 0.65 0 -1.09426 -2.00849 0
2.85 0.75 0 -1.14618 -2.45864 0
2.85 0.85 0 -1.18742 -2.93819 0
2.85 0.95 0 -1.21093 -3.44227 0
2.85 1.05 0 -1.21002 -3.96231 0
2.85 1.15 0 -1.1796 -4.48578 0
2.85 1.25 0 -1.11702 -4.99657 0
2.85 1.35 0 -1.02247 -5.47611 0
2.85 1.45 0 -0.898777 -5.90489 0
2.85 1.55 0 -0.750768 -6.26418 0
2.85 1.65 0 -0.584299 -6.53759 0
2.85 1.75 0 -0.405269 -6.71199 0
2.85 1.85 0 -0.218723 -6.77777 0
2.85 1.95 0 -0.0281142 -6.72855 0
2.85 2.05 0 0.165355 -6.56029 0
2.85 2.15 0 0.363477 -6.27023 0
2.85 2.25 0 0.572137 -5.85578 0
2.85 2.35 0 0.803145 -5.31355 0
2.85 2.45 0 1.07736 -4.63875 0
2.85 2.55 0 1.43005 -3.82556 0
2.85 2.65 0 1.92004 -2.86979 0
2.85 2.75 0 2.64486 -1.77828 0
2.85 2.85 0 3.76428 -0.600606 0
2.85 2.95 0 5.52567 0.451195 0
2.85 3.05 0 8.22827 0.451507 0
2.95 0.05 0 -0.196372 -0.0699063 0
2.95 0.15 0 -0.40345 -0.272768 0
2.95 0.25 0 -0.50465 -0.572102 0
2.95 0.35 0 -0.55667 -0.926445 0
2.95 0.45 0 -0.59009 -1.31976 0
2.95 0.55 0 -0.617975 -1.74669 0
2.95 0.65 0 -0.643794 -2.20553 0
2.95 0.75 0 -0.666315 -2.69449 0
2.95 0.85 0 -0.682323 -3.2096 0
2.95 0.95 0 -0.688163 -3.74364 0
2.95 1.05 0 -0.680722 -4.28599 0
2.95 1.15 0 -0.658049 -4.82315 0
2.95 1.25 0 -0.619672 -5.33984 0
2.95 1.35 0 -0.566588 -5.8205 0
2.95 1.45 0 -0.500977 -6.25063 0
2.95 1.55 0 -0.425745 -6.61793 0
2.95 1.65 0 -0.344026 -6.91279 0
2.95 1.75 0 -0.258753 -7.1283 0
2.95 1.85 0 -0.172329 -7.25968 0
2.95 1.95 0 -0.0863617 -7.30335 0
2.95 2.05 0 -0.0013775 -7.25559 0
2.95 2.15 0 0.0836601 -7.11095 0
2.95 2.25 0 0.172266 -6.8602 0
2.95 2.35 0 0.272225 -6.48799 0
2.95 2.45 0 0.399047 -5.97034 0
2.95 2.55 0 0.582532 -5.27281 0
2.95 2.65 0 0.879204 -4.35141 0
2.95 2.75 0 1.39606 -3.16214 0
2.95 2.85 0 2.33714 -1.69909 0
2.95 2.95 0 4.09472 -0.154604 0
2.95 3.05 0 7.37274 0.296724 0
3.05 0.05 0 -0.0634605 -0.0487511 0
3.05 0.15 0 -0.135495 -0.219888 0
3.05 0.25 0 -0.169572 -0.495575 0
3.05 0.35 0 -0.184928 -0.815167 0
3.05 0.45 0 -0.193037 -1.15391 0
3.05 0.55 0 -0.198922 -1.50283 0
3.05 0.65 0 -0.204002 -1.85889 0
3.05 0.75 0 -0.208012 -2.22022 0
3.05 0.85 0 -0.210065 -2.58399 0
3.05 0.95 0 -0.209204 -2.94591 0
3.05 1.05 0 -0.204708 -3.30041 0
3.05 1.15 0 -0.196238 -3.64119 0
3.05 1.25 0 -0.183873 -3.96199 0
3.05 1.35 0 -0.168067 -4.25718 0
3.05 1.45 0 -0.149533 -4.52225 0
3.05 1.55 0 -0.129126 -4.75408 0
3.05 1.65 0 -0.107723 -4.95099 0
3.05 1.75 0 -0.0861518 -5.11266 0
3.05 1.85 0 -0.0651434 -5.23995 0
3.05 1.95 0 -0.0453009 -5.33471 0
3.05 2.05 0 -0.0270414 -5.39958 0
3.05 2.15 0 -0.0104464 -5.4376 0
3.05 2.25 0 0.00510677 -5.45149 0
3.05 2.35 0 0.0217766 -5.44196 0
3.05 2.45 0 0.0450286 -5.40394 0
3.05 2.55 0 0.087239 -5.31842 0
3.05 2.65 0 0.174828 -5.13534 0
3.05 2.75 0 0.362419 -4.74074 0
3.05 2.85 0 0.762507 -3.90705 0
3.05 2.95 0 1.61249 -2.32542 0
3.05 3.05 0 3.4033 -0.653857 0
