x y z u v w
1.95 1.95 0 0.305576 0.669785 0
1.95 2.05 0 1.03086 0.417548 0
1.95 2.15 0 1.80424 0.202713 0
1.95 2.25 0 2.6148 0.0371861 0
1.95 2.35 0 3.45226 -0.0717587 0
1.95 2.45 0 4.30742 -0.122092 0
1.95 2.55 0 5.17263 -0.117265 0
1.95 2.65 0 6.04236 -0.0661855 0
1.95 2.75 0 6.91405 0.0168278 0
1.95 2.85 0 7.78899 0.110983 0
1.95 2.95 0 8.67259 0.179311 0
1.95 3.05 0 9.5684 0.100423 0
2.05 0.05 0 -0.940924 0.195461 0
2.05 0.15 0 -1.86077 0.504856 0
2.05 0.25 0 -2.33409 0.734818 0
2.05 0.35 0 -2.59771 0.96343 0
2.05 0.45 0 -2.76151 1.17941 0
2.05 0.55 0 -2.8743 1.37376 0
2.05 0.65 0 -2.95503 1.54092 0
2.05 0.75 0 -3.00781 1.67622 0
2.05 0.85 0 -3.02935 1.77483 0
2.05 0.95 0 -3.01276 1.8316 0
2.05 1.05 0 -2.94967 1.84157 0
2.05 1.15 0 -2.83156 1.80071 0
2.05 1.25 0 -2.65071 1.70692 0
2.05 1.35 0 -2.4011 1.56101 0
2.05 1.45 0 -2.07905 1.36746 0
2.05 1.55 0 -1.68371 1.13487 0
2.05 1.65 0 -1.21715 0.875674 0
2.05 1.75 0 -0.684085 0.605375 0
2.05 1.85 0 -0.0912582 0.341102 0
2.05 1.95 0 0.553438 0.0999347 0
2.05 2.05 0 1.24184 -0.102791 0
2.05 2.15 0 1.96624 -0.254898 0
2.05 2.25 0 2.71993 -0.348385 0
2.05 2.35 0 3.49745 -0.380039 0
2.05 2.45 0 4.29482 -0.351743 0
2.05 2.55 0 5.10974 -0.270578 0
2.05 2.65 0 5.94193 -0.148814 0
2.05 2.75 0 6.79375 -0.00398571 0
2.05 2.85 0 7.67082 0.139451 0
2.05 2.95 0 8.58186 0.236973 0
2.05 3.05 0 9.53173 0.133355 0
2.15 0.05 0 -1.05289 0.18158 0
2.15 0.15 0 -2.05647 0.465424 0
2.15 0.25 0 -2.54877 0.668108 0
2.15 0.35 0 -2.80318 0.862171 0
2.15 0.45 0 -2.94544 1.03754 0
2.15 0.55 0 -3.03042 1.18611 0
2.15 0.65 0 -3.07879 1.3027 0
2.15 0.75 0 -3.09473 1.38282 0
2.15 0.85 0 -3.07475 1.422 0
2.15 0.95 0 -3.01219 1.41598 0
2.15 1.05 0 -2.89963 1.36139 0
2.15 1.15 0 -2.73044 1.25671 0
2.15 1.25 0 -2.49973 1.10317 0
2.15 1.35 0 -2.20494 0.905542 0
2.15 1.45 0 -1.84621 0.672402 0
2.15 1.55 0 -1.42625 0.415959 0
2.15 1.65 0 -0.949902 0.151229 0
2.15 1.75 0 -0.423436 -0.105251 0
2.15 1.85 0 0.14637 -0.336948 0
2.15 1.95 0 0.753061 -0.528835 0
2.15 2.05 0 1.39119 -0.668633 0
2.15 2.15 0 2.05671 -0.747698 0
2.15 2.25 0 2.74724 -0.761589 0
2.15 2.35 0 3.46206 -0.710401 0
2.15 2.45 0 4.20219 -0.599005 0
2.15 2.55 0 4.9705 -0.437248 0
2.15 2.65 0 5.77194 -0.240146 0
2.15 2.75 0 6.61381 -0.028275 0
2.15 2.85 0 7.50616 0.169836 0
2.15 2.95 0 8.4611 0.300687 0
2.15 3.05 0 9.48464 0.170058 0
2.25 0.05 0 -1.15098 0.158942 0
2.25 0.15 0 -2.22153 0.39989 0
2.25 0.25 0 -2.72204 0.557163 0
2.25 0.35 0 -2.96005 0.697363 0
2.25 0.45 0 -3.07552 0.812808 0
2.25 0.55 0 -3.12837 0.897 0
2.25 0.65 0 -3.14057 0.945622 0
2.25 0.75 0 -3.11645 0.954951 0
2.25 0.85 0 -3.05275 0.92159 0
2.25 0.95 0 -2.94368 0.842982 0
2.25 1.05 0 -2.78358 0.718274 0
2.25 1.15 0 -2.56846 0.549198 0
2.25 1.25 0 -2.29669 0.340756 0
2.25 1.35 0 -1.96927 0.101494 0
2.25 1.45 0 -1.58962 -0.156732 0
2.25 1.55 0 -1.16301 -0.419534 0
2.25 1.65 0 -0.695689 -0.671169 0
2.25 1.75 0 -0.194008 -0.895899 0
2.25 1.85 0 0.336474 -1.0793 0
2.25 1.95 0 0.891617 -1.20928 0
2.25 2.05 0 1.46908 -1.27684 0
2.25 2.15 0 2.06851 -1.27648 0
2.25 2.25 0 2.69156 -1.20649 0
2.25 2.35 0 3.34193 -1.06924 0
2.25 2.45 0 4.02544 -0.871507 0
2.25 2.55 0 4.75016 -0.624997 0
2.25 2.65 0 5.52654 -0.346899 0
2.25 2.75 0 6.36748 -0.0608183 0
2.25 2.85 0 7.28819 0.199849 0
2.25 2.95 0 8.30489 0.37047 0
2.25 3.05 0 9.42491 0.211036 0
2.35 0.05 0 -1.22539 0.126854 0
2.35 0.15 0 -2.33858 0.306043 0
2.35 0.25 0 -2.83414 0.398189 0
2.35 0.35 0 -3.0484 0.463899 0
2.35 0.45 0 -3.13266 0.499273 0
2.35 0.55 0 -3.15054 0.500292 0
2.35 0.65 0 -3.12484 0.464232 0
2.35 0.75 0 -3.06019 0.388859 0
2.35 0.85 0 -2.95405 0.272656 0
2.35 0.95 0 -2.80218 0.115571 0
2.35 1.05 0 -2.60132 -0.0801382 0
2.35 1.15 0 -2.35048 -0.309247 0
2.35 1.25 0 -2.05127 -0.563311 0
2.35 1.35 0 -1.70769 -0.830913 0
2.35 1.45 0 -1.32545 -1.09839 0
2.35 1.55 0 -0.911064 -1.3509 0
2.35 1.65 0 -0.470856 -1.5737 0
2.35 1.75 0 -0.010096 -1.7532 0
2.35 1.85 0 0.467624 -1.87787 0
2.35 1.95 0 0.960759 -1.93876 0
2.35 2.05 0 1.46996 -1.92976 0
2.35 2.15 0 1.99812 -1.84777 0
2.35 2.25 0 2.55046 -1.69282 0
2.35 2.35 0 3.13463 -1.46842 0
2.35 2.45 0 3.76109 -1.18212 0
2.35 2.55 0 4.44331 -0.846478 0
2.35 2.65 0 5.19803 -0.480186 0
2.35 2.75 0 6.0451 -0.109894 0
2.35 2.85 0 7.00668 0.224978 0
2.35 2.95 0 8.10483 0.44552 0
2.35 3.05 0 9.349 0.25672 0
2.45 0.05 0 -1.26571 0.0855259 0
2.45 0.15 0 -2.38944 0.184165 0
2.45 0.25 0 -2.86478 0.191289 0
2.45 0.35 0 -3.0482 0.162006 0
2.45 0.45 0 -3.09826 0.0977526 0
2.45 0.55 0 -3.08047 -0.002041 0
2.45 0.65 0 -3.01794 -0.137755 0
2.45 0.75 0 -2.91576 -0.309424 0
2.45 0.85 0 -2.77258 -0.516034 0
2.45 0.95 0 -2.58623 -0.754651 0
2.45 1.05 0 -2.35612 -1.01973 0
2.45 1.15 0 -2.08419 -1.30282 0
2.45 1.25 0 -1.77475 -1.59281 0
2.45 1.35 0 -1.43384 -1.87661 0
2.45 1.45 0 -1.06821 -2.1402 0
2.45 1.55 0 -0.684323 -2.36979 0
2.45 1.65 0 -0.287475 -2.55279 0
2.45 1.75 0 0.118838 -2.67858 0
2.45 1.85 0 0.533244 -2.73882 0
2.45 1.95 0 0.956611 -2.72756 0
2.45 2.05 0 1.39207 -2.64112 0
2.45 2.15 0 1.84511 -2.47801 0
2.45 2.25 0 2.32376 -2.23906 0
2.45 2.35 0 2.83912 -1.92779 0
2.45 2.45 0 3.40597 -1.55129 0
2.45 2.55 0 4.04357 -1.12163 0
2.45 2.65 0 4.77616 -0.657932 0
2.45 2.75 0 5.63284 -0.189551 0
2.45 2.85 0 6.64614 0.236778 0
2.45 2.95 0 7.84767 0.523399 0
2.45 3.05 0 9.25115 0.307313 0
2.55 0.05 0 -1.26126 0.0355304 0
2.55 0.15 0 -2.35564 0.0351777 0
2.55 0.25 0 -2.79361 -0.0631124 0
2.55 0.35 0 -2.93964 -0.208461 0
2.55 0.45 0 -2.95411 -0.392561 0
2.55 0.55 0 -2.90222 -0.61167 0
2.55 0.65 0 -2.80682 -0.863164 0
2.55 0.75 0 -2.6736 -1.14423 0
2.55 0.85 0 -2.50281 -1.4507 0
2.55 0.95 0 -2.29459 -1.77614 0
2.55 1.05 0 -2.051 -2.11148 0
2.55 1.15 0 -1.7764 -2.44525 0
2.55 1.25 0 -1.47682 -2.76429 0
2.55 1.35 0 -1.15906 -3.05493 0
2.55 1.45 0 -0.829536 -3.30408 0
2.55 1.55 0 -0.493508 -3.5003 0
2.55 1.65 0 -0.154432 -3.6343 0
2.55 1.75 0 0.186282 -3.69916 0
2.55 1.85 0 0.529326 -3.69011 0
2.55 1.95 0 0.877454 -3.60416 0
2.55 2.05 0 1.2355 -3.43974 0
2.55 2.15 0 1.61058 -3.19643 0
2.55 2.25 0 2.01264 -2.87498 0
2.55 2.35 0 2.45533 -2.47779 0
2.55 2.45 0 2.95729 -2.00993 0
2.55 2.55 0 3.54369 -1.48109 0
2.55 2.65 0 4.24773 -0.908818 0
2.55 2.75 0 5.11122 -0.323723 0
2.55 2.85 0 6.18295 0.219375 0
2.55 2.95 0 7.51174 0.598108 0
2.55 3.05 0 9.12146 0.362322 0
2.65 0.05 0 -1.20005 -0.0235217 0
2.65 0.15 0 -2.21681 -0.143485 0
2.65 0.25 0 -2.59826 -0.371492 0
2.65 0.35 0 -2.70055 -0.658625 0
2.65 0.45 0 -2.67913 -0.988339 0
2.65 0.55 0 -2.59647 -1.35173 0
2.65 0.65 0 -2.47472 -1.74217 0
2.65 0.75 0 -2.32042 -2.15273 0
2.65 0.85 0 -2.13574 -2.57469 0
2.65 0.95 0 -1.92318 -2.99691 0
2.65 1.05 0 -1.68689 -3.4062 0
2.65 1.15 0 -1.43251 -3.78824 0
2.65 1.25 0 -1.1663 -4.12894 0
2.65 1.35 0 -0.894137 -4.41568 0
2.65 1.45 0 -0.620715 -4.6383 0
2.65 1.55 0 -0.349073 -4.78939 0
2.65 1.65 0 -0.0804165 -4.86425 0
2.65 1.75 0 0.185828 -4.86037 0
2.65 1.85 0 0.451887 -4.77677 0
2.65 1.95 0 0.721572 -4.61333 0
2.65 2.05 0 1.00039 -4.37025 0
2.65 2.15 0 1.29598 -4.04765 0
2.65 2.25 0 1.61892 -3.64554 0
2.65 2.35 0 1.98418 -3.16412 0
2.65 2.45 0 2.41313 -2.60482 0
2.65 2.55 0 2.93638 -1.9725 0
2.65 2.65 0 3.59704 -1.27963 0
2.65 2.75 0 4.45381 -0.554392 0
2.65 2.85 0 5.58111 0.141815 0
2.65 2.95 0 7.0604 0.655194 0
2.65 3.05 0 8.94145 0.419122 0
2.75 0.05 0 -1.066 -0.0934671 0
2.75 0.15 0 -1.94786 -0.3587 0
2.75 0.25 0 -2.25198 -0.746798 0
2.75 0.35 0 -2.30461 -1.20667 0
2.75 0.45 0 -2.24851 -1.71155 0
2.75 0.55 0 -2.14123 -2.24543 0
2.75 0.65 0 -2.00396 -2.79542 0
2.75 0.75 0 -1.84428 -3.34834 0
2.75 0.85 0 -1.66611 -3.8896 0
2.75 0.95 0 -1.47338 -4.40355 0
2.75 1.05 0 -1.27078 -4.87466 0
2.75 1.15 0 -1.06328 -5.28889 0
2.75 1.25 0 -0.855402 -5.63484 0
2.75 1.35 0 -0.650585 -5.90431 0
2.75 1.45 0 -0.450872 -6.0923 0
2.75 1.55 0 -0.256847 -6.19648 0
2.75 1.65 0 -0.0677669 -6.21645 0
2.75 1.75 0 0.118263 -6.153 0
2.75 1.85 0 0.304151 -6.0073 0
2.75 1.95 0 0.493834 -5.78041 0
2.75 2.05 0 0.692522 -5.47277 0
2.75 2.15 0 0.907286 -5.08393 0
2.75 2.25 0 1.14814 -4.61235 0
2.75 2.35 0 1.42981 -4.0554 0
2.75 2.45 0 1.77458 -3.40992 0
2.75 2.55 0 2.2166 -2.67387 0
2.75 2.65 0 2.80809 -1.85055 0
2.75 2.75 0 3.62746 -0.958915 0
2.75 2.85 0 4.78692 -0.0598222 0
2.75 2.95 0 6.42913 0.658282 0
2.75 3.05 0 8.67279 0.468193 0
2.85 0.05 0 -0.840103 -0.171245 0
2.85 0.15 0 -1.52443 -0.600344 0
2.85 0.25 0 -1.73345 -1.16672 0
2.85 0.35 0 -1.73628 -1.80857 0
2.85 0.45 0 -1.6545 -2.48496 0
2.85 0.55 0 -1.53818 -3.17013 0
2.85 0.65 0 -1.40633 -3.8443 0
2.85 0.75 0 -1.26629 -4.4902 0
2.85 0.85 0 -1.12187 -5.09235 0
2.85 0.95 0 -0.976219 -5.63756 0
2.85 1.05 0 -0.832281 -6.11558 0
2.85 1.15 0 -0.6926 -6.51941 0
2.85 1.25 0 -0.55896 -6.84519 0
2.85 1.35 0 -0.432222 -7.09154 0
2.85 1.45 0 -0.312331 -7.25882 0
2.85 1.55 0 -0.19844 -7.34822 0
2.85 1.65 0 -0.0890645 -7.36107 0
2.85 1.75 0 0.0177964 -7.29816 0
2.85 1.85 0 0.124639 -7.15932 0
2.85 1.95 0 0.234572 -6.94306 0
2.85 2.05 0 0.351654 -6.64631 0
2.85 2.15 0 0.481549 -6.26417 0
2.85 2.25 0 0.632693 -5.78977 0
2.85 2.35 0 0.818277 -5.21411 0
2.85 2.45 0 1.05957 -4.5263 0
2.85 2.55 0 1.39151 -3.71446 0
2.85 2.65 0 1.87197 -2.76885 0
2.85 2.75 0 2.59718 -1.69154 0
2.85 2.85 0 3.72525 -0.528613 0
2.85 2.95 0 5.50151 0.508047 0
2.85 3.05 0 8.2221 0.475948 0
2.95 0.05 0 -0.520305 -0.229992 0
2.95 0.15 0 -0.954011 -0.784154 0
2.95 0.25 0 -1.06478 -1.47779 0
2.95 0.35 0 -1.03555 -2.22503 0
2.95 0.45 0 -0.955486 -2.96902 0
2.95 0.55 0 -0.861294 -3.67911 0
2.95 0.65 0 -0.766076 -4.33834 0
2.95 0.75 0 -0.674007 -4.93706 0
2.95 0.85 0 -0.586504 -5.47007 0
2.95 0.95 0 -0.504304 -5.93536 0
2.95 1.05 0 -0.427928 -6.33333 0
2.95 1.15 0 -0.357661 -6.66616 0
2.95 1.25 0 -0.293469 -6.93714 0
2.95 1.35 0 -0.234993 -7.15007 0
2.95 1.45 0 -0.181599 -7.30863 0
2.95 1.55 0 -0.132455 -7.41598 0
2.95 1.65 0 -0.0866014 -7.47437 0
2.95 1.75 0 -0.0429892 -7.48485 0
2.95 1.85 0 -0.000468854 -7.4469 0
2.95 1.95 0 0.0423089 -7.35804 0
2.95 2.05 0 0.0871325 -7.21315 0
2.95 2.15 0 0.136726 -7.00355 0
2.95 2.25 0 0.195723 -6.71555 0
2.95 2.35 0 0.272531 -6.32865 0
2.95 2.45 0 0.382862 -5.81341 0
2.95 2.55 0 0.55638 -5.13001 0
2.95 2.65 0 0.849187 -4.22943 0
2.95 2.75 0 1.3676 -3.06314 0
2.95 2.85 0 2.31474 -1.62174 0
2.95 2.95 0 4.0816 -0.097007 0
2.95 3.05 0 7.37031 0.320707 0
3.05 0.05 0 -0.169398 -0.185185 0
3.05 0.15 0 -0.318254 -0.660502 0
3.05 0.25 0 -0.350055 -1.26438 0
3.05 0.35 0 -0.331225 -1.87159 0
3.05 0.45 0 -0.296512 -2.42473 0
3.05 0.55 0 -0.259883 -2.90939 0
3.05 0.65 0 -0.225741 -3.32772 0
3.05 0.75 0 -0.194985 -3.68644 0
3.05 0.85 0 -0.167515 -3.99271 0
3.05 0.95 0 -0.143064 -4.25307 0
3.05 1.05 0 -0.121382 -4.47338 0
3.05 1.15 0 -0.102235 -4.65883 0
3.05 1.25 0 -0.0853811 -4.81403 0
3.05 1.35 0 -0.0705588 -4.94299 0
3.05 1.45 0 -0.0574992 -5.04918 0
3.05 1.55 0 -0.0459398 -5.13552 0
3.05 1.65 0 -0.0356428 -5.20447 0
3.05 1.75 0 -0.0264082 -5.25809 0
3.05 1.85 0 -0.0180797 -5.29814 0
3.05 1.95 0 -0.0105304 -5.32615 0
3.05 2.05 0 -0.00360424 -5.34346 0
3.05 2.15 0 0.00304385 -5.35113 0
3.05 2.25 0 0.0103296 -5.34935 0
3.05 2.35 0 0.0205862 -5.33599 0
3.05 2.45 0 0.03935 -5.30293 0
3.05 2.55 0 0.0789773 -5.22803 0
3.05 2.65 0 0.165782 -5.05819 0
3.05 2.75 0 0.354187 -4.67658 0
3.05 2.85 0 0.756349 -3.85348 0
3.05 2.95 0 1.60919 -2.28092 0
3.05 3.05 0 3.40308 -0.63389 0
