x y z u v w
1.95 1.95 0 0.165588 0.639176 0
1.95 2.05 0 0.897087 0.401653 0
1.95 2.15 0 1.68053 0.198706 0
1.95 2.25 0 2.50399 0.0420354 0
1.95 2.35 0 3.35613 -0.060939 0
1.95 2.45 0 4.22683 -0.107807 0
1.95 2.55 0 5.10767 -0.101514 0
1.95 2.65 0 5.9925 -0.0504295 0
1.95 2.75 0 6.87828 0.0316383 0
1.95 2.85 0 7.76593 0.124293 0
1.95 2.95 0 8.66053 0.190429 0
1.95 3.05 0 9.56529 0.105311 0
2.05 0.05 0 -0.816267 0.197539 0
2.05 0.15 0 -1.65423 0.506699 0
2.05 0.25 0 -2.11948 0.733684 0
2.05 0.35 0 -2.40201 0.961863 0
2.05 0.45 0 -2.59163 1.178 0
2.05 0.55 0 -2.73021 1.37129 0
2.05 0.65 0 -2.83552 1.53544 0
2.05 0.75 0 -2.91259 1.66612 0
2.05 0.85 0 -2.9594 1.7594 0
2.05 0.95 0 -2.96992 1.81133 0
2.05 1.05 0 -2.93594 1.81811 0
2.05 1.15 0 -2.84839 1.77663 0
2.05 1.25 0 -2.69839 1.68529 0
2.05 1.35 0 -2.47832 1.54489 0
2.05 1.45 0 -2.18279 1.35938 0
2.05 1.55 0 -1.8093 1.13639 0
2.05 1.65 0 -1.35869 0.887178 0
2.05 1.75 0 -0.834981 0.626072 0
2.05 1.85 0 -0.244847 0.36926 0
2.05 1.95 0 0.403291 0.133263 0
2.05 2.05 0 1.10029 -0.066726 0
2.05 2.15 0 1.83721 -0.218331 0
2.05 2.25 0 2.60605 -0.313128 0
2.05 2.35 0 3.40015 -0.347397 0
2.05 2.45 0 4.21453 -0.322525 0
2.05 2.55 0 5.04609 -0.245161 0
2.05 2.65 0 5.89399 -0.127226 0
2.05 2.75 0 6.76013 0.014017 0
2.05 2.85 0 7.64976 0.154269 0
2.05 2.95 0 8.57129 0.248653 0
2.05 3.05 0 9.52922 0.138367 0
2.15 0.05 0 -0.927294 0.196499 0
2.15 0.15 0 -1.85586 0.504498 0
2.15 0.25 0 -2.34529 0.72756 0
2.15 0.35 0 -2.61957 0.943726 0
2.15 0.45 0 -2.78547 1.13915 0
2.15 0.55 0 -2.89273 1.30343 0
2.15 0.65 0 -2.96222 1.43088 0
2.15 0.75 0 -2.99988 1.51772 0
2.15 0.85 0 -3.00382 1.56063 0
2.15 0.95 0 -2.96822 1.55658 0
2.15 1.05 0 -2.88555 1.50317 0
2.15 1.15 0 -2.74821 1.39939 0
2.15 1.25 0 -2.54963 1.24649 0
2.15 1.35 0 -2.28528 1.04879 0
2.15 1.45 0 -1.95323 0.814183 0
2.15 1.55 0 -1.55448 0.554174 0
2.15 1.65 0 -1.09274 0.283311 0
2.15 1.75 0 -0.573837 0.0180716 0
2.15 1.85 0 -0.00483485 -0.224645 0
2.15 1.95 0 0.606985 -0.429108 0
2.15 2.05 0 1.25499 -0.582185 0
2.15 2.15 0 1.93382 -0.67441 0
2.15 2.25 0 2.6398 -0.700681 0
2.15 2.35 0 3.37112 -0.66066 0
2.15 2.45 0 4.1279 -0.558999 0
2.15 2.55 0 4.91231 -0.405486 0
2.15 2.65 0 5.72876 -0.215178 0
2.15 2.75 0 6.58414 -0.00873658 0
2.15 2.85 0 7.48813 0.185162 0
2.15 2.95 0 8.45249 0.312413 0
2.15 3.05 0 9.48284 0.175035 0
2.25 0.05 0 -1.04018 0.191387 0
2.25 0.15 0 -2.05355 0.490047 0
2.25 0.25 0 -2.55758 0.699579 0
2.25 0.35 0 -2.81369 0.891903 0
2.25 0.45 0 -2.94683 1.05361 0
2.25 0.55 0 -3.01469 1.17549 0
2.25 0.65 0 -3.0411 1.25289 0
2.25 0.75 0 -3.03287 1.28285 0
2.25 0.85 0 -2.98843 1.26302 0
2.25 0.95 0 -2.90259 1.19169 0
2.25 1.05 0 -2.76922 1.06848 0
2.25 1.15 0 -2.58294 0.895206 0
2.25 1.25 0 -2.34019 0.676749 0
2.25 1.35 0 -2.03987 0.421583 0
2.25 1.45 0 -1.6835 0.141815 0
2.25 1.55 0 -1.27492 -0.147408 0
2.25 1.65 0 -0.819652 -0.429052 0
2.25 1.75 0 -0.323909 -0.685708 0
2.25 1.85 0 0.206314 -0.901158 0
2.25 1.95 0 0.766071 -1.06171 0
2.25 2.05 0 1.35203 -1.15712 0
2.25 2.15 0 1.96278 -1.18114 0
2.25 2.25 0 2.59901 -1.13178 0
2.25 2.35 0 3.26355 -1.01148 0
2.25 2.45 0 3.96149 -0.827346 0
2.25 2.55 0 4.70029 -0.591497 0
2.25 2.65 0 5.48989 -0.321572 0
2.25 2.75 0 6.34273 -0.0415831 0
2.25 2.85 0 7.27361 0.214674 0
2.25 2.95 0 8.29833 0.381771 0
2.25 3.05 0 9.42377 0.215843 0
2.35 0.05 0 -1.15049 0.179825 0
2.35 0.15 0 -2.23671 0.455926 0
2.35 0.25 0 -2.74209 0.636661 0
2.35 0.35 0 -2.96843 0.787318 0
2.35 0.45 0 -3.0593 0.896469 0
2.35 0.55 0 -3.07986 0.957027 0
2.35 0.65 0 -3.0565 0.965865 0
2.35 0.75 0 -2.99679 0.921284 0
2.35 0.85 0 -2.89983 0.822385 0
2.35 0.95 0 -2.76175 0.669573 0
2.35 1.05 0 -2.57862 0.465477 0
2.35 1.15 0 -2.34807 0.215869 0
2.35 1.25 0 -2.07001 -0.0697764 0
2.35 1.35 0 -1.74678 -0.378315 0
2.35 1.45 0 -1.38266 -0.69364 0
2.35 1.55 0 -0.983167 -0.997975 0
2.35 1.65 0 -0.554008 -1.27347 0
2.35 1.75 0 -0.100233 -1.50376 0
2.35 1.85 0 0.374501 -1.67513 0
2.35 1.95 0 0.868358 -1.77723 0
2.35 2.05 0 1.38154 -1.80333 0
2.35 2.15 0 1.91638 -1.75033 0
2.35 2.25 0 2.47747 -1.61869 0
2.35 2.35 0 3.07184 -1.41262 0
2.35 2.45 0 3.7093 -1.14045 0
2.35 2.55 0 4.40272 -0.815462 0
2.35 2.65 0 5.16829 -0.457037 0
2.35 2.75 0 6.02529 -0.0923737 0
2.35 2.85 0 6.99538 0.2386 0
2.35 2.95 0 8.10009 0.456099 0
2.35 3.05 0 9.34839 0.261279 0
2.45 0.05 0 -1.25016 0.158137 0
2.45 0.15 0 -2.388 0.390556 0
2.45 0.25 0 -2.87698 0.518395 0
2.45 0.35 0 -3.06041 0.600448 0
2.45 0.45 0 -3.09946 0.629387 0
2.45 0.55 0 -3.06559 0.60141 0
2.45 0.65 0 -2.98703 0.515623 0
2.45 0.75 0 -2.87218 0.372332 0
2.45 0.85 0 -2.72145 0.173201 0
2.45 0.95 0 -2.53316 -0.0777893 0
2.45 1.05 0 -2.3065 -0.373333 0
2.45 1.15 0 -2.04262 -0.702271 0
2.45 1.25 0 -1.74481 -1.04979 0
2.45 1.35 0 -1.41794 -1.39844 0
2.45 1.45 0 -1.06757 -1.72966 0
2.45 1.55 0 -0.698949 -2.02553 0
2.45 1.65 0 -0.316227 -2.27027 0
2.45 1.75 0 0.0780832 -2.45112 0
2.45 1.85 0 0.483354 -2.55874 0
2.45 1.95 0 0.900896 -2.58705 0
2.45 2.05 0 1.33395 -2.53284 0
2.45 2.15 0 1.78782 -2.39546 0
2.45 2.25 0 2.27011 -2.17669 0
2.45 2.35 0 2.79133 -1.88101 0
2.45 2.45 0 3.3656 -1.51635 0
2.45 2.55 0 4.01149 -1.09551 0
2.45 2.65 0 4.75256 -0.638225 0
2.45 2.75 0 5.61727 -0.174334 0
2.45 2.85 0 6.63751 0.248966 0
2.45 2.95 0 7.84432 0.533181 0
2.45 3.05 0 9.25091 0.311606 0
2.55 0.05 0 -1.32502 0.12077 0
2.55 0.15 0 -2.47954 0.276237 0
2.55 0.25 0 -2.929 0.313487 0
2.55 0.35 0 -3.0552 0.286106 0
2.55 0.45 0 -3.03361 0.193712 0
2.55 0.55 0 -2.9399 0.0373633 0
2.55 0.65 0 -2.80355 -0.180216 0
2.55 0.75 0 -2.6342 -0.454839 0
2.55 0.85 0 -2.43452 -0.779839 0
2.55 0.95 0 -2.20603 -1.145 0
2.55 1.05 0 -1.95142 -1.53621 0
2.55 1.15 0 -1.67492 -1.93609 0
2.55 1.25 0 -1.38175 -2.32551 0
2.55 1.35 0 -1.07721 -2.6855 0
2.55 1.45 0 -0.765728 -2.99903 0
2.55 1.55 0 -0.450297 -3.25227 0
2.55 1.65 0 -0.132144 -3.43497 0
2.55 1.75 0 0.189246 -3.54033 0
2.55 1.85 0 0.516004 -3.56436 0
2.55 1.95 0 0.851748 -3.50515 0
2.55 2.05 0 1.20163 -3.36219 0
2.55 2.15 0 1.57263 -3.13604 0
2.55 2.25 0 1.97422 -2.82824 0
2.55 2.35 0 2.41937 -2.44182 0
2.55 2.45 0 2.92595 -1.98234 0
2.55 2.55 0 3.51834 -1.45989 0
2.55 2.65 0 4.22896 -0.892332 0
2.55 2.75 0 5.09891 -0.310545 0
2.55 2.85 0 6.1763 0.230335 0
2.55 2.95 0 7.50936 0.607204 0
2.55 3.05 0 9.12144 0.36638 0
2.65 0.05 0 -1.35021 0.0585744 0
2.65 0.15 0 -2.46686 0.083948 0
2.65 0.25 0 -2.84788 -0.0287025 0
2.65 0.35 0 -2.90239 -0.227633 0
2.65 0.45 0 -2.81382 -0.502127 0
2.65 0.55 0 -2.65951 -0.843045 0
2.65 0.65 0 -2.46996 -1.24031 0
2.65 0.75 0 -2.25687 -1.68153 0
2.65 0.85 0 -2.02585 -2.15107 0
2.65 0.95 0 -1.7814 -2.63017 0
2.65 1.05 0 -1.52831 -3.09838 0
2.65 1.15 0 -1.27146 -3.53556 0
2.65 1.25 0 -1.01503 -3.92392 0
2.65 1.35 0 -0.761938 -4.24937 0
2.65 1.45 0 -0.513481 -4.50204 0
2.65 1.55 0 -0.269355 -4.67597 0
2.65 1.65 0 -0.0278688 -4.7683 0
2.65 1.75 0 0.213767 -4.77823 0
2.65 1.85 0 0.459232 -4.70614 0
2.65 1.95 0 0.713063 -4.5528 0
2.65 2.05 0 0.980895 -4.31886 0
2.65 2.15 0 1.27004 -4.00464 0
2.65 2.25 0 1.59047 -3.61013 0
2.65 2.35 0 1.95637 -3.13543 0
2.65 2.45 0 2.3883 -2.58189 0
2.65 2.55 0 2.91604 -1.95427 0
2.65 2.65 0 3.58194 -1.26505 0
2.65 2.75 0 4.44397 -0.542437 0
2.65 2.85 0 5.57593 0.151987 0
2.65 2.95 0 7.05869 0.66379 0
2.65 3.05 0 8.94157 0.422988 0
2.75 0.05 0 -1.28318 -0.041394 0
2.75 0.15 0 -2.28331 -0.225358 0
2.75 0.25 0 -2.56469 -0.570488 0
2.75 0.35 0 -2.53853 -1.01858 0
2.75 0.45 0 -2.38659 -1.54017 0
2.75 0.55 0 -2.18498 -2.11143 0
2.75 0.65 0 -1.9645 -2.70945 0
2.75 0.75 0 -1.73812 -3.31103 0
2.75 0.85 0 -1.51247 -3.89332 0
2.75 0.95 0 -1.29201 -4.43537 0
2.75 1.05 0 -1.08003 -4.91985 0
2.75 1.15 0 -0.878624 -5.33398 0
2.75 1.25 0 -0.688494 -5.66972 0
2.75 1.35 0 -0.508995 -5.92306 0
2.75 1.45 0 -0.338325 -6.09302 0
2.75 1.55 0 -0.17384 -6.18043 0
2.75 1.65 0 -0.0123548 -6.18693 0
2.75 1.75 0 0.149648 -6.11426 0
2.75 1.85 0 0.315967 -5.96371 0
2.75 1.95 0 0.49083 -5.7358 0
2.75 2.05 0 0.679289 -5.43015 0
2.75 2.15 0 0.887957 -5.04535 0
2.75 2.25 0 1.1262 -4.57894 0
2.75 2.35 0 1.40804 -4.02751 0
2.75 2.45 0 1.75502 -3.38731 0
2.75 2.55 0 2.20057 -2.65586 0
2.75 2.65 0 2.79624 -1.83622 0
2.75 2.75 0 3.61985 -0.947288 0
2.75 2.85 0 4.78303 -0.0500233 0
2.75 2.95 0 6.428 0.666522 0
2.75 3.05 0 8.67302 0.471895 0
2.85 0.05 0 -1.06834 -0.177708 0
2.85 0.15 0 -1.85787 -0.641665 0
2.85 0.25 0 -2.02161 -1.27512 0
2.85 0.35 0 -1.92838 -1.99699 0
2.85 0.45 0 -1.74349 -2.75118 0
2.85 0.55 0 -1.53553 -3.49854 0
2.85 0.65 0 -1.33104 -4.21014 0
2.85 0.75 0 -1.13966 -4.86503 0
2.85 0.85 0 -0.964636 -5.44929 0
2.85 0.95 0 -0.806706 -5.9551 0
2.85 1.05 0 -0.66533 -6.3796 0
2.85 1.15 0 -0.539085 -6.72344 0
2.85 1.25 0 -0.425878 -6.98941 0
2.85 1.35 0 -0.323153 -7.18114 0
2.85 1.45 0 -0.228104 -7.30212 0
2.85 1.55 0 -0.137855 -7.35502 0
2.85 1.65 0 -0.049569 -7.34131 0
2.85 1.75 0 0.039533 -7.26103 0
2.85 1.85 0 0.132265 -7.11265 0
2.85 1.95 0 0.231715 -6.8931 0
2.85 2.05 0 0.341679 -6.59764 0
2.85 2.15 0 0.467414 -6.21984 0
2.85 2.25 0 0.616866 -5.75146 0
2.85 2.35 0 0.802706 -5.18244 0
2.85 2.45 0 1.04569 -4.50104 0
2.85 2.55 0 1.38024 -3.69483 0
2.85 2.65 0 1.86378 -2.75373 0
2.85 2.75 0 2.59207 -1.67973 0
2.85 2.85 0 3.72282 -0.518996 0
2.85 2.95 0 5.501 0.515959 0
2.85 3.05 0 8.22245 0.479477 0
2.95 0.05 0 -0.684046 -0.293769 0
2.95 0.15 0 -1.18547 -0.988238 0
2.95 0.25 0 -1.24889 -1.82742 0
2.95 0.35 0 -1.1407 -2.69265 0
2.95 0.45 0 -0.985577 -3.51017 0
2.95 0.55 0 -0.832187 -4.24604 0
2.95 0.65 0 -0.695771 -4.88879 0
2.95 0.75 0 -0.578973 -5.43882 0
2.95 0.85 0 -0.480399 -5.90232 0
2.95 0.95 0 -0.397637 -6.28788 0
2.95 1.05 0 -0.328162 -6.60459 0
2.95 1.15 0 -0.269555 -6.86101 0
2.95 1.25 0 -0.219553 -7.06454 0
2.95 1.35 0 -0.176073 -7.22114 0
2.95 1.45 0 -0.137232 -7.33518 0
2.95 1.55 0 -0.10136 -7.40943 0
2.95 1.65 0 -0.0669936 -7.44503 0
2.95 1.75 0 -0.0328408 -7.44153 0
2.95 1.85 0 0.00229674 -7.39677 0
2.95 1.95 0 0.0396782 -7.30656 0
2.95 2.05 0 0.0809094 -7.16424 0
2.95 2.15 0 0.128477 -6.9597 0
2.95 2.25 0 0.186752 -6.67808 0
2.95 2.35 0 0.263869 -6.2979 0
2.95 2.45 0 0.375277 -5.78901 0
2.95 2.55 0 0.550381 -5.11109 0
2.95 2.65 0 0.845028 -4.21485 0
2.95 2.75 0 1.36528 -3.05171 0
2.95 2.85 0 2.31396 -1.61244 0
2.95 2.95 0 4.08182 -0.0894413 0
2.95 3.05 0 7.37077 0.324052 0
3.05 0.05 0 -0.225673 -0.250108 0
3.05 0.15 0 -0.397102 -0.862099 0
3.05 0.25 0 -0.408732 -1.58912 0
3.05 0.35 0 -0.36004 -2.27168 0
3.05 0.45 0 -0.299454 -2.84972 0
3.05 0.55 0 -0.244383 -3.32045 0
3.05 0.65 0 -0.198826 -3.6996 0
3.05 0.75 0 -0.162265 -4.00528 0
3.05 0.85 0 -0.133138 -4.25314 0
3.05 0.95 0 -0.109915 -4.45561 0
3.05 1.05 0 -0.0913179 -4.62236 0
3.05 1.15 0 -0.0763124 -4.76081 0
3.05 1.25 0 -0.0640524 -4.87662 0
3.05 1.35 0 -0.0538436 -4.97404 0
3.05 1.45 0 -0.04512 -5.05619 0
3.05 1.55 0 -0.0374306 -5.1253 0
3.05 1.65 0 -0.0304321 -5.18292 0
3.05 1.75 0 -0.0238816 -5.23011 0
3.05 1.85 0 -0.0176262 -5.2676 0
3.05 1.95 0 -0.0115748 -5.29596 0
3.05 2.05 0 -0.00562882 -5.31565 0
3.05 2.15 0 0.000487529 -5.32694 0
3.05 2.25 0 0.00761537 -5.32935 0
3.05 2.35 0 0.0180132 -5.3202 0
3.05 2.45 0 0.0371453 -5.29095 0
3.05 2.55 0 0.0772974 -5.21914 0
3.05 2.65 0 0.164711 -5.05145 0
3.05 2.75 0 0.353725 -4.67095 0
3.05 2.85 0 0.756388 -3.84805 0
3.05 2.95 0 1.60949 -2.27542 0
3.05 3.05 0 3.40334 -0.631154 0
