x y z u v w
1.95 1.85 0 -0.817219 0.00067474 0
1.95 1.95 0 -0.119607 -0.100438 0
1.95 2.05 0 0.655792 -0.189947 0
1.95 2.15 0 1.49153 -0.259487 0
1.95 2.25 0 2.36965 -0.301853 0
1.95 2.35 0 3.27331 -0.311906 0
1.95 2.45 0 4.18801 -0.287404 0
1.95 2.55 0 5.10246 -0.229727 0
1.95 2.65 0 6.00929 -0.144452 0
1.95 2.75 0 6.90563 -0.0418539 0
1.95 2.85 0 7.79369 0.0618332 0
1.95 2.95 0 8.68062 0.13625 0
1.95 3.05 0 9.57231 0.0805081 0
2.05 0.05 0 -0.694037 0.0587066 0
2.05 0.15 0 -1.33882 0.125298 0
2.05 0.25 0 -1.66257 0.137084 0
2.05 0.35 0 -1.85779 0.143994 0
2.05 0.45 0 -2.00885 0.149083 0
2.05 0.55 0 -2.15039 0.152064 0
2.05 0.65 0 -2.29369 0.152328 0
2.05 0.75 0 -2.43837 0.148977 0
2.05 0.85 0 -2.57743 0.140751 0
2.05 0.95 0 -2.69963 0.12603 0
2.05 1.05 0 -2.79073 0.102945 0
2.05 1.15 0 -2.83467 0.0696107 0
2.05 1.25 0 -2.81478 0.024448 0
2.05 1.35 0 -2.7153 -0.0333989 0
2.05 1.45 0 -2.52299 -0.103636 0
2.05 1.55 0 -2.22867 -0.184455 0
2.05 1.65 0 -1.82835 -0.272316 0
2.05 1.75 0 -1.32382 -0.361962 0
2.05 1.85 0 -0.722428 -0.446686 0
2.05 1.95 0 -0.0362324 -0.518849 0
2.05 2.05 0 0.719535 -0.570595 0
2.05 2.15 0 1.52824 -0.594689 0
2.05 2.25 0 2.37366 -0.585402 0
2.05 2.35 0 3.24154 -0.53939 0
2.05 2.45 0 4.12077 -0.456505 0
2.05 2.55 0 5.00412 -0.340497 0
2.05 2.65 0 5.88872 -0.199577 0
2.05 2.75 0 6.77637 -0.0469372 0
2.05 2.85 0 7.67366 0.0975522 0
2.05 2.95 0 8.59134 0.195882 0
2.05 3.05 0 9.53699 0.113498 0
2.15 0.05 0 -0.690897 0.0408812 0
2.15 0.15 0 -1.33251 0.0757545 0
2.15 0.25 0 -1.65354 0.0577888 0
2.15 0.35 0 -1.84616 0.031696 0
2.15 0.45 0 -1.99461 0.00174491 0
2.15 0.55 0 -2.13333 -0.0315307 0
2.15 0.65 0 -2.27331 -0.0682417 0
2.15 0.75 0 -2.41385 -0.108833 0
2.15 0.85 0 -2.54762 -0.154018 0
2.15 0.95 0 -2.66313 -0.204718 0
2.15 1.05 0 -2.74605 -0.261931 0
2.15 1.15 0 -2.78048 -0.326532 0
2.15 1.25 0 -2.75029 -0.398985 0
2.15 1.35 0 -2.64065 -0.479002 0
2.15 1.45 0 -2.43961 -0.565192 0
2.15 1.55 0 -2.13957 -0.654772 0
2.15 1.65 0 -1.73822 -0.74343 0
2.15 1.75 0 -1.23885 -0.825376 0
2.15 1.85 0 -0.649966 -0.893647 0
2.15 1.95 0 0.0158934 -0.94063 0
2.15 2.05 0 0.743767 -0.958783 0
2.15 2.15 0 1.51817 -0.94147 0
2.15 2.25 0 2.32495 -0.883869 0
2.15 2.35 0 3.15278 -0.78388 0
2.15 2.45 0 3.99431 -0.64298 0
2.15 2.55 0 4.84676 -0.467 0
2.15 2.65 0 5.7122 -0.266759 0
2.15 2.75 0 6.5974 -0.0587278 0
2.15 2.85 0 7.51368 0.132688 0
2.15 2.95 0 8.47555 0.260007 0
2.15 3.05 0 9.4922 0.149719 0
2.25 0.05 0 -0.673698 0.0232952 0
2.25 0.15 0 -1.29987 0.0264585 0
2.25 0.25 0 -1.61271 -0.0217876 0
2.25 0.35 0 -1.80006 -0.0814987 0
2.25 0.45 0 -1.94441 -0.147131 0
2.25 0.55 0 -2.07941 -0.217302 0
2.25 0.65 0 -2.21564 -0.291589 0
2.25 0.75 0 -2.35208 -0.369953 0
2.25 0.85 0 -2.48123 -0.452544 0
2.25 0.95 0 -2.59146 -0.539592 0
2.25 1.05 0 -2.66852 -0.631284 0
2.25 1.15 0 -2.69676 -0.727585 0
2.25 1.25 0 -2.66063 -0.827999 0
2.25 1.35 0 -2.54619 -0.931265 0
2.25 1.45 0 -2.34276 -1.03506 0
2.25 1.55 0 -2.04417 -1.13576 0
2.25 1.65 0 -1.64962 -1.22831 0
2.25 1.75 0 -1.16373 -1.3063 0
2.25 1.85 0 -0.595922 -1.36231 0
2.25 1.95 0 0.0409864 -1.38845 0
2.25 2.05 0 0.732551 -1.37706 0
2.25 2.15 0 1.46471 -1.32164 0
2.25 2.25 0 2.22567 -1.21777 0
2.25 2.35 0 3.00744 -1.06409 0
2.25 2.45 0 3.8069 -0.863264 0
2.25 2.55 0 4.62634 -0.622908 0
2.25 2.65 0 5.47345 -0.356447 0
2.25 2.75 0 6.36093 -0.0841118 0
2.25 2.85 0 7.30568 0.163948 0
2.25 2.95 0 8.32677 0.328295 0
2.25 3.05 0 9.43525 0.189613 0
2.35 0.05 0 -0.642172 0.00629614 0
2.35 0.15 0 -1.24048 -0.0218127 0
2.35 0.25 0 -1.53955 -0.100741 0
2.35 0.35 0 -1.71888 -0.194655 0
2.35 0.45 0 -1.85755 -0.296735 0
2.35 0.55 0 -1.98784 -0.404794 0
2.35 0.65 0 -2.11976 -0.517914 0
2.35 0.75 0 -2.25205 -0.635595 0
2.35 0.85 0 -2.37711 -0.757449 0
2.35 0.95 0 -2.48335 -0.883044 0
2.35 1.05 0 -2.55665 -1.01179 0
2.35 1.15 0 -2.58171 -1.14278 0
2.35 1.25 0 -2.54358 -1.2746 0
2.35 1.35 0 -2.42924 -1.40504 0
2.35 1.45 0 -2.22918 -1.53087 0
2.35 1.55 0 -1.93863 -1.64755 0
2.35 1.65 0 -1.55822 -1.74915 0
2.35 1.75 0 -1.09381 -1.82848 0
2.35 1.85 0 -0.555604 -1.87739 0
2.35 1.95 0 0.0434261 -1.88735 0
2.35 2.05 0 0.689537 -1.85026 0
2.35 2.15 0 1.37031 -1.75933 0
2.35 2.25 0 2.0766 -1.61011 0
2.35 2.35 0 2.8041 -1.40149 0
2.35 2.45 0 3.55447 -1.13684 0
2.35 2.55 0 4.3358 -0.825131 0
2.35 2.65 0 5.1626 -0.482246 0
2.35 2.75 0 6.05504 -0.132617 0
2.35 2.85 0 7.03745 0.186364 0
2.35 2.95 0 8.13521 0.399899 0
2.35 3.05 0 9.36207 0.233651 0
2.45 0.05 0 -0.596118 -0.00974974 0
2.45 0.15 0 -1.15399 -0.0682437 0
2.45 0.25 0 -1.43363 -0.178148 0
2.45 0.35 0 -1.60195 -0.306886 0
2.45 0.45 0 -1.73304 -0.446434 0
2.45 0.55 0 -1.85721 -0.593932 0
2.45 0.65 0 -1.98378 -0.748082 0
2.45 0.75 0 -2.11132 -0.908022 0
2.45 0.85 0 -2.23228 -1.07289 0
2.45 0.95 0 -2.33521 -1.24162 0
2.45 1.05 0 -2.40626 -1.41284 0
2.45 1.15 0 -2.43059 -1.58473 0
2.45 1.25 0 -2.39387 -1.75485 0
2.45 1.35 0 -2.28404 -1.9199 0
2.45 1.45 0 -2.09277 -2.07549 0
2.45 1.55 0 -1.81669 -2.21591 0
2.45 1.65 0 -1.45782 -2.33409 0
2.45 1.75 0 -1.0232 -2.42169 0
2.45 1.85 0 -0.523745 -2.46951 0
2.45 1.95 0 0.0275563 -2.46813 0
2.45 2.05 0 0.617827 -2.40872 0
2.45 2.15 0 1.23648 -2.28397 0
2.45 2.25 0 1.87723 -2.0891 0
2.45 2.35 0 2.53973 -1.82285 0
2.45 2.45 0 3.23083 -1.48872 0
2.45 2.55 0 3.96529 -1.09634 0
2.45 2.65 0 4.76591 -0.66346 0
2.45 2.75 0 5.66275 -0.218765 0
2.45 2.85 0 6.69098 0.191527 0
2.45 2.95 0 7.88599 0.472617 0
2.45 3.05 0 9.26635 0.282169 0
2.55 0.05 0 -0.53544 -0.0244181 0
2.55 0.15 0 -1.04026 -0.11185 0
2.55 0.25 0 -1.29458 -0.252826 0
2.55 0.35 0 -1.44851 -0.416998 0
2.55 0.45 0 -1.56947 -0.595311 0
2.55 0.55 0 -1.6853 -0.78448 0
2.55 0.65 0 -1.80453 -0.983066 0
2.55 0.75 0 -1.92564 -1.19006 0
2.55 0.85 0 -2.04128 -1.40428 0
2.55 0.95 0 -2.14037 -1.62414 0
2.55 1.05 0 -2.20954 -1.84745 0
2.55 1.15 0 -2.23456 -2.0713 0
2.55 1.25 0 -2.20193 -2.29192 0
2.55 1.35 0 -2.10062 -2.50443 0
2.55 1.45 0 -1.92361 -2.70269 0
2.55 1.55 0 -1.66892 -2.87913 0
2.55 1.65 0 -1.33993 -3.02481 0
2.55 1.75 0 -0.944765 -3.12968 0
2.55 1.85 0 -0.494848 -3.1831 0
2.55 1.95 0 -0.00290645 -3.17458 0
2.55 2.05 0 0.519299 -3.09467 0
2.55 2.15 0 1.06321 -2.93573 0
2.55 2.25 0 1.62547 -2.69279 0
2.55 2.35 0 2.20971 -2.36432 0
2.55 2.45 0 2.82806 -1.95331 0
2.55 2.55 0 3.50245 -1.46894 0
2.55 2.65 0 4.26554 -0.92932 0
2.55 2.75 0 5.16074 -0.366323 0
2.55 2.85 0 6.23986 0.164047 0
2.55 2.95 0 7.55578 0.540945 0
2.55 3.05 0 9.13764 0.334892 0
2.65 0.05 0 -0.460261 -0.0371764 0
2.65 0.15 0 -0.899462 -0.151309 0
2.65 0.25 0 -1.12227 -0.323022 0
2.65 0.35 0 -1.25774 -0.523042 0
2.65 0.45 0 -1.36504 -0.74158 0
2.65 0.55 0 -1.46899 -0.975337 0
2.65 0.65 0 -1.57721 -1.22318 0
2.65 0.75 0 -1.68823 -1.48439 0
2.65 0.85 0 -1.79514 -1.75793 0
2.65 0.95 0 -1.88756 -2.04192 0
2.65 1.05 0 -1.95301 -2.33345 0
2.65 1.15 0 -1.97829 -2.62826 0
2.65 1.25 0 -1.95117 -2.92058 0
2.65 1.35 0 -1.86204 -3.20286 0
2.65 1.45 0 -1.70541 -3.46578 0
2.65 1.55 0 -1.48079 -3.6983 0
2.65 1.65 0 -1.19276 -3.88812 0
2.65 1.75 0 -0.850064 -4.02233 0
2.65 1.85 0 -0.464004 -4.08835 0
2.65 1.95 0 -0.0463599 -4.07486 0
2.65 2.05 0 0.392809 -3.97257 0
2.65 2.15 0 0.847243 -3.77466 0
2.65 2.25 0 1.31641 -3.47705 0
2.65 2.35 0 1.80734 -3.07848 0
2.65 2.45 0 2.33669 -2.58108 0
2.65 2.55 0 2.93313 -1.99191 0
2.65 2.65 0 3.64012 -1.32654 0
2.65 2.75 0 4.51829 -0.616507 0
2.65 2.85 0 5.64522 0.0738931 0
2.65 2.95 0 7.10638 0.591177 0
2.65 3.05 0 8.95705 0.389495 0
2.75 0.05 0 -0.371154 -0.0473079 0
2.75 0.15 0 -0.732446 -0.184705 0
2.75 0.25 0 -0.917112 -0.385946 0
2.75 0.35 0 -1.02912 -0.62157 0
2.75 0.45 0 -1.11784 -0.881449 0
2.75 0.55 0 -1.20446 -1.16283 0
2.75 0.65 0 -1.29555 -1.46555 0
2.75 0.75 0 -1.38975 -1.78999 0
2.75 0.85 0 -1.48097 -2.13593 0
2.75 0.95 0 -1.56008 -2.50181 0
2.75 1.05 0 -1.61624 -2.88413 0
2.75 1.15 0 -1.63823 -3.27691 0
2.75 1.25 0 -1.61603 -3.67127 0
2.75 1.35 0 -1.54231 -4.05524 0
2.75 1.45 0 -1.41367 -4.41409 0
2.75 1.55 0 -1.23115 -4.73097 0
2.75 1.65 0 -0.99995 -4.98822 0
2.75 1.75 0 -0.728346 -5.16885 0
2.75 1.85 0 -0.426104 -5.25798 0
2.75 1.95 0 -0.102642 -5.24394 0
2.75 2.05 0 0.234742 -5.11871 0
2.75 2.15 0 0.582527 -4.87768 0
2.75 2.25 0 0.94262 -4.51897 0
2.75 2.35 0 1.32428 -4.04256 0
2.75 2.45 0 1.74677 -3.4498 0
2.75 2.55 0 2.24329 -2.74411 0
2.75 2.65 0 2.86676 -1.93448 0
2.75 2.75 0 3.6975 -1.04522 0
2.75 2.85 0 4.85049 -0.141442 0
2.75 2.95 0 6.47202 0.587947 0
2.75 3.05 0 8.68604 0.436833 0
2.85 0.05 0 -0.269618 -0.0537273 0
2.85 0.15 0 -0.541393 -0.20893 0
2.85 0.25 0 -0.6808 -0.436628 0
2.85 0.35 0 -0.763394 -0.705628 0
2.85 0.45 0 -0.827323 -1.00554 0
2.85 0.55 0 -0.889415 -1.33437 0
2.85 0.65 0 -0.954912 -1.6933 0
2.85 0.75 0 -1.0227 -2.08416 0
2.85 0.85 0 -1.08797 -2.50779 0
2.85 0.95 0 -1.14373 -2.96287 0
2.85 1.05 0 -1.18195 -3.4449 0
2.85 1.15 0 -1.19477 -3.94543 0
2.85 1.25 0 -1.17567 -4.45166 0
2.85 1.35 0 -1.12057 -4.94676 0
2.85 1.45 0 -1.02847 -5.41077 0
2.85 1.55 0 -0.901504 -5.82225 0
2.85 1.65 0 -0.744406 -6.16012 0
2.85 1.75 0 -0.563498 -6.40549 0
2.85 1.85 0 -0.365478 -6.54289 0
2.85 1.95 0 -0.156214 -6.56077 0
2.85 2.05 0 0.0603827 -6.45126 0
2.85 2.15 0 0.283481 -6.20932 0
2.85 2.25 0 0.516676 -5.83153 0
2.85 2.35 0 0.769945 -5.3149 0
2.85 2.45 0 1.06283 -4.65595 0
2.85 2.55 0 1.42977 -3.85072 0
2.85 2.65 0 1.9292 -2.89715 0
2.85 2.75 0 2.65862 -1.80416 0
2.85 2.85 0 3.77807 -0.623138 0
2.85 2.95 0 5.53551 0.43315 0
2.85 3.05 0 8.23134 0.443754 0
2.95 0.05 0 -0.159557 -0.0540389 0
2.95 0.15 0 -0.331607 -0.216838 0
2.95 0.25 0 -0.418655 -0.462691 0
2.95 0.35 0 -0.466432 -0.755614 0
2.95 0.45 0 -0.50055 -1.08316 0
2.95 0.55 0 -0.532606 -1.44252 0
2.95 0.65 0 -0.566211 -1.83465 0
2.95 0.75 0 -0.600721 -2.26109 0
2.95 0.85 0 -0.633239 -2.7219 0
2.95 0.95 0 -0.65976 -3.2143 0
2.95 1.05 0 -0.675987 -3.73183 0
2.95 1.15 0 -0.678059 -4.26404 0
2.95 1.25 0 -0.663196 -4.79692 0
2.95 1.35 0 -0.63015 -5.3139 0
2.95 1.45 0 -0.579362 -5.79733 0
2.95 1.55 0 -0.512781 -6.23012 0
2.95 1.65 0 -0.433435 -6.59704 0
2.95 1.75 0 -0.344861 -6.88564 0
2.95 1.85 0 -0.250548 -7.08628 0
2.95 1.95 0 -0.153428 -7.19166 0
2.95 2.05 0 -0.0553878 -7.19567 0
2.95 2.15 0 0.0433409 -7.09164 0
2.95 2.25 0 0.14518 -6.87025 0
2.95 2.35 0 0.257034 -6.51691 0
2.95 2.45 0 0.393759 -6.00904 0
2.95 2.55 0 0.584725 -5.31403 0
2.95 2.65 0 0.886226 -4.38996 0
2.95 2.75 0 1.40521 -3.19496 0
2.95 2.85 0 2.34586 -1.7251 0
2.95 2.95 0 4.10071 -0.173722 0
2.95 3.05 0 7.37434 0.288884 0
3.05 0.05 0 -0.0515521 -0.0365317 0
3.05 0.15 0 -0.111487 -0.173595 0
3.05 0.25 0 -0.141065 -0.401799 0
3.05 0.35 0 -0.155693 -0.669773 0
3.05 0.45 0 -0.164884 -0.957842 0
3.05 0.55 0 -0.173008 -1.25972 0
3.05 0.65 0 -0.181431 -1.57438 0
3.05 0.75 0 -0.189984 -1.90189 0
3.05 0.85 0 -0.197781 -2.24142 0
3.05 0.95 0 -0.203651 -2.59034 0
3.05 1.05 0 -0.20643 -2.94411 0
3.05 1.15 0 -0.205173 -3.29653 0
3.05 1.25 0 -0.199313 -3.64034 0
3.05 1.35 0 -0.188744 -3.96793 0
3.05 1.45 0 -0.173808 -4.27217 0
3.05 1.55 0 -0.155216 -4.547 0
3.05 1.65 0 -0.133914 -4.78785 0
3.05 1.75 0 -0.110957 -4.99186 0
3.05 1.85 0 -0.0873963 -5.15787 0
3.05 1.95 0 -0.0641904 -5.28629 0
3.05 2.05 0 -0.0421109 -5.37886 0
3.05 2.15 0 -0.0215673 -5.43823 0
3.05 2.25 0 -0.00222403 -5.46722 0
3.05 2.35 0 0.01784 -5.46701 0
3.05 2.45 0 0.0439076 -5.43332 0
3.05 2.55 0 0.0882289 -5.34817 0
3.05 2.65 0 0.177153 -5.16271 0
3.05 2.75 0 0.365289 -4.76427 0
3.05 2.85 0 0.765164 -3.92646 0
3.05 2.95 0 1.61427 -2.34079 0
3.05 3.05 0 3.40368 -0.660518 0
