x y z u v w
1.95 1.15 0 -0.924485 -0.171406 0
1.95 1.25 0 -1.01486 -0.193518 0
1.95 1.35 0 -1.11391 -0.215597 0
1.95 1.45 0 -1.22092 -0.236967 0
1.95 1.55 0 -1.3338 -0.256745 0
1.95 1.65 0 -1.44767 -0.273839 0
1.95 1.75 0 -1.55245 -0.286972 0
1.95 1.85 0 -1.6295 -0.294749 0
1.95 1.95 0 -1.64782 -0.295757 0
1.95 2.05 0 -1.56173 -0.288676 0
1.95 2.15 0 -1.31271 -0.272375 0
1.95 2.25 0 -0.838267 -0.245983 0
1.95 2.35 0 -0.0881294 -0.208973 0
1.95 2.45 0 0.955976 -0.161342 0
1.95 2.55 0 2.26502 -0.103952 0
1.95 2.65 0 3.7608 -0.0390297 0
1.95 2.75 0 5.33193 0.0291654 0
1.95 2.85 0 6.86331 0.0928645 0
1.95 2.95 0 8.2667 0.133282 0
1.95 3.05 0 9.49515 0.0721162 0
2.05 0.05 0 -0.189911 -0.00573798 0
2.05 0.15 0 -0.348227 -0.0190207 0
2.05 0.25 0 -0.419453 -0.0354351 0
2.05 0.35 0 -0.46141 -0.0540469 0
2.05 0.45 0 -0.496779 -0.0742732 0
2.05 0.55 0 -0.534069 -0.0959821 0
2.05 0.65 0 -0.576467 -0.119205 0
2.05 0.75 0 -0.625299 -0.144006 0
2.05 0.85 0 -0.681305 -0.170417 0
2.05 0.95 0 -0.745058 -0.198411 0
2.05 1.05 0 -0.817094 -0.227864 0
2.05 1.15 0 -0.897912 -0.258523 0
2.05 1.25 0 -0.987918 -0.289961 0
2.05 1.35 0 -1.08726 -0.321531 0
2.05 1.45 0 -1.19549 -0.352318 0
2.05 1.55 0 -1.31078 -0.381099 0
2.05 1.65 0 -1.4285 -0.406326 0
2.05 1.75 0 -1.5388 -0.426138 0
2.05 1.85 0 -1.62315 -0.438439 0
2.05 1.95 0 -1.65054 -0.441017 0
2.05 2.05 0 -1.57512 -0.431707 0
2.05 2.15 0 -1.33812 -0.408573 0
2.05 2.25 0 -0.876638 -0.370087 0
2.05 2.35 0 -0.139857 -0.315368 0
2.05 2.45 0 0.891375 -0.24453 0
2.05 2.55 0 2.18942 -0.15921 0
2.05 2.65 0 3.6781 -0.0632303 0
2.05 2.75 0 5.24849 0.0366199 0
2.05 2.85 0 6.78813 0.128756 0
2.05 2.95 0 8.21139 0.186585 0
2.05 3.05 0 9.47319 0.101055 0
2.15 0.05 0 -0.180431 -0.0123601 0
2.15 0.15 0 -0.331277 -0.0348255 0
2.15 0.25 0 -0.399164 -0.0563918 0
2.15 0.35 0 -0.439103 -0.080401 0
2.15 0.45 0 -0.472782 -0.10644 0
2.15 0.55 0 -0.508383 -0.134373 0
2.15 0.65 0 -0.549005 -0.164259 0
2.15 0.75 0 -0.595982 -0.196207 0
2.15 0.85 0 -0.650101 -0.230301 0
2.15 0.95 0 -0.71202 -0.266552 0
2.15 1.05 0 -0.782395 -0.30486 0
2.15 1.15 0 -0.861894 -0.344968 0
2.15 1.25 0 -0.951144 -0.386403 0
2.15 1.35 0 -1.05057 -0.428411 0
2.15 1.45 0 -1.16007 -0.469885 0
2.15 1.55 0 -1.27818 -0.509298 0
2.15 1.65 0 -1.40069 -0.544657 0
2.15 1.75 0 -1.51812 -0.5735 0
2.15 1.85 0 -1.61217 -0.592955 0
2.15 1.95 0 -1.65195 -0.599883 0
2.15 2.05 0 -1.59148 -0.591086 0
2.15 2.15 0 -1.37166 -0.56356 0
2.15 2.25 0 -0.929023 -0.514808 0
2.15 2.35 0 -0.211835 -0.44323 0
2.15 2.45 0 0.800503 -0.348695 0
2.15 2.55 0 2.08257 -0.233325 0
2.15 2.65 0 3.56117 -0.102445 0
2.15 2.75 0 5.13091 0.0343686 0
2.15 2.85 0 6.68291 0.160952 0
2.15 2.95 0 8.13468 0.241354 0
2.15 3.05 0 9.44308 0.131783 0
2.25 0.05 0 -0.168641 -0.018482 0
2.25 0.15 0 -0.31014 -0.0495121 0
2.25 0.25 0 -0.373861 -0.076014 0
2.25 0.35 0 -0.411294 -0.105225 0
2.25 0.45 0 -0.442872 -0.136888 0
2.25 0.55 0 -0.476353 -0.170872 0
2.25 0.65 0 -0.514721 -0.207283 0
2.25 0.75 0 -0.559301 -0.246296 0
2.25 0.85 0 -0.61093 -0.28807 0
2.25 0.95 0 -0.670357 -0.332694 0
2.25 1.05 0 -0.738375 -0.380139 0
2.25 1.15 0 -0.815848 -0.430203 0
2.25 1.25 0 -0.903666 -0.482438 0
2.25 1.35 0 -1.00261 -0.536058 0
2.25 1.45 0 -1.113 -0.589842 0
2.25 1.55 0 -1.23391 -0.642028 0
2.25 1.65 0 -1.36169 -0.69022 0
2.25 1.75 0 -1.4874 -0.731346 0
2.25 1.85 0 -1.59324 -0.76169 0
2.25 1.95 0 -1.64857 -0.777028 0
2.25 2.05 0 -1.60743 -0.772867 0
2.25 2.15 0 -1.41041 -0.744779 0
2.25 2.25 0 -0.993378 -0.688831 0
2.25 2.35 0 -0.303378 -0.602155 0
2.25 2.45 0 0.682218 -0.483785 0
2.25 2.55 0 1.94113 -0.335819 0
2.25 2.65 0 3.4045 -0.16484 0
2.25 2.75 0 4.97205 0.0165059 0
2.25 2.85 0 6.54005 0.186389 0
2.25 2.95 0 8.03034 0.29719 0
2.25 3.05 0 9.40217 0.164681 0
2.35 0.05 0 -0.154649 -0.0240135 0
2.35 0.15 0 -0.285008 -0.062869 0
2.35 0.25 0 -0.343763 -0.0940291 0
2.35 0.35 0 -0.378211 -0.128182 0
2.35 0.45 0 -0.407268 -0.165212 0
2.35 0.55 0 -0.43818 -0.205003 0
2.35 0.65 0 -0.473772 -0.247724 0
2.35 0.75 0 -0.515349 -0.293638 0
2.35 0.85 0 -0.563785 -0.343012 0
2.35 0.95 0 -0.619917 -0.396055 0
2.35 1.05 0 -0.684677 -0.45287 0
2.35 1.15 0 -0.759135 -0.513386 0
2.35 1.25 0 -0.844481 -0.577273 0
2.35 1.35 0 -0.941901 -0.64383 0
2.35 1.45 0 -1.05225 -0.711844 0
2.35 1.55 0 -1.17527 -0.779438 0
2.35 1.65 0 -1.30808 -0.84391 0
2.35 1.75 0 -1.44256 -0.90162 0
2.35 1.85 0 -1.56167 -0.947959 0
2.35 1.95 0 -1.63534 -0.977448 0
2.35 2.05 0 -1.61788 -0.98398 0
2.35 2.15 0 -1.44974 -0.961221 0
2.35 2.25 0 -1.06613 -0.903147 0
2.35 2.35 0 -0.41271 -0.804809 0
2.35 2.45 0 0.53572 -0.663484 0
2.35 2.55 0 1.7611 -0.480348 0
2.35 2.65 0 3.20064 -0.262661 0
2.35 2.75 0 4.76163 -0.0262982 0
2.35 2.85 0 6.34818 0.199811 0
2.35 2.95 0 7.88884 0.35295 0
2.35 3.05 0 9.34634 0.200112 0
2.45 0.05 0 -0.138595 -0.0288683 0
2.45 0.15 0 -0.256124 -0.0746906 0
2.45 0.25 0 -0.309155 -0.110165 0
2.45 0.35 0 -0.340149 -0.148933 0
2.45 0.45 0 -0.366266 -0.190993 0
2.45 0.55 0 -0.394143 -0.236259 0
2.45 0.65 0 -0.426408 -0.284972 0
2.45 0.75 0 -0.464317 -0.337509 0
2.45 0.85 0 -0.508763 -0.394277 0
2.45 0.95 0 -0.560648 -0.455653 0
2.45 1.05 0 -0.621026 -0.521938 0
2.45 1.15 0 -0.691165 -0.593287 0
2.45 1.25 0 -0.772556 -0.669614 0
2.45 1.35 0 -0.866829 -0.750457 0
2.45 1.45 0 -0.975452 -0.834805 0
2.45 1.55 0 -1.09899 -0.920866 0
2.45 1.65 0 -1.23556 -1.00583 0
2.45 1.75 0 -1.37821 -1.08563 0
2.45 1.85 0 -1.51106 -1.15479 0
2.45 1.95 0 -1.60507 -1.20643 0
2.45 2.05 0 -1.61528 -1.23247 0
2.45 2.15 0 -1.48237 -1.22404 0
2.45 2.25 0 -1.14118 -1.17211 0
2.45 2.35 0 -0.535963 -1.06849 0
2.45 2.45 0 0.361395 -0.907259 0
2.45 2.55 0 1.53817 -0.687177 0
2.45 2.65 0 2.93993 -0.414932 0
2.45 2.75 0 4.48508 -0.10935 0
2.45 2.85 0 6.09024 0.191864 0
2.45 2.95 0 7.69527 0.405863 0
2.45 3.05 0 9.26899 0.238259 0
2.55 0.05 0 -0.120651 -0.0329656 0
2.55 0.15 0 -0.223791 -0.0847813 0
2.55 0.25 0 -0.270388 -0.124158 0
2.55 0.35 0 -0.297483 -0.167136 0
2.55 0.45 0 -0.320251 -0.213806 0
2.55 0.55 0 -0.344629 -0.264109 0
2.55 0.65 0 -0.373001 -0.318375 0
2.55 0.75 0 -0.406539 -0.377108 0
2.55 0.85 0 -0.446121 -0.440885 0
2.55 0.95 0 -0.492675 -0.510299 0
2.55 1.05 0 -0.547333 -0.585921 0
2.55 1.15 0 -0.611518 -0.668235 0
2.55 1.25 0 -0.686986 -0.757551 0
2.55 1.35 0 -0.775796 -0.853857 0
2.55 1.45 0 -0.88007 -0.956614 0
2.55 1.55 0 -1.00131 -1.06445 0
2.55 1.65 0 -1.13889 -1.17482 0
2.55 1.75 0 -1.28742 -1.28354 0
2.55 1.85 0 -1.43275 -1.38451 0
2.55 1.95 0 -1.54758 -1.4694 0
2.55 2.05 0 -1.58843 -1.52779 0
2.55 2.15 0 -1.49697 -1.54747 0
2.55 2.25 0 -1.20822 -1.51516 0
2.55 2.35 0 -0.665495 -1.41768 0
2.55 2.45 0 0.162309 -1.2438 0
2.55 2.55 0 1.26878 -0.987391 0
2.55 2.65 0 2.61049 -0.652206 0
2.55 2.75 0 4.12209 -0.258685 0
2.55 2.85 0 5.74036 0.145251 0
2.55 2.95 0 7.42552 0.449509 0
2.55 3.05 0 9.15894 0.278668 0
2.65 0.05 0 -0.101025 -0.0362313 0
2.65 0.15 0 -0.188369 -0.0929585 0
2.65 0.25 0 -0.22788 -0.135757 0
2.65 0.35 0 -0.250663 -0.182468 0
2.65 0.45 0 -0.269702 -0.233235 0
2.65 0.55 0 -0.290141 -0.288027 0
2.65 0.65 0 -0.314068 -0.347262 0
2.65 0.75 0 -0.342529 -0.411584 0
2.65 0.85 0 -0.376337 -0.481758 0
2.65 0.95 0 -0.416389 -0.55863 0
2.65 1.05 0 -0.463823 -0.643102 0
2.65 1.15 0 -0.520125 -0.736094 0
2.65 1.25 0 -0.587219 -0.838476 0
2.65 1.35 0 -0.667498 -0.950945 0
2.65 1.45 0 -0.763676 -1.0738 0
2.65 1.55 0 -0.878222 -1.20662 0
2.65 1.65 0 -1.01197 -1.34772 0
2.65 1.75 0 -1.16149 -1.49356 0
2.65 1.85 0 -1.31515 -1.63797 0
2.65 1.95 0 -1.44843 -1.77154 0
2.65 2.05 0 -1.52058 -1.88127 0
2.65 2.15 0 -1.47559 -1.9506 0
2.65 2.25 0 -1.24996 -1.96017 0
2.65 2.35 0 -0.78701 -1.88913 0
2.65 2.45 0 -0.0531555 -1.71764 0
2.65 2.55 0 0.95206 -1.43083 0
2.65 2.65 0 2.19894 -1.0255 0
2.65 2.75 0 3.64491 -0.520377 0
2.65 2.85 0 5.25898 0.0264799 0
2.65 2.95 0 7.0391 0.46879 0
2.65 3.05 0 8.99578 0.318829 0
2.75 0.05 0 -0.0799683 -0.0385974 0
2.75 0.15 0 -0.150279 -0.099053 0
2.75 0.25 0 -0.182114 -0.144728 0
2.75 0.35 0 -0.200216 -0.194632 0
2.75 0.45 0 -0.215194 -0.248902 0
2.75 0.55 0 -0.231309 -0.307523 0
2.75 0.65 0 -0.250294 -0.370991 0
2.75 0.75 0 -0.273017 -0.440088 0
2.75 0.85 0 -0.30017 -0.515777 0
2.75 0.95 0 -0.332542 -0.599171 0
2.75 1.05 0 -0.371175 -0.69154 0
2.75 1.15 0 -0.417479 -0.794315 0
2.75 1.25 0 -0.473364 -0.909077 0
2.75 1.35 0 -0.541335 -1.0375 0
2.75 1.45 0 -0.62447 -1.18118 0
2.75 1.55 0 -0.726014 -1.34136 0
2.75 1.65 0 -0.848226 -1.51829 0
2.75 1.75 0 -0.989981 -1.71037 0
2.75 1.85 0 -1.14295 -1.91293 0
2.75 1.95 0 -1.28687 -2.11674 0
2.75 2.05 0 -1.38591 -2.30666 0
2.75 2.15 0 -1.38895 -2.46084 0
2.75 2.25 0 -1.2365 -2.55086 0
2.75 2.35 0 -0.874035 -2.54351 0
2.75 2.45 0 -0.266606 -2.40436 0
2.75 2.55 0 0.593313 -2.10368 0
2.75 2.65 0 1.69222 -1.6253 0
2.75 2.75 0 3.01727 -0.980352 0
2.75 2.85 0 4.5859 -0.23313 0
2.75 2.95 0 6.46518 0.426298 0
2.75 3.05 0 8.73823 0.349496 0
2.85 0.05 0 -0.0577928 -0.039994 0
2.85 0.15 0 -0.109995 -0.102896 0
2.85 0.25 0 -0.133613 -0.150862 0
2.85 0.35 0 -0.146725 -0.203379 0
2.85 0.45 0 -0.157392 -0.260496 0
2.85 0.55 0 -0.168892 -0.322178 0
2.85 0.65 0 -0.182538 -0.388991 0
2.85 0.75 0 -0.198969 -0.461842 0
2.85 0.85 0 -0.218695 -0.541874 0
2.85 0.95 0 -0.242317 -0.630451 0
2.85 1.05 0 -0.270657 -0.729197 0
2.85 1.15 0 -0.304868 -0.840064 0
2.85 1.25 0 -0.346574 -0.965412 0
2.85 1.35 0 -0.39802 -1.10808 0
2.85 1.45 0 -0.462144 -1.27142 0
2.85 1.55 0 -0.542392 -1.45915 0
2.85 1.65 0 -0.641902 -1.67492 0
2.85 1.75 0 -0.761602 -1.92139 0
2.85 1.85 0 -0.896948 -2.19845 0
2.85 1.95 0 -1.03369 -2.50061 0
2.85 2.05 0 -1.14424 -2.81355 0
2.85 2.15 0 -1.18737 -3.11073 0
2.85 2.25 0 -1.11344 -3.35127 0
2.85 2.35 0 -0.875065 -3.48114 0
2.85 2.45 0 -0.438571 -3.43911 0
2.85 2.55 0 0.211435 -3.16764 0
2.85 2.65 0 1.08135 -2.62705 0
2.85 2.75 0 2.19467 -1.81279 0
2.85 2.85 0 3.63254 -0.786503 0
2.85 2.95 0 5.57618 0.220976 0
2.85 3.05 0 8.28856 0.337748 0
2.95 0.05 0 -0.0349377 -0.0403118 0
2.95 0.15 0 -0.068034 -0.104254 0
2.95 0.25 0 -0.0829009 -0.153922 0
2.95 0.35 0 -0.090802 -0.208479 0
2.95 0.45 0 -0.0970472 -0.267723 0
2.95 0.55 0 -0.103794 -0.331564 0
2.95 0.65 0 -0.111867 -0.400619 0
2.95 0.75 0 -0.121639 -0.475897 0
2.95 0.85 0 -0.133394 -0.558668 0
2.95 0.95 0 -0.14748 -0.650462 0
2.95 1.05 0 -0.164387 -0.753138 0
2.95 1.15 0 -0.184827 -0.86901 0
2.95 1.25 0 -0.209839 -1.00103 0
2.95 1.35 0 -0.240917 -1.15302 0
2.95 1.45 0 -0.280128 -1.32997 0
2.95 1.55 0 -0.330073 -1.53826 0
2.95 1.65 0 -0.393469 -1.78572 0
2.95 1.75 0 -0.471993 -2.08098 0
2.95 1.85 0 -0.564179 -2.43173 0
2.95 1.95 0 -0.662612 -2.84122 0
2.95 2.05 0 -0.751475 -3.30266 0
2.95 2.15 0 -0.806227 -3.79239 0
2.95 2.25 0 -0.796748 -4.2636 0
2.95 2.35 0 -0.693349 -4.64395 0
2.95 2.45 0 -0.472096 -4.8399 0
2.95 2.55 0 -0.113974 -4.74857 0
2.95 2.65 0 0.407701 -4.27546 0
2.95 2.75 0 1.15685 -3.35789 0
2.95 2.85 0 2.28979 -2.00724 0
2.95 2.95 0 4.15417 -0.452967 0
2.95 3.05 0 7.42116 0.162799 0
3.05 0.05 0 -0.0117033 -0.0385777 0
3.05 0.15 0 -0.0233502 -0.10064 0
3.05 0.25 0 -0.0285275 -0.150243 0
3.05 0.35 0 -0.0311553 -0.204672 0
3.05 0.45 0 -0.0331695 -0.263069 0
3.05 0.55 0 -0.0353489 -0.325177 0
3.05 0.65 0 -0.0379757 -0.391549 0
3.05 0.75 0 -0.0411652 -0.463085 0
3.05 0.85 0 -0.0450007 -0.540856 0
3.05 0.95 0 -0.049586 -0.62609 0
3.05 1.05 0 -0.0550718 -0.720235 0
3.05 1.15 0 -0.0616826 -0.825057 0
3.05 1.25 0 -0.0697539 -0.942801 0
3.05 1.35 0 -0.0797835 -1.07642 0
3.05 1.45 0 -0.0924823 -1.2299 0
3.05 1.55 0 -0.108784 -1.4086 0
3.05 1.65 0 -0.129729 -1.61954 0
3.05 1.75 0 -0.156099 -1.87118 0
3.05 1.85 0 -0.187737 -2.17236 0
3.05 1.95 0 -0.222639 -2.52984 0
3.05 2.05 0 -0.256207 -2.94457 0
3.05 2.15 0 -0.281228 -3.40751 0
3.05 2.25 0 -0.288926 -3.89665 0
3.05 2.35 0 -0.270596 -4.37643 0
3.05 2.45 0 -0.218382 -4.79923 0
3.05 2.55 0 -0.123101 -5.1052 0
3.05 2.65 0 0.0331188 -5.21376 0
3.05 2.75 0 0.292561 -4.99724 0
3.05 2.85 0 0.753443 -4.23354 0
3.05 2.95 0 1.638 -2.62852 0
3.05 3.05 0 3.42203 -0.788786 0
